Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Objecten archief Grossmann,ee6cba3f-2782-5625-9c29-594809fc2976,Rubenianum,https://data.rubenianum.be//ark:/86530/ee6cba3f-2782-5625-9c29-594809fc2976,object identifier,0,AA
Objecten archief Grossmann,da19b422-528e-546f-9326-97013dad279b,Rubenianum,https://data.rubenianum.be//ark:/86530/da19b422-528e-546f-9326-97013dad279b,object identifier,0,AA
Objecten archief Grossmann,d43b4f26-33c8-5992-a09b-c8e493e089bb,Rubenianum,https://data.rubenianum.be//ark:/86530/d43b4f26-33c8-5992-a09b-c8e493e089bb,object identifier,0,AA
Objecten archief Grossmann,813c94b7-d987-5966-a040-110c7fb6115a,Rubenianum,https://data.rubenianum.be//ark:/86530/813c94b7-d987-5966-a040-110c7fb6115a,object identifier,0,AA
Objecten archief Grossmann,fc24fbfc-9792-5aa9-8474-bad6648e3a0d,Rubenianum,https://data.rubenianum.be//ark:/86530/fc24fbfc-9792-5aa9-8474-bad6648e3a0d,object identifier,0,AA
Objecten archief Grossmann,7aa0d414-1c0b-5c5b-acb9-999ee7125749,Rubenianum,https://data.rubenianum.be//ark:/86530/7aa0d414-1c0b-5c5b-acb9-999ee7125749,object identifier,0,AA
Objecten archief Grossmann,b68acaf3-f299-56a4-b125-ff21ef61e3dc,Rubenianum,https://data.rubenianum.be//ark:/86530/b68acaf3-f299-56a4-b125-ff21ef61e3dc,object identifier,0,AA
Objecten archief Grossmann,7f65a77e-e086-502d-836d-0b43e08b0060,Rubenianum,https://data.rubenianum.be//ark:/86530/7f65a77e-e086-502d-836d-0b43e08b0060,object identifier,0,AA
Objecten archief Grossmann,8e2ced68-4e02-512d-93dd-caee7f63978c,Rubenianum,https://data.rubenianum.be//ark:/86530/8e2ced68-4e02-512d-93dd-caee7f63978c,object identifier,0,AA
Objecten archief Grossmann,bcbc03d7-a823-5421-81cd-1194f472bafa,Rubenianum,https://data.rubenianum.be//ark:/86530/bcbc03d7-a823-5421-81cd-1194f472bafa,object identifier,0,AA
Objecten archief Grossmann,14abb71e-ac5b-5073-bcaf-0834f1b9c94b,Rubenianum,https://data.rubenianum.be//ark:/86530/14abb71e-ac5b-5073-bcaf-0834f1b9c94b,object identifier,0,AA
Objecten archief Grossmann,ba680ea3-4f54-51f9-9160-a2b87bdba2e2,Rubenianum,https://data.rubenianum.be//ark:/86530/ba680ea3-4f54-51f9-9160-a2b87bdba2e2,object identifier,0,AA
Objecten archief Grossmann,351c0d30-2246-5385-bd0d-0098c0d1ee75,Rubenianum,https://data.rubenianum.be//ark:/86530/351c0d30-2246-5385-bd0d-0098c0d1ee75,object identifier,0,AA
Objecten archief Grossmann,a91debc8-2863-5003-99d2-eb1da54dc254,Rubenianum,https://data.rubenianum.be//ark:/86530/a91debc8-2863-5003-99d2-eb1da54dc254,object identifier,0,AA
Objecten archief Grossmann,f2bc5925-0111-54e9-83c4-679b1819816e,Rubenianum,https://data.rubenianum.be//ark:/86530/f2bc5925-0111-54e9-83c4-679b1819816e,object identifier,0,AA
Objecten archief Grossmann,4c8b64dc-1086-564f-869d-6e8517256021,Rubenianum,https://data.rubenianum.be//ark:/86530/4c8b64dc-1086-564f-869d-6e8517256021,object identifier,0,AA
Objecten archief Grossmann,d3a68e5b-df3a-5260-b067-99c4cb75e5f3,Rubenianum,https://data.rubenianum.be//ark:/86530/d3a68e5b-df3a-5260-b067-99c4cb75e5f3,object identifier,0,AA
Objecten archief Grossmann,a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,Rubenianum,https://data.rubenianum.be//ark:/86530/a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,object identifier,0,AA
Objecten archief Grossmann,30f2f5c7-5e03-54ee-bc9e-777e309a83df,Rubenianum,https://data.rubenianum.be//ark:/86530/30f2f5c7-5e03-54ee-bc9e-777e309a83df,object identifier,0,AA
Objecten archief Grossmann,f6abb5ff-25da-58e0-959a-3be5d2403734,Rubenianum,https://data.rubenianum.be//ark:/86530/f6abb5ff-25da-58e0-959a-3be5d2403734,object identifier,0,AA
Objecten archief Grossmann,3b13ad59-6ae5-5137-a626-9be470de4026,Rubenianum,https://data.rubenianum.be//ark:/86530/3b13ad59-6ae5-5137-a626-9be470de4026,object identifier,0,AA
Objecten archief Grossmann,eff2d217-fae2-5924-9778-56d995b281de,Rubenianum,https://data.rubenianum.be//ark:/86530/eff2d217-fae2-5924-9778-56d995b281de,object identifier,0,AA
Objecten archief Grossmann,2c9bec4b-8992-506b-8ec6-f690a93d0ad0,Rubenianum,https://data.rubenianum.be//ark:/86530/2c9bec4b-8992-506b-8ec6-f690a93d0ad0,object identifier,0,AA
Objecten archief Grossmann,9f928035-1f44-575e-8574-f0dba186ec89,Rubenianum,https://data.rubenianum.be//ark:/86530/9f928035-1f44-575e-8574-f0dba186ec89,object identifier,0,AA
Objecten archief Grossmann,1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,Rubenianum,https://data.rubenianum.be//ark:/86530/1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,object identifier,0,AA
Objecten archief Grossmann,b27086ba-4e21-55d8-9e6f-f9308e75531d,Rubenianum,https://data.rubenianum.be//ark:/86530/b27086ba-4e21-55d8-9e6f-f9308e75531d,object identifier,0,AA
Objecten archief Grossmann,23963355-59e5-5a07-a40b-74a762d03f32,Rubenianum,https://data.rubenianum.be//ark:/86530/23963355-59e5-5a07-a40b-74a762d03f32,object identifier,0,AA
Objecten archief Grossmann,9130b9e9-6fab-57ce-aefb-b949d7800642,Rubenianum,https://data.rubenianum.be//ark:/86530/9130b9e9-6fab-57ce-aefb-b949d7800642,object identifier,0,AA
Objecten archief Grossmann,3032d4f6-f701-5f04-8340-1b547872c78f,Rubenianum,https://data.rubenianum.be//ark:/86530/3032d4f6-f701-5f04-8340-1b547872c78f,object identifier,0,AA
Objecten archief Grossmann,4a40c545-9f8c-5349-9718-82107aa8cf2b,Rubenianum,https://data.rubenianum.be//ark:/86530/4a40c545-9f8c-5349-9718-82107aa8cf2b,object identifier,0,AA
Objecten archief Grossmann,e61419a8-6389-5dac-a1bf-a1b8bdc9ce16,Rubenianum,https://data.rubenianum.be//ark:/86530/e61419a8-6389-5dac-a1bf-a1b8bdc9ce16,object identifier,0,AA
Objecten archief Grossmann,70760d5b-c07d-5afc-bdad-27a61fe57ed4,Rubenianum,https://data.rubenianum.be//ark:/86530/70760d5b-c07d-5afc-bdad-27a61fe57ed4,object identifier,0,AA
Objecten archief Grossmann,99fd4ea6-ceab-5d53-a439-f76ca41d2aee,Rubenianum,https://data.rubenianum.be//ark:/86530/99fd4ea6-ceab-5d53-a439-f76ca41d2aee,object identifier,0,AA
Objecten archief Grossmann,58d72c1f-b39e-5f9b-8d63-f946c560f415,Rubenianum,https://data.rubenianum.be//ark:/86530/58d72c1f-b39e-5f9b-8d63-f946c560f415,object identifier,0,AA
Objecten archief Grossmann,ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,Rubenianum,https://data.rubenianum.be//ark:/86530/ceaf7efd-c900-53c9-bab5-dcdb6e9f9a23,object identifier,0,AA
Objecten archief Grossmann,477759e2-2e93-5eb3-9cbe-e1e32dd7cd12,Rubenianum,https://data.rubenianum.be//ark:/86530/477759e2-2e93-5eb3-9cbe-e1e32dd7cd12,object identifier,0,AA
Objecten archief Grossmann,ab0c4134-6b1a-5ade-88a6-9219215bbe33,Rubenianum,https://data.rubenianum.be//ark:/86530/ab0c4134-6b1a-5ade-88a6-9219215bbe33,object identifier,0,AA
Objecten archief Grossmann,874e289a-76f5-5139-aa26-fc6a64f4a929,Rubenianum,https://data.rubenianum.be//ark:/86530/874e289a-76f5-5139-aa26-fc6a64f4a929,object identifier,0,AA
Objecten archief Grossmann,409c7ee5-84ff-5b88-9e95-d7a3752ee03c,Rubenianum,https://data.rubenianum.be//ark:/86530/409c7ee5-84ff-5b88-9e95-d7a3752ee03c,object identifier,0,AA
Objecten archief Grossmann,4b9a7cae-7f39-53e6-a886-12253e83b410,Rubenianum,https://data.rubenianum.be//ark:/86530/4b9a7cae-7f39-53e6-a886-12253e83b410,object identifier,0,AA
Objecten archief Grossmann,dca2a9d0-78ed-5249-ae80-b298119b188f,Rubenianum,https://data.rubenianum.be//ark:/86530/dca2a9d0-78ed-5249-ae80-b298119b188f,object identifier,0,AA
Objecten archief Grossmann,44db2899-8251-5f6b-9b34-728310f64bb3,Rubenianum,https://data.rubenianum.be//ark:/86530/44db2899-8251-5f6b-9b34-728310f64bb3,object identifier,0,AA
Objecten archief Grossmann,be51e358-ce7f-5ba9-83da-6cc6c3bce41b,Rubenianum,https://data.rubenianum.be//ark:/86530/be51e358-ce7f-5ba9-83da-6cc6c3bce41b,object identifier,0,AA
Objecten archief Grossmann,4a004345-b378-5945-beee-e4dbe3fd9a9b,Rubenianum,https://data.rubenianum.be//ark:/86530/4a004345-b378-5945-beee-e4dbe3fd9a9b,object identifier,0,AA
Objecten archief Grossmann,7b9bb1a9-2b96-5fc8-8551-77f34c7b2474,Rubenianum,https://data.rubenianum.be//ark:/86530/7b9bb1a9-2b96-5fc8-8551-77f34c7b2474,object identifier,0,AA
Objecten archief Grossmann,499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,Rubenianum,https://data.rubenianum.be//ark:/86530/499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,object identifier,0,AA
Objecten archief Grossmann,1b7de0a3-3928-55f7-a8bc-e2858179528d,Rubenianum,https://data.rubenianum.be//ark:/86530/1b7de0a3-3928-55f7-a8bc-e2858179528d,object identifier,0,AA
Objecten archief Grossmann,dc24ef14-4ba3-5775-b587-a23e651750b4,Rubenianum,https://data.rubenianum.be//ark:/86530/dc24ef14-4ba3-5775-b587-a23e651750b4,object identifier,0,AA
Objecten archief Grossmann,7ea84b73-0b52-5b96-9fad-151e92016448,Rubenianum,https://data.rubenianum.be//ark:/86530/7ea84b73-0b52-5b96-9fad-151e92016448,object identifier,0,AA
Objecten archief Grossmann,2bf781ed-876e-59e5-a346-7ae0e5724a47,Rubenianum,https://data.rubenianum.be//ark:/86530/2bf781ed-876e-59e5-a346-7ae0e5724a47,object identifier,0,AA
Objecten archief Grossmann,4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,Rubenianum,https://data.rubenianum.be//ark:/86530/4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,object identifier,0,AA
Objecten archief Grossmann,4a0d8182-d89d-571a-bfc5-e731ae14c82e,Rubenianum,https://data.rubenianum.be//ark:/86530/4a0d8182-d89d-571a-bfc5-e731ae14c82e,object identifier,0,AA
Objecten archief Grossmann,08c2cbbe-507f-5f15-90a0-4cce69bb241b,Rubenianum,https://data.rubenianum.be//ark:/86530/08c2cbbe-507f-5f15-90a0-4cce69bb241b,object identifier,0,AA
Objecten archief Grossmann,f7ceb280-3f49-5771-8aa5-75108d699f8d,Rubenianum,https://data.rubenianum.be//ark:/86530/f7ceb280-3f49-5771-8aa5-75108d699f8d,object identifier,0,AA
Objecten archief Grossmann,9d32c182-ad19-51cd-aba8-e01b6b4c2e58,Rubenianum,https://data.rubenianum.be//ark:/86530/9d32c182-ad19-51cd-aba8-e01b6b4c2e58,object identifier,0,AA
Objecten archief Grossmann,7a9b46ec-ffd0-561e-94b5-4ddb621dca4a,Rubenianum,https://data.rubenianum.be//ark:/86530/7a9b46ec-ffd0-561e-94b5-4ddb621dca4a,object identifier,0,AA
Objecten archief Grossmann,677f04cf-7ad0-5691-9b52-f1721e087885,Rubenianum,https://data.rubenianum.be//ark:/86530/677f04cf-7ad0-5691-9b52-f1721e087885,object identifier,0,AA
Objecten archief Grossmann,b3726645-3f40-5857-b0d0-900ed622919e,Rubenianum,https://data.rubenianum.be//ark:/86530/b3726645-3f40-5857-b0d0-900ed622919e,object identifier,0,AA
Objecten archief Grossmann,15a9a32a-7059-5fca-9ab4-660dc1c42c90,Rubenianum,https://data.rubenianum.be//ark:/86530/15a9a32a-7059-5fca-9ab4-660dc1c42c90,object identifier,0,AA
Objecten archief Grossmann,2eadc579-7eea-52a6-8539-c4abc080cca2,Rubenianum,https://data.rubenianum.be//ark:/86530/2eadc579-7eea-52a6-8539-c4abc080cca2,object identifier,0,AA
Objecten archief Grossmann,73b31ce1-70ef-517a-8d5c-067282dc1242,Rubenianum,https://data.rubenianum.be//ark:/86530/73b31ce1-70ef-517a-8d5c-067282dc1242,object identifier,0,AA
Objecten archief Grossmann,9e854324-685e-53d1-9def-850520e6bc2b,Rubenianum,https://data.rubenianum.be//ark:/86530/9e854324-685e-53d1-9def-850520e6bc2b,object identifier,0,AA
Objecten archief Grossmann,19ac304f-3f65-594c-859e-c17b46db310a,Rubenianum,https://data.rubenianum.be//ark:/86530/19ac304f-3f65-594c-859e-c17b46db310a,object identifier,0,AA
Objecten archief Grossmann,d1d167bd-b05d-59d6-b2b6-e3e29f947f3c,Rubenianum,https://data.rubenianum.be//ark:/86530/d1d167bd-b05d-59d6-b2b6-e3e29f947f3c,object identifier,0,AA
Objecten archief Grossmann,77046cc4-9eff-543f-8d3b-d854f4fe5e99,Rubenianum,https://data.rubenianum.be//ark:/86530/77046cc4-9eff-543f-8d3b-d854f4fe5e99,object identifier,0,AA
Objecten archief Grossmann,238d755b-5730-524a-8694-378b9cd3c5d7,Rubenianum,https://data.rubenianum.be//ark:/86530/238d755b-5730-524a-8694-378b9cd3c5d7,object identifier,0,AA
Objecten archief Grossmann,1ef00659-461a-5a7f-990e-e2d49406668e,Rubenianum,https://data.rubenianum.be//ark:/86530/1ef00659-461a-5a7f-990e-e2d49406668e,object identifier,0,AA
Objecten archief Grossmann,cb919d0d-6d9f-58f6-bcea-2389b6804260,Rubenianum,https://data.rubenianum.be//ark:/86530/cb919d0d-6d9f-58f6-bcea-2389b6804260,object identifier,0,AA
Objecten archief Grossmann,099d8bb9-f7fe-5dad-853f-c378eaddca90,Rubenianum,https://data.rubenianum.be//ark:/86530/099d8bb9-f7fe-5dad-853f-c378eaddca90,object identifier,0,AA
Objecten archief Grossmann,6f0df44e-26fc-536b-bd16-f27f5d905363,Rubenianum,https://data.rubenianum.be//ark:/86530/6f0df44e-26fc-536b-bd16-f27f5d905363,object identifier,0,AA
Objecten archief Grossmann,cd9718c8-6d85-581e-9fb3-0bde4abf853f,Rubenianum,https://data.rubenianum.be//ark:/86530/cd9718c8-6d85-581e-9fb3-0bde4abf853f,object identifier,0,AA
Objecten archief Grossmann,5696b8f6-1992-5d30-901f-f9d9346a1f16,Rubenianum,https://data.rubenianum.be//ark:/86530/5696b8f6-1992-5d30-901f-f9d9346a1f16,object identifier,0,AA
Objecten archief Grossmann,4f26393e-16cc-5aac-9677-77c8ac872cbf,Rubenianum,https://data.rubenianum.be//ark:/86530/4f26393e-16cc-5aac-9677-77c8ac872cbf,object identifier,0,AA
Objecten archief Grossmann,108ae6aa-cbdb-5aba-bf21-32ad9f545abb,Rubenianum,https://data.rubenianum.be//ark:/86530/108ae6aa-cbdb-5aba-bf21-32ad9f545abb,object identifier,0,AA
Objecten archief Grossmann,d368f51d-a5e6-5264-afcb-d4303af77e0f,Rubenianum,https://data.rubenianum.be//ark:/86530/d368f51d-a5e6-5264-afcb-d4303af77e0f,object identifier,0,AA
Objecten archief Grossmann,f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,Rubenianum,https://data.rubenianum.be//ark:/86530/f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,object identifier,0,AA
Objecten archief Grossmann,a3b168d6-d15d-53df-8d45-1858bd925c9c,Rubenianum,https://data.rubenianum.be//ark:/86530/a3b168d6-d15d-53df-8d45-1858bd925c9c,object identifier,0,AA
Objecten archief Grossmann,fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,Rubenianum,https://data.rubenianum.be//ark:/86530/fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,object identifier,0,AA
Objecten archief Grossmann,e14c9f6f-cdd1-5d38-8620-061292869098,Rubenianum,https://data.rubenianum.be//ark:/86530/e14c9f6f-cdd1-5d38-8620-061292869098,object identifier,0,AA
Objecten archief Grossmann,c72a0f3e-a509-5c25-a786-cab290db8210,Rubenianum,https://data.rubenianum.be//ark:/86530/c72a0f3e-a509-5c25-a786-cab290db8210,object identifier,0,AA
Objecten archief Grossmann,26778a9e-c8f0-5842-9c01-ff992bbce4ea,Rubenianum,https://data.rubenianum.be//ark:/86530/26778a9e-c8f0-5842-9c01-ff992bbce4ea,object identifier,0,AA
Objecten archief Grossmann,3b50952c-457d-5704-ae9e-0810fa0cc132,Rubenianum,https://data.rubenianum.be//ark:/86530/3b50952c-457d-5704-ae9e-0810fa0cc132,object identifier,0,AA
Objecten archief Grossmann,e386d1c1-b355-5b69-adf5-f51ec22e2e5a,Rubenianum,https://data.rubenianum.be//ark:/86530/e386d1c1-b355-5b69-adf5-f51ec22e2e5a,object identifier,0,AA
Objecten archief Grossmann,1207b639-9048-5fdf-854c-49ad5ec5402c,Rubenianum,https://data.rubenianum.be//ark:/86530/1207b639-9048-5fdf-854c-49ad5ec5402c,object identifier,0,AA
Objecten archief Grossmann,0a97af2f-5d26-567f-aaa7-ee3530fcf9b2,Rubenianum,https://data.rubenianum.be//ark:/86530/0a97af2f-5d26-567f-aaa7-ee3530fcf9b2,object identifier,0,AA
Objecten archief Grossmann,8e217604-7677-515a-ac2a-50b911238a5f,Rubenianum,https://data.rubenianum.be//ark:/86530/8e217604-7677-515a-ac2a-50b911238a5f,object identifier,0,AA
Objecten archief Grossmann,a76a80a8-44d4-5fed-b7a3-db072d68c0e4,Rubenianum,https://data.rubenianum.be//ark:/86530/a76a80a8-44d4-5fed-b7a3-db072d68c0e4,object identifier,0,AA
Objecten archief Grossmann,41e91d05-6827-5894-96c1-59404c2930a1,Rubenianum,https://data.rubenianum.be//ark:/86530/41e91d05-6827-5894-96c1-59404c2930a1,object identifier,0,AA
Objecten archief Grossmann,67953cfa-0e45-55c4-9513-a961adb1ac6b,Rubenianum,https://data.rubenianum.be//ark:/86530/67953cfa-0e45-55c4-9513-a961adb1ac6b,object identifier,0,AA
Objecten archief Grossmann,7a5976a7-13bb-59cf-a24d-629569733795,Rubenianum,https://data.rubenianum.be//ark:/86530/7a5976a7-13bb-59cf-a24d-629569733795,object identifier,0,AA
Objecten archief Grossmann,0aca7840-2032-50b0-b392-df1506130784,Rubenianum,https://data.rubenianum.be//ark:/86530/0aca7840-2032-50b0-b392-df1506130784,object identifier,0,AA
Objecten archief Grossmann,effcb332-3f8f-5ebd-bcfc-8771ff2d00f9,Rubenianum,https://data.rubenianum.be//ark:/86530/effcb332-3f8f-5ebd-bcfc-8771ff2d00f9,object identifier,0,AA
Objecten archief Grossmann,2ea4cc69-2719-5c1f-ba79-8343fa67d6ce,Rubenianum,https://data.rubenianum.be//ark:/86530/2ea4cc69-2719-5c1f-ba79-8343fa67d6ce,object identifier,0,AA
Objecten archief Grossmann,fb0f2083-1392-55d6-83ef-44515bb886bb,Rubenianum,https://data.rubenianum.be//ark:/86530/fb0f2083-1392-55d6-83ef-44515bb886bb,object identifier,0,AA
Objecten archief Grossmann,9307c1b5-0eab-5caf-bb65-a6d8ea272070,Rubenianum,https://data.rubenianum.be//ark:/86530/9307c1b5-0eab-5caf-bb65-a6d8ea272070,object identifier,0,AA
Objecten archief Grossmann,f989d62e-9db9-586b-a62c-6facbe8fecf0,Rubenianum,https://data.rubenianum.be//ark:/86530/f989d62e-9db9-586b-a62c-6facbe8fecf0,object identifier,0,AA
Objecten archief Grossmann,1a001411-c79a-5714-9472-1b008d42aa49,Rubenianum,https://data.rubenianum.be//ark:/86530/1a001411-c79a-5714-9472-1b008d42aa49,object identifier,0,AA
Objecten archief Grossmann,3b810762-143b-57cc-8185-9650e9393cee,Rubenianum,https://data.rubenianum.be//ark:/86530/3b810762-143b-57cc-8185-9650e9393cee,object identifier,0,AA
Objecten archief Grossmann,c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,Rubenianum,https://data.rubenianum.be//ark:/86530/c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,object identifier,0,AA
Objecten archief Grossmann,23496b16-007d-56ce-9304-1446bf1047d4,Rubenianum,https://data.rubenianum.be//ark:/86530/23496b16-007d-56ce-9304-1446bf1047d4,object identifier,0,AA
Objecten archief Grossmann,afad817a-23d8-5508-8830-89f4bb304a72,Rubenianum,https://data.rubenianum.be//ark:/86530/afad817a-23d8-5508-8830-89f4bb304a72,object identifier,0,AA
Objecten archief Grossmann,a807d7f5-c3a7-5518-a018-ccb32575847d,Rubenianum,https://data.rubenianum.be//ark:/86530/a807d7f5-c3a7-5518-a018-ccb32575847d,object identifier,0,AA
Objecten archief Grossmann,6af82a1e-0544-5694-9369-8873ec60b602,Rubenianum,https://data.rubenianum.be//ark:/86530/6af82a1e-0544-5694-9369-8873ec60b602,object identifier,0,AA
Objecten archief Grossmann,4e4e34be-540b-569f-b7c1-0ed825f830f6,Rubenianum,https://data.rubenianum.be//ark:/86530/4e4e34be-540b-569f-b7c1-0ed825f830f6,object identifier,0,AA
Objecten archief Grossmann,5455585c-72ca-55af-9e3f-df020efce28a,Rubenianum,https://data.rubenianum.be//ark:/86530/5455585c-72ca-55af-9e3f-df020efce28a,object identifier,0,AA
Objecten archief Grossmann,744b5c44-1a7e-5819-8a36-bcb0844c48c4,Rubenianum,https://data.rubenianum.be//ark:/86530/744b5c44-1a7e-5819-8a36-bcb0844c48c4,object identifier,0,AA
Objecten archief Grossmann,1d8a6d2c-ef46-59a3-8c97-e9d27776fbd2,Rubenianum,https://data.rubenianum.be//ark:/86530/1d8a6d2c-ef46-59a3-8c97-e9d27776fbd2,object identifier,0,AA
Objecten archief Grossmann,59f8fb22-c1e6-59dc-a899-3f32c27abadd,Rubenianum,https://data.rubenianum.be//ark:/86530/59f8fb22-c1e6-59dc-a899-3f32c27abadd,object identifier,0,AA
Objecten archief Grossmann,79d2d32d-1412-58ac-81e1-5f55382315b5,Rubenianum,https://data.rubenianum.be//ark:/86530/79d2d32d-1412-58ac-81e1-5f55382315b5,object identifier,0,AA
Objecten archief Grossmann,0a2c60e8-d937-5f6f-b25d-d83e35a5e8ed,Rubenianum,https://data.rubenianum.be//ark:/86530/0a2c60e8-d937-5f6f-b25d-d83e35a5e8ed,object identifier,0,AA
Objecten archief Grossmann,94eba378-d199-54cb-9ef9-ed018e7baa67,Rubenianum,https://data.rubenianum.be//ark:/86530/94eba378-d199-54cb-9ef9-ed018e7baa67,object identifier,0,AA
Objecten archief Grossmann,3ba83f01-8a14-5d3a-aca8-08b61ec3b6d9,Rubenianum,https://data.rubenianum.be//ark:/86530/3ba83f01-8a14-5d3a-aca8-08b61ec3b6d9,object identifier,0,AA
Objecten archief Grossmann,0d3eb0ea-e75d-51c9-b27c-bfbffb4e0b11,Rubenianum,https://data.rubenianum.be//ark:/86530/0d3eb0ea-e75d-51c9-b27c-bfbffb4e0b11,object identifier,0,AA
Objecten archief Grossmann,dce82a3e-f3b0-503d-9b67-ce8f89552c2d,Rubenianum,https://data.rubenianum.be//ark:/86530/dce82a3e-f3b0-503d-9b67-ce8f89552c2d,object identifier,0,AA
Objecten archief Grossmann,35c3256c-95ea-56e2-b765-8b4969d2c1ec,Rubenianum,https://data.rubenianum.be//ark:/86530/35c3256c-95ea-56e2-b765-8b4969d2c1ec,object identifier,0,AA
Objecten archief Grossmann,ad080c75-261f-5ca7-b98d-609fc18afee1,Rubenianum,https://data.rubenianum.be//ark:/86530/ad080c75-261f-5ca7-b98d-609fc18afee1,object identifier,0,AA
Objecten archief Grossmann,a0f10610-1dd7-58d4-b35f-6c91a5d236c6,Rubenianum,https://data.rubenianum.be//ark:/86530/a0f10610-1dd7-58d4-b35f-6c91a5d236c6,object identifier,0,AA
Objecten archief Grossmann,086b0f64-f2d2-5876-93fa-e0c3c522ca5a,Rubenianum,https://data.rubenianum.be//ark:/86530/086b0f64-f2d2-5876-93fa-e0c3c522ca5a,object identifier,0,AA
Objecten archief Grossmann,0d74286c-4274-53b2-b68e-6a7a951963e0,Rubenianum,https://data.rubenianum.be//ark:/86530/0d74286c-4274-53b2-b68e-6a7a951963e0,object identifier,0,AA
Objecten archief Grossmann,47ab30ee-f536-5f9a-b307-06147fb3dc82,Rubenianum,https://data.rubenianum.be//ark:/86530/47ab30ee-f536-5f9a-b307-06147fb3dc82,object identifier,0,AA
Objecten archief Grossmann,1295b7ec-d076-5f3c-9fd9-b701b65ad250,Rubenianum,https://data.rubenianum.be//ark:/86530/1295b7ec-d076-5f3c-9fd9-b701b65ad250,object identifier,0,AA
Objecten archief Grossmann,4edef5b2-c26d-5396-a8d2-6063f1f05ce3,Rubenianum,https://data.rubenianum.be//ark:/86530/4edef5b2-c26d-5396-a8d2-6063f1f05ce3,object identifier,0,AA
Objecten archief Grossmann,597bb85e-ef86-5e0b-8c47-6a40613382a4,Rubenianum,https://data.rubenianum.be//ark:/86530/597bb85e-ef86-5e0b-8c47-6a40613382a4,object identifier,0,AA
