ResourceID,Record Number,Name,Entity Type
8731da45-104a-5112-a5e8-a85c83f999f9,au::100320,Koersel,Plaats
ec84ab83-7bb6-54a6-a5d9-76be38c6697e,au::100321,Paal,Plaats
74a75e9d-b4fb-5da6-aa43-1536c68ce7d8,au::100322,Diepenbeek,Plaats
96de4950-d505-599a-95b7-c9af87ce1c47,au::100323,Genk,Plaats
501525ac-401b-536b-9f03-063c5cde1f16,au::100324,Waterschei,Plaats
5937ccc1-286d-544b-8c2d-a81160332898,au::100325,Gingelom,Plaats
dc4a7a36-5fc3-5cc1-8c0c-bee434082515,au::100326,Borlo,Plaats
7ff05c8b-53fd-5377-80ff-6c34df2105f3,au::100327,Buvingen,Plaats
27c6ec93-a17d-5b45-84e5-94a7ffdcbab7,au::100328,Kerkom-bij-Sint-Truiden,Plaats
86bccd70-c714-54c9-9808-2ea425964135,au::100329,Mielen-boven-Aalst,Plaats
0c8fbf4b-b234-5905-97bd-a93e30281dda,au::100330,Jeuk,Plaats
87bf41a1-5aa4-59fe-bb55-f97ca7009df7,au::100331,Montenaken,Plaats
ad5f87ce-55a4-5160-bb03-a85ffc37a3a2,au::100332,Niel-bij-Sint-Truiden,Plaats
b15a5606-792c-557c-a7f3-3180f5395778,au::100333,Halen,Plaats
47522b5e-03c5-5515-ac48-6f550c463a87,au::100334,Zelem,Plaats
cbbb2449-24fa-54e9-92ea-8bf41c301c0d,au::100335,Loksbergen,Plaats
ce46a2f6-0eb9-558f-a2be-8259376312d4,au::100336,Ham,Plaats
d67ee1fe-9948-5571-a8e8-2148c29ce4e0,au::100337,Kwaadmechelen,Plaats
13797db2-2bfb-5f94-be6c-0d42555563d4,au::100338,Oostham,Plaats
cce1a344-f134-5bd6-9234-8b6656bf8c83,au::100339,Hasselt,Plaats
a95c803a-29eb-54f3-97f6-8b00f5039c90,au::100340,Kermt,Plaats
ebb00836-e211-5d0c-bb00-5e1d36a0d73d,au::100341,Kuringen,Plaats
a54a103e-27f6-5721-b528-a43eced57cab,au::100342,Sint-Lambrechts-Herk,Plaats
5bcdccc2-ae91-5e4f-af22-7b48ecd5551e,au::100343,Stevoort,Plaats
28fb1096-e8f6-5ba6-8f55-1d448ec6ef92,au::100344,Wimmertingen,Plaats
c6b18652-a2e3-53a0-a178-e148ee8cc6e5,au::100345,Herk-De-Stad,Plaats
569ae270-986a-52dc-be63-0bf0895992b8,au::100346,Schulen,Plaats
ea51e839-eeae-58eb-90d6-3ca66d1ca1a9,au::100347,Heusden-Zolder,Plaats
aa4891a7-0b51-5dd6-843a-7210d19173c2,au::100348,Heusden,Plaats
ac182666-cc52-59bd-b5f5-03546d6a40e6,au::100349,Zolder,Plaats
3beabb18-c803-555f-899f-89bc29ccd16c,au::100350,Leopoldsburg,Plaats
add85834-3520-534c-8e14-65a47c54f674,au::100351,Heppen,Plaats
287d03b4-5425-5d63-abde-82def3cfa496,au::100352,Lummen,Plaats
f9592770-94cd-5aea-9787-86c3055d57a3,au::100353,Linkhout,Plaats
bb19b7b5-3ed0-5d56-8fab-e1d2f416db0e,au::100354,Meldert,Plaats
66a4865d-36b3-5c0c-9c45-1eafbbd6152b,au::100355,Nieuwerkerken,Plaats
0dc94c9c-1706-5cac-bb72-3703817c60ee,au::100356,Kozen,Plaats
31031668-ff3b-51eb-a320-04d80db5eee1,au::100357,Wijer,Plaats
6bfd78c8-33bc-54ee-a79e-a95311a1a9f8,au::100358,Opglabbeek,Plaats
1203ad84-beed-5699-b506-fe68c86ec03c,au::100359,Sint-Truiden,Plaats
c6a3d184-cc3f-52db-bd8f-b0fc4519452f,au::100360,Brustem,Plaats
077f460b-ba43-5720-8816-c1ebe30b7a39,au::100361,Duras,Plaats
8f53ceee-1eac-5116-a6ee-0c747669cfc8,au::100362,Wilderen,Plaats
ee650020-0fe8-5c8f-87ac-dfa907f3c83b,au::100363,Gelmen,Plaats
1ca9eb83-0fa7-5a8c-8d5b-0b8b65e1e803,au::100364,Velm,Plaats
f275f352-e17d-541e-80f9-5f31a7874776,au::100365,Zepperen,Plaats
c2816e2c-cf39-5a26-a4e9-632869cb40f5,au::100366,Aalst-bij-Sint-Truiden,Plaats
89d5d70d-b295-5d8a-b429-adc5a7ba7cc9,au::100367,Tessenderlo,Plaats
90eab569-1d49-5f84-8998-2894054bbec4,au::100368,Zonhoven,Plaats
462a8cc5-0144-56e9-b6f5-96f13fc09847,au::100369,Zutendaal,Plaats
2a900cf1-d282-5dbf-9e39-250afa501720,au::100370,Maaseik,Plaats
21bbbb28-fc77-5485-a6ab-70bf0fee2065,au::100371,Bocholt,Plaats
b7db9016-4016-5aa7-aba6-dea23f9ae638,au::100372,Kaulille,Plaats
6ec69e29-987a-5589-baa5-37fbdee02221,au::100373,Reppel,Plaats
38b14e99-72eb-5ec7-9c63-c58c7a216e83,au::100374,Bree,Plaats
6e78d331-c412-5e7f-a85c-b376678920d2,au::100375,Opitter,Plaats
2d5d7e38-37ba-5aa3-b02a-6cbca59a8844,au::100376,Dilsen-Stokkem,Plaats
12a5fe8a-e03b-56fd-899f-992376f3796e,au::100377,Dilsen,Plaats
703225ed-b8de-5a5a-a66c-3466fc0a3ec7,au::100378,Lanklaar,Plaats
1d2c698b-1710-5ae8-b35f-47e202dff77c,au::100379,Rotem,Plaats
ad92555f-74a6-584e-9202-50fed0d8c655,au::100380,Elen,Plaats
91950654-e280-5070-9f72-17b86e83abc5,au::100381,Stokkem,Plaats
01344c58-c708-5543-b09c-f3ef9c4d4ba3,au::100382,Hamont-Achel,Plaats
aac8d939-a40d-54d8-9db9-e662048e0312,au::100383,Achel,Plaats
7e0b953c-38d2-5f4b-840e-c118871575fe,au::100384,Hamont,Plaats
8ffa6c2b-0161-5210-8434-f314c7a7bb2c,au::100385,Hechtel-Eksel,Plaats
a954d988-a420-5ae5-8d4f-c3f967142f3c,au::100386,Eksel,Plaats
e21d61d4-ad79-51c6-9f1a-d47288d82697,au::100387,Hechtel,Plaats
7da2e69a-65f1-5c21-8b3a-d74f6d5a1fa3,au::100388,Herve,Plaats
247794bf-a650-5fdc-a209-288d3ed3a2a0,au::100389,Houthalen-Helchteren,Plaats
ad725e3c-af97-527d-976e-3b63b37dd43c,au::100390,Helchteren,Plaats
d3588597-b0f3-56cc-a34c-b26b6b462180,au::100391,Houthalen,Plaats
36eb3be1-d9a1-5297-8d1f-25f16e59a2dd,au::100392,Kinrooi,Plaats
45b3410f-f607-5868-b82a-105076e55f4b,au::100393,Geistingen,Plaats
3553826e-48e6-5751-af21-3227e24ec7e7,au::100394,Kessenich,Plaats
3e31b29d-a054-5e53-813d-bf95752397f3,au::100395,Molenbeersel,Plaats
a71a6c83-4f47-5432-b7f7-74208ab973be,au::100396,Ophoven,Plaats
1f4571c1-1526-5166-8095-98d56ba7b9c7,au::100397,Lommel,Plaats
e83b42af-feb1-51c3-b39f-10f456eee105,au::100398,Maaseik,Plaats
b8e1a31c-7928-534a-aea8-7bb3ebbcf921,au::100399,Neeroeteren,Plaats
d814b70c-59d0-5644-aa99-561ccbb129a4,au::100400,Opoeteren,Plaats
8c000383-c0d8-5654-8be6-6923277cf700,au::100401,Meeuwen-Gruitrode,Plaats
9559b960-7547-501e-897a-51b396b60e79,au::100402,Gruitrode,Plaats
5f9d5b5a-c229-599b-b712-0e62e7134121,au::100403,Meeuwen,Plaats
2f3d7d38-9890-53cc-9ba4-d1a943f85168,au::100404,Wijshagen,Plaats
2e2bd7e5-7a85-5722-b4b8-b8a99997bcfb,au::100405,Neerpelt,Plaats
a46026c8-ed74-5e70-884e-cad254b7996e,au::100406,Sint-Huibrechts-Lille,Plaats
2c18a5b0-cfa0-5fa5-862f-a7bc33c80e8f,au::100407,Overpelt,Plaats
9b4c5299-9016-5fd7-894a-73d91f199d3c,au::100408,Peer,Plaats
e2bd5dda-93f2-5387-873e-87b4577474d5,au::100409,Grote-Brogel,Plaats
8af23aef-9c76-5159-991b-9b200a03d17f,au::100410,Kleine-Brogel,Plaats
a1a95650-013c-5752-8010-204a5b5887eb,au::100411,Wijchmaal,Plaats
b2d63c1d-bb05-5431-92b0-46bdcf252f2e,au::100412,Tongeren,Plaats
f8ba8e0a-5841-53c1-8c1a-2f3ca5e3486c,au::100413,Alken,Plaats
3c90f6b5-db4c-5bec-a728-054aba6ecfe3,au::100414,Bilzen,Plaats
8f33e7e8-3f4e-5185-9201-a47216152050,au::100415,Beverst,Plaats
52c1ec52-db73-5a68-9852-a9a88c20dec5,au::100416,Eigenbilzen,Plaats
4108aaf5-4b4d-58d5-bcd1-83e72329b965,au::100417,Hees,Plaats
0831e257-97cb-5f65-9b6a-a27027ffbf46,au::100418,Hoelbeek,Plaats
918fb2d3-8951-58c3-a0b5-fcd173cf73cb,au::100419,Martenslinde,Plaats
e5f81375-6a7b-508b-b4b8-5cf390eeb899,au::100420,Mopertingen,Plaats
93c5806c-90a6-57e8-b94e-21a07bb93356,au::100421,Rosmeer,Plaats
9e9835f1-8cfa-551b-876a-48c753ab0fca,au::100422,Munsterbilzen,Plaats
84776aa4-f469-509f-b514-bcb4365de2fb,au::100423,Spouwen,Plaats
44833a76-a8a8-5f79-a86e-9bcd5dcf3946,au::100424,Grote-Spouwen,Plaats
93b48c03-8f7b-57d9-9c62-170aa2c6bebb,au::100425,Waltwilder,Plaats
62ac492b-4763-5925-9ca6-b036b5712201,au::100426,Borgloon,Plaats
c02007bd-68f2-552e-aea8-2a76fb071f63,au::100427,Broekom,Plaats
2d7ff493-b4e6-5e61-97b7-965b9493b8b3,au::100428,Gors-Opleeuw,Plaats
4f9988e7-cf63-5d3d-a660-be0a5c041b1b,au::100429,Gotem,Plaats
7e13ea5f-b570-5958-b063-594cba9a4f23,au::100430,Groot-Loon,Plaats
3fbd9d0c-db56-5ba3-a9c8-303db8291996,au::100431,Hendrieken,Plaats
1eea6a5c-614c-5b20-8dba-bebf76bbacaf,au::100432,Hoepertingen,Plaats
bf489c35-e7ee-569c-8076-804d42a3a6d6,au::100433,Jesseren,Plaats
ebc783f6-4fc9-53b6-b994-7dca00515d53,au::100434,Kerniel,Plaats
a6c69ebf-b598-5bec-a3e2-6b9241c196bc,au::100435,Kuttehoven,Plaats
3031ee6f-1a7b-568f-b5f2-97e06c3ce806,au::100436,Rijkel,Plaats
18fef15e-a49f-50b0-b322-334ac57cf1bb,au::100437,Voort,Plaats
53b4b7dd-18ae-5a88-8f32-97d1337a92be,au::100438,Heers,Plaats
6c15b065-6488-5962-bae6-e6a3445d0344,au::100439,Bovelingen,Plaats
cfe2d5f0-ecb5-5caa-862c-0816b18ba87c,au::100440,Mechelen-Bovelingen,Plaats
8007663d-75a4-53a3-b85b-1ca611ed4ae5,au::100441,Heks,Plaats
109cfed2-f3bb-597d-a2ed-cb13aea0982c,au::100442,Horpmaal,Plaats
8ff31797-3d24-569c-a0eb-37bd4cd9913d,au::100443,Vechmaal,Plaats
65e04d0d-24e5-58e2-bb17-9bb6816167d0,au::100444,Veulen,Plaats
b7a5fdcc-df7c-5979-8f24-c16bd39ec7fe,au::100445,Herstappe,Plaats
35c7518f-d40c-5a5c-8361-df8407649f96,au::100446,Hoeselt,Plaats
ccfcc15d-be5c-5fe2-811b-03fe22eba2b0,au::100447,Schalkhoven,Plaats
9661cd25-fef3-5762-8133-86d5a6cf7479,au::100448,Sint-Huibrechts-Hern,Plaats
a0f988d1-9f2a-5278-9a02-c1ddf2337e65,au::100449,Kortessem,Plaats
a856ddb2-c2fe-51e6-a452-d85487518e99,au::100450,Guigoven,Plaats
e2db1994-8633-5d64-af12-d8c9e03aeffb,au::100451,Vliermaal,Plaats
58884e5f-c590-5836-8f9e-79e1c87e417d,au::100452,Vliermaalroot,Plaats
75292f84-1aa0-506f-955a-0a603dbcb3f3,au::100453,Wintershoven,Plaats
c8a6a349-a7a0-5e3e-8e4b-389508841651,au::100454,Lanaken,Plaats
9dc9f2f4-90d1-5c48-9004-373fb27aa625,au::100455,Gellik,Plaats
994f7336-3adf-5cac-9b95-92f9d74f9d81,au::100456,Neerharen,Plaats
db6b480f-56a2-5bd0-93c8-2206d7aa3503,au::100457,Rekem,Plaats
302fdf11-1e0c-5c2f-8bfb-7316fa98ae5d,au::100458,Veldwezelt,Plaats
4ecb304c-57d8-5fcc-9080-2ff5ab085888,au::100459,Maasmechelen,Plaats
50a62117-97da-5f36-a153-aec956cbcb5c,au::100460,Boorsem,Plaats
d7943b08-f05e-58ce-9b78-266c4ca417d5,au::100461,Eisden,Plaats
c42495ce-90a3-50ed-9583-d92bb9ee8cf7,au::100462,Leut,Plaats
67cc3788-e7be-52f5-ba85-ffee458f9a98,au::100463,Meeswijk,Plaats
6e1041ec-c033-50f1-9cf0-0e9d12eb5f71,au::100464,Mechelen-aan-de-Maas,Plaats
96fab80d-0bfd-5306-83e4-edea31316473,au::100465,Opgrimbie,Plaats
daec9136-46b4-529d-a117-c91efd231b46,au::100466,Uikhoven,Plaats
7d2a06f1-aa83-5028-bf8b-3c23e70d4315,au::100467,Riemst,Plaats
3b21d121-7c6a-5075-b4b5-1e3d3c0f31be,au::100468,Elderen,Plaats
faa8bd72-be22-50ce-ba92-5b4926b36d56,au::100469,Genoelselderen,Plaats
a8c8d898-1a50-58e1-a57b-3231cd21cd9b,au::100470,Membruggen,Plaats
26af2a16-1752-5bbd-8999-a12306921f48,au::100471,'s Herenelderen,Plaats
61462a64-8d12-5623-aef6-39c649ce3664,au::100472,Herderen,Plaats
6028c02c-f6d8-5411-8623-b76209dbe8e5,au::100473,Kanne,Plaats
68813368-0647-5f6f-9f30-3887c89ec556,au::100474,Millen,Plaats
93753d05-b5db-5177-a2af-5925ef414a51,au::100475,Val-Meer,Plaats
eb3970ed-2bb1-55cc-8ae6-1c3b9261fcb8,au::100476,Vlijtingen,Plaats
68b5f5b6-99c3-5c96-a41d-d4c152981a57,au::100477,Vroenhoven,Plaats
f9401ad5-d512-5436-8208-34c8201117f2,au::100478,Zichen-Zussen-Bolder,Plaats
e32ed71f-e556-5312-a2b8-86681f1e67a1,au::100479,Tongeren,Plaats
0243518e-b9ea-5922-91ed-771cb63097da,au::100480,Haren,Plaats
565bae5f-58be-506e-bc59-49f2ae885e4d,au::100481,Bommershoven,Plaats
43f70a2a-f434-59d1-a2f6-aaa3299e83c1,au::100482,Piringen,Plaats
e4a2dbfc-40e1-575d-a13c-3293bcf8827d,au::100483,Widooie,Plaats
a7aaeb2c-6397-5080-b468-ce6af9af1ef2,au::100484,Kolmont,Plaats
0a10b890-b3a9-5165-926c-8dfda9570896,au::100485,Jesseren,Plaats
b98f0903-2d2e-58b2-a293-6c326d6f8bbe,au::100486,Overrepen,Plaats
7e2130b5-1380-5377-9cb0-7c9b9081f568,au::100487,Lauw,Plaats
1a0a0022-ca63-5d72-83d8-c080cfaa3f21,au::100488,Mal,Plaats
f25730ef-d3a6-5fa1-8f57-5ac1aab2389b,au::100489,Nerem,Plaats
a4e01000-e85f-5061-9930-d931e31759d8,au::100490,Rutten,Plaats
446ec11e-576e-5a9e-9165-dc81b41b8bbd,au::100491,Sluizen,Plaats
4334d216-7572-55cc-b9a9-b2dec47e98f8,au::100492,Vreren,Plaats
39cc0341-75ca-5dd6-a7c9-d3522d1392ef,au::100493,Voeren,Plaats
2a161075-b642-5ccb-abc7-50f5cee346eb,au::100494,Moelingen,Plaats
4dee32c1-3319-5110-b4ab-ec4910963ff0,au::100495,Remersdaal,Plaats
ced3e752-7e34-52ef-8cb8-67b7fb418932,au::100496,'s-Gravenvoeren,Plaats
892bf505-cf7f-5fc3-8076-e494946f42a0,au::100497,Sint-Martens-Voeren,Plaats
eab507f0-0a8e-562f-a972-4a8b3ca3a308,au::100498,Sint-Pieters-Voeren,Plaats
a5aac814-a65d-533d-80af-64b210b737f1,au::100499,Teuven,Plaats
de37bfa1-598f-5c4c-8f5f-e7f1d1d4bfc6,au::100500,Wellen,Plaats
01cd0b23-6303-5e11-b8ab-3f2d24aec2b7,au::100501,Berlingen,Plaats
2fa70505-6d48-522f-86de-b698c4473a2a,au::100502,Herten,Plaats
5143c33d-8b3e-5ec8-b326-0dc9afa12cae,au::100503,Ulbeek,Plaats
bc8e6d30-ff6d-57d4-b0c1-3e324beabcc9,au::100504,Oost-Vlaanderen,Plaats
db903ec6-f11a-551b-a105-95fb5d4e2d36,au::100505,Aalst,Plaats
5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0,au::100506,Aalst,Plaats
5677ea56-370b-5361-8063-aa7bcf7ce879,au::100507,Baardegem,Plaats
395f73c9-b4dd-521e-a299-c8593ed0b860,au::100508,Erembodegem,Plaats
2a97ce87-01dd-58d2-80ec-07ec016a452c,au::100509,Gijzegem,Plaats
6a48e79c-2980-530b-b575-d01b3d7bb891,au::100510,Herdersem,Plaats
a6e158bd-d879-5c66-b9e8-8cb825c3d21a,au::100511,Hofstade,Plaats
207324c5-325b-5779-9f1f-0f232b25733d,au::100512,Meldert,Plaats
3dd1ad5f-cb51-545e-93bf-a82041075f2f,au::100513,Moorsel,Plaats
ee4d57ab-7106-5daf-83a9-f978ef0e606e,au::100514,Nieuwerkerke,Plaats
ea4be372-3b65-598c-b615-f3766257d265,au::100515,Denderleeuw,Plaats
1b31eef3-80b8-5320-a3e5-ccc9811405ea,au::100516,Iddergem,Plaats
acc137c0-46d0-5208-a96d-9929e54a221e,au::100517,Welle,Plaats
e7481599-2c27-502b-bcd6-ff231e66542e,au::100518,Erpe-Mere,Plaats
6d9104ba-b5a9-581f-8f06-9a7e577246e7,au::100519,Aaigem,Plaats
835b1b49-05e4-5ca5-afd9-045f67baa87e,au::100520,Bambrugge,Plaats
371d4dcc-9f63-5d4d-8ae0-a5e216ea1e8c,au::100521,Burst,Plaats
3902d947-91d4-5250-abc8-43c7de32e56d,au::100522,Erondegem,Plaats
750d662d-2f0b-50ce-acf3-7828aadc70ee,au::100523,Erpe,Plaats
7f2de64b-791d-54f0-b4d4-fcaf7d0185b7,au::100524,Mere,Plaats
8524a5f0-3bec-5d1d-8581-ded1a97d081a,au::100525,Ottergem,Plaats
84990fc9-15dc-562b-a66b-fdb5ccefcd97,au::100526,Vlekkem,Plaats
5616cabe-67c4-5967-b1ac-e9265ecfab0d,au::100527,Geraardsbergen,Plaats
492adddb-eeb4-5340-a652-7db56da2cb4c,au::100528,Grimminge,Plaats
cf32b932-4b50-5886-b815-ef88c561217c,au::100529,Idegem,Plaats
fe7932b2-b701-5d21-880a-17be346f71ab,au::100530,Moerbeke,Plaats
616c2d7c-70d2-5a0e-9c67-8264f783aa22,au::100531,Nieuwenhove,Plaats
37aaa4d8-c4f3-5102-aeac-3d2fc3a07ed8,au::100532,Ophasselt,Plaats
867f3908-e5b4-5990-a82b-fdef2a8d3712,au::100533,Schendelbeke,Plaats
04451a3d-8d8e-5177-9f39-e46151032ad2,au::100534,Smeerebbe-Vloerzegem,Plaats
51288cf7-5b36-50fa-92a9-bd7cd45cd66d,au::100535,Viane,Plaats
b9aaae0d-524e-5b05-93ca-1ca4bab28878,au::100536,Waarbeke,Plaats
e67a2052-2c6c-5a70-8dd2-35fbc3a1e87d,au::100537,Zandbergen,Plaats
43ea2fa0-ca3d-5d44-9321-bd97a2bf6d41,au::100538,Zarlardinge,Plaats
4a666f2f-6a1c-5eb7-a232-3a9d2d44cee2,au::100539,Nederboelare,Plaats
c6ac4b86-84d2-5c5d-8c1c-bd6b13b6dec4,au::100540,Overboelare,Plaats
a6eda157-2c8f-5c9b-91e4-d5fbbf1da605,au::100541,Haaltert,Plaats
410f2637-d40f-5c6e-b49f-171544263430,au::100542,Denderhoutem,Plaats
5716efab-73d5-5d85-bf97-a80e8c41a304,au::100543,Heldergem,Plaats
f91d1ea0-f705-562c-8f59-3ebd97be0d1c,au::100544,Kerksken,Plaats
a4448fd5-c9bd-581d-94e7-09aeea2d0816,au::100545,Herzele,Plaats
360c007e-6b78-5997-b6eb-c3afc9c49233,au::100546,Borsbeke,Plaats
7e5e5ae2-0551-5af5-9171-dcfdb3e6b004,au::100547,Hillegem,Plaats
949c9e30-408a-5ab7-9412-115eb0aac099,au::100548,Ressegem,Plaats
4df75399-9b5d-5560-a0e8-4633c1568ea2,au::100549,Sint-Antelinks,Plaats
9ab86d70-ef81-548c-83bf-307f418cd240,au::100550,Sint-Lievens-Esse,Plaats
72cea6ed-bd52-5dca-976c-5a09dad5280f,au::100551,Steenhuize-Wijnhuize,Plaats
09ab5fe5-0f1e-53ea-bfff-b21a96115de2,au::100552,Woubrechtegem,Plaats
581f2f59-bf6f-582c-9794-f3386a3551de,au::100553,Lede,Plaats
7aa108cd-229d-541e-8ea8-6100b475e4e5,au::100554,Impe,Plaats
daedc256-eaf8-5c85-90e4-72c3eaaabfd6,au::100555,Oordegem,Plaats
3a0a0fc5-c5f2-513c-b23b-72ea2ac3d0c5,au::100556,Smetlede,Plaats
62d008e1-48a5-50c1-a951-7d759836a8c5,au::100557,Wanzele,Plaats
60ed2865-ed9f-5d68-95a5-06e7510711d5,au::100558,Ninove,Plaats
f8d7fb9f-b83e-5f16-948f-4b534dc1e968,au::100559,Appelterre-Eichem,Plaats
3a4849a5-1ee5-5b02-adbb-ab878b2e7936,au::100560,Aspelare,Plaats
a571be82-dd77-54a3-a88f-72e06a08b5bc,au::100561,Denderwindeke,Plaats
73d8f57f-74b4-5dad-851c-aa27a7efec5b,au::100562,Meerbeke,Plaats
bdf23ddc-b44b-548e-a2a5-690d11dd66ef,au::100563,Nederhasselt,Plaats
34aca7e8-74ce-58a7-a5f7-f369aeb143bc,au::100564,Neigem,Plaats
878db6e6-8edd-57d2-8630-5f09453da7e3,au::100565,Okegem,Plaats
60752854-216d-5ebb-aa2a-e4a5b0f4bc8b,au::100566,Outer,Plaats
a08d41d4-c39c-59fb-8b20-b82030a87c69,au::100567,Pollare,Plaats
a2f8a37c-f734-5ac6-be19-9caf2f173de9,au::100568,Voorde,Plaats
4d62dbdc-96bf-5f02-8819-1c2b498af0cf,au::100569,Sint-Lievens-Houtem,Plaats
354c1a19-99ac-5d42-9c4d-9507d72a69fa,au::100570,Bavegem,Plaats
e2ec2938-15dc-5062-a05f-d2b351ee4002,au::100571,Letterhoutem,Plaats
984e2e04-400f-5222-9cf3-c9a55c9c37b2,au::100572,Vlierzele,Plaats
f6fe417e-d368-5e8f-bb0c-42c120798ea1,au::100573,Zonnegem,Plaats
2b70e582-f3e0-5ba9-8c43-8338a37b477a,au::100574,Zottegem,Plaats
87e2b398-c2a9-586f-8c44-d0412527b2a6,au::100575,Erwetegem,Plaats
ae9b8444-c1db-5658-a215-10ea07c69933,au::100576,Oombergen,Plaats
65292389-8063-5b7b-b986-6bd81b81f5c9,au::100577,Sint-Maria-Oudenhove,Plaats
604e78e7-9d97-5c2d-8d98-06a9f4318216,au::100578,Velzeke-Ruddershove,Plaats
0c6b48a2-64e3-533a-95dc-6ebd9f9f58b1,au::100579,Dendermonde,Plaats
5a6d7ab2-9276-5120-be22-d4072a456fd3,au::100580,Berlare,Plaats
1df303ce-9207-5b41-8114-80d8998f781b,au::100581,Overmere,Plaats
87362b6f-8d41-5fdc-94b8-6fc131014b7d,au::100582,Uitbergen,Plaats
8c3ed13f-eb98-5c8f-8906-4b262690e97e,au::100583,Buggenhout,Plaats
4b8823d2-b6f0-5f11-80bf-7444d1df0111,au::100584,Opdorp,Plaats
9ed596d3-69bf-570b-8ef5-b04edda373a8,au::100585,Dendermonde,Plaats
be3615b9-e94f-5f6f-ae9e-8d32ffcb6889,au::100586,Baasrode,Plaats
0eea994e-d312-5226-8f72-a544e7244b8c,au::100587,Grembergen,Plaats
acf2f941-64a6-5b36-993d-dafb527216f4,au::100588,Mespelare,Plaats
982c4341-d2db-59c5-8f2f-1d0f3b8e4454,au::100589,Oudegem,Plaats
374527d1-9bef-5a41-83e2-f3af3a80d138,au::100590,Schoonaarde,Plaats
02ddc266-eca5-5a8d-9075-b2fe5aa00da9,au::100591,Appels,Plaats
4beb1c42-ba4d-5f25-8fa1-290a0813acfc,au::100592,Sint-Gillis-bij-Dendermonde,Plaats
69dfce5e-e9dd-59ca-8447-8aca539ba79f,au::100593,Hamme,Plaats
d30d52f0-a511-5922-82a2-0337b4969476,au::100594,Moerzeke,Plaats
ee34b579-3c52-5d70-8e1a-51d7349fb7d8,au::100595,Laarne,Plaats
1f0158d1-eb94-548e-ab3d-3a5928b73670,au::100596,Kalken,Plaats
f9322d6b-028f-53ea-a711-a61d1ff7f14e,au::100597,Lebbeke,Plaats
39117dc8-356a-5fe5-bf8b-98b5da8818d9,au::100598,Denderbelle,Plaats
74ea0167-ad37-5b14-bd53-03d57ecfa2da,au::100599,Wieze,Plaats
6b52dbf8-814f-51ab-a3ac-56429bfbffd4,au::100600,Waasmunster,Plaats
e5a6d545-cb60-557c-a150-616e6882c474,au::100601,Wetteren,Plaats
a89e4130-47ec-580f-80f4-40954dd48933,au::100602,Massemen,Plaats
1d03e5e3-8078-55b8-9bbe-28827ccead56,au::100603,Overschelde,Plaats
99ce09e5-01d3-5d67-ba40-cf248f58ccae,au::100604,Westrem,Plaats
7e2317c7-0854-58e2-8011-e3721929eea6,au::100605,Wichelen,Plaats
bb7f1183-83f6-553b-8d8b-51f501fc4802,au::100606,Schellebelle,Plaats
16d4de13-c455-5945-af68-357aaa04a483,au::100607,Serskamp,Plaats
4b373294-0728-5e18-998d-738d1b772cd3,au::100608,Zele,Plaats
12a44326-0336-5dd2-a434-457c245fa2c7,au::100609,Eeklo,Plaats
b8dee003-f4e2-5d30-b730-1cd7868537a8,au::100610,Assenede,Plaats
21528b4b-a69e-5bec-a423-5a7dbed884a6,au::100611,Bassevelde,Plaats
5fd5a4ad-cde1-5ea6-9798-2cc7255e7439,au::100612,Boekhoute,Plaats
7a774035-4179-5784-947c-8ef243beb798,au::100613,Oosteeklo,Plaats
54812a15-b5dd-5d15-974b-bfea70541d92,au::100614,Eeklo,Plaats
87417f50-eb24-525e-aa6c-faedbf157656,au::100615,Kaprijke,Plaats
9926a3a2-a159-59be-8bea-0c40c03a60bd,au::100616,Lembeke,Plaats
f2d8917a-9291-54ed-8501-0852de142254,au::100617,Maldegem,Plaats
869951b4-31bf-53d6-981b-4b1698935b32,au::100618,Adegem,Plaats
3b879100-750b-5e2e-88a7-cc33fde2fc74,au::100619,Middelburg,Plaats
b4cdf21f-cbf9-5ebd-9eb6-ff8e90a8e9c6,au::100620,Sint-Laureins,Plaats
d88507b2-a389-5acd-a55d-2fdfdd18a226,au::100621,Sint-Jan-in-Eremo,Plaats
84c56f0e-494f-5399-9b79-ed6c9a711271,au::100622,Sint-Margriete,Plaats
171ecb26-8af9-57ef-b489-40101db15813,au::100623,Waterland-Oudeman,Plaats
d567b9dc-7b9b-5535-8d2c-0adc20e51932,au::100624,Watervliet,Plaats
085ad5ba-f2a7-5663-ab2e-6cc023a3b8b5,au::100625,Zelzate,Plaats
d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100626,Gent,Plaats
6d50850f-45fc-53e2-b266-c8a5b7d1700b,au::100627,Aalter,Plaats
bd6633ab-9373-52ed-a48b-88a96cba361b,au::100628,Bellem,Plaats
2e7a30e0-3341-5fdf-84bf-909126bc0275,au::100629,Lotenhulle,Plaats
14fb83ad-f3b0-5c89-b17d-8132e2ae07db,au::100630,Poeke,Plaats
08ba33c0-f989-5cc9-9fc9-fad3393f384e,au::100631,De Pinte,Plaats
b8866217-57c2-5df9-8a77-7598e8b48a2c,au::100632,Deinze,Plaats
d06caae3-effd-5903-9ddc-31e1b79f00ae,au::100633,Bachte-Maria-Leerne,Plaats
2b88072b-878a-53d3-ba36-1e5d5781d263,au::100634,Gottem,Plaats
3fb4c438-16b3-5517-84dc-81b42f4ef958,au::100635,Grammene,Plaats
