ResourceID,card,order,Transactions
1662eee3-6a37-51f7-9d1c-3c626d046a41,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""168ef37f-48f4-4a2d-ac21-a392b21ee658"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c53363cc-9836-4d3c-b1a4-6a5cdbdda8ef"", ""inverseOntologyProperty"": """"}]"
16e1dee2-135a-5ea2-87e8-73755c94bfa9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f7d0b0d8-fa75-4ca0-9dd4-a0f4bc644e64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53964b90-63b4-4336-91af-17f87af41a15"", ""inverseOntologyProperty"": """"}]"
16efc67f-124a-530c-b828-2d56a75d7263,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""66144e80-8df3-4f00-a24f-28541635e3e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31c01857-ca24-4831-89e2-f066239bd368"", ""inverseOntologyProperty"": """"}]"
17df95ea-3ea5-5993-93c2-63791700ba7b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""aa1d0eab-6b8e-4eb9-b1c0-d79ecec1ecfb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48370f95-72ca-4f86-aebf-bf705a6a8582"", ""inverseOntologyProperty"": """"}]"
18a729da-e127-5283-8e39-9dc52038d8b3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""569e7d45-b6da-4eb2-b8e1-b295439fa8b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b696cd8-026b-4257-843c-92702db7e23a"", ""inverseOntologyProperty"": """"}]"
18b22811-c899-53cf-84a8-682e187de832,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c73f2267-0a96-4f6b-b4ef-4d20383fb534"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4395a7e9-3863-4140-bd01-94297ffa4cfb"", ""inverseOntologyProperty"": """"}]"
199a3cf9-b051-5f83-9331-52970cab5dad,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""57327c9f-ef3b-47bb-9141-639657512d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8ecf662-b4d5-41c6-8604-d91587c9a275"", ""inverseOntologyProperty"": """"}]"
1b56e8c9-f703-5ea8-89a7-522b24958aa5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""322510f0-3359-4cb2-8965-40119bf910cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de927f74-5f38-4b60-b979-d39b3e4d5cf1"", ""inverseOntologyProperty"": """"}]"
1b592d00-21b3-5f2c-960a-602561c351d0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""03bd7577-699f-41fb-93d8-74b8a8badb31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d3837a3-c667-4e0f-913c-f3d922b3d333"", ""inverseOntologyProperty"": """"}]"
1b9b93dd-3293-5a32-b84a-7d7bb75574c4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d6bd3726-4314-4151-a1da-970b8c339817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7dfcd80-b881-45c2-96bd-39cdc229a904"", ""inverseOntologyProperty"": """"}]"
1c09a48b-507d-58e6-9466-6cd5c0d36557,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""47a8cfb9-028f-43eb-9b58-e264e7e19258"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddc56515-c8f4-4abf-8be6-43b176e361c4"", ""inverseOntologyProperty"": """"}]"
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8dbdf7b4-2922-4381-8ead-adc5b955059f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a822a1d-810f-4d9d-9cee-0a2e0714a154"", ""inverseOntologyProperty"": """"}]"
1c79fab5-84da-5f36-b982-24f79a4e6dd9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""616419b2-c65b-4046-9f3a-94a6cced0bcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7e7aad5-20a8-410e-8e70-affdcb1db5d3"", ""inverseOntologyProperty"": """"}]"
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8c0932c3-34cd-4c4d-80df-dde29f630460"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1f42923-e325-475b-b9bc-ca2df31ca1ab"", ""inverseOntologyProperty"": """"}]"
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a03c464c-45a3-4194-a47e-c9b274e911da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c8f3d62-4bec-4282-acd7-7f7098b7ddfa"", ""inverseOntologyProperty"": """"}]"
1d54a40d-564e-5a89-b529-c729588c4e25,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9444d96c-f28c-477c-b1c2-9a6555d9b512"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73cb2beb-fc1e-4940-8939-80480bae5dab"", ""inverseOntologyProperty"": """"}]"
1d630d35-bd40-5ed3-bd36-32198ce841af,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3589bb32-3222-45f9-98bf-fe72a4ece509"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95b617b3-81fc-45c7-a410-4cb45a9afc2a"", ""inverseOntologyProperty"": """"}]"
1e3adc53-2c23-5f44-95a8-798d3e0f40c3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""76b7f8f2-f80d-4b83-9cb9-5027860e58e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c92eecb4-c4ea-4176-b4dd-51680fc47ac1"", ""inverseOntologyProperty"": """"}]"
1ebab8f3-792e-592d-8f6a-b3a54083d36c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c130439b-2f69-4f8c-a3b4-a74b02e7c129"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe156dfb-aad5-4caa-8b87-a80ad4e62f0c"", ""inverseOntologyProperty"": """"}]"
1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1eb70511-b34d-47e3-89a5-5148d2eaa42b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15099c5c-92e5-40be-81e1-83f66711165f"", ""inverseOntologyProperty"": """"}]"
1fa17693-cbd8-5182-93f6-14a1b39ad5f6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2a19e2af-8469-431e-bde2-00930e25f9d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba4a1862-6cc8-4555-8ecb-2c19be7a953a"", ""inverseOntologyProperty"": """"}]"
1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1fe5c4c6-8087-4012-a40f-9ff86e6981df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65b7ec02-aa90-4ed2-af05-dfc6c23ecf98"", ""inverseOntologyProperty"": """"}]"
1feb38a0-4184-57f3-92a5-449b8900a94d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5c693796-1fff-4575-8f2e-7327b5bd20ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e5f94dd-b77e-4f2c-9268-e8ec03d32ad5"", ""inverseOntologyProperty"": """"}]"
21307d07-41c5-58e9-8c44-e6521dacf068,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7273b43a-8108-47af-8b9e-74d885929953"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1fca61a-ebe5-4ddf-bb61-83557489f5d9"", ""inverseOntologyProperty"": """"}]"
2194ea8b-0a85-503f-9eee-e9972556acda,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d67674e6-67ce-4458-adf1-94383f8d09d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7450490d-f1de-41d6-a7cd-ec51a54f0466"", ""inverseOntologyProperty"": """"}]"
219ef250-ab1b-5670-88f1-0fc80fe7438c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2c66abba-5108-4ad3-af4c-ce609c9f4f01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e728a8f7-24a9-45bf-9e2b-8bff37b2972c"", ""inverseOntologyProperty"": """"}]"
21b98523-1953-5222-bf58-55dc47fb9c51,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""38b09837-2ba6-4c74-af5a-11eb54f3b0f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4e8217a-7188-4ed9-9be5-a7cb732a36b7"", ""inverseOntologyProperty"": """"}]"
22292a2d-27b0-529f-8b30-7cbcb86d78ea,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""21e00b56-7351-4d77-bc03-f405dbc134b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2271c2fa-af22-458a-a92d-53ee27e81586"", ""inverseOntologyProperty"": """"}]"
22671933-0ed5-578a-87c8-7988aeed42f8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c3d888db-8a2e-4420-b64d-9b0922943d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bdd22ac-71a8-4964-9766-b0a33d0c80b0"", ""inverseOntologyProperty"": """"}]"
22ebc023-6a5f-553b-858a-87caac427453,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d4e70c1a-076e-473f-bc57-4ca9c53373f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfa0dfc0-5589-4a59-9737-3719a55382fd"", ""inverseOntologyProperty"": """"}]"
231da017-61e4-5f94-bdbc-4696482fca45,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0bb9f263-04d7-4f37-a19d-9149f7da62ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a3be36c-47d2-4e30-8fd7-d13cdc43659f"", ""inverseOntologyProperty"": """"}]"
23b4c1d3-4e3e-5a71-b189-6b026e45c57b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9ccdbdc0-d74b-4250-ac6c-66706b786cde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""369deaec-525a-41be-b213-ac6cd5fa228b"", ""inverseOntologyProperty"": """"}]"
245a391c-8e42-5d2a-a333-6f48ee5cd7b1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8e7b0cc2-b222-4fe5-9b3b-297fcb1cac37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""516e168e-abfa-4b11-b509-56e5e6a91097"", ""inverseOntologyProperty"": """"}]"
248fd077-40fa-5978-a103-71d6b813317d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f5d9736b-1f16-4cbf-93eb-82c588fa88ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59174d40-1bde-452f-bc70-58e8da00c4cf"", ""inverseOntologyProperty"": """"}]"
24e99f58-7a24-5009-addf-a2286849e5b2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""662e4b14-4d99-4f7b-b813-f780bbc81e29"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68d3c2d1-2aad-4c41-875d-928d3762a8c2"", ""inverseOntologyProperty"": """"}]"
25670f58-663b-5f6e-b935-745f0eb7cb13,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f85c02d4-e4fe-4bd8-b69e-67574e419990"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3716db3-f2cd-4a82-b3fa-ac8eb9202db2"", ""inverseOntologyProperty"": """"}]"
25996cb6-c4b1-5e53-a16c-92e827a3020d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2adf84fb-e25a-4551-91a4-50281b4e4ac2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75b795f6-404c-4ec2-9157-efdc3b9e78db"", ""inverseOntologyProperty"": """"}]"
25c5020e-dfec-5c26-a5be-30666d904a1c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e534e8f1-fcfc-484b-9ccf-290c38414d06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52f29a03-0676-4c09-b4a0-719b9c696b7f"", ""inverseOntologyProperty"": """"}]"
27e537a0-9557-539f-aa38-caa24f7fbc8a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6255544a-1ba1-487e-a06d-f54b8b6f15e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7972ef4-c275-482b-b255-fdf916365b9f"", ""inverseOntologyProperty"": """"}]"
27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b26f60db-46df-4bac-ab73-c1ea93c3570c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aad9aa7f-4cb1-48a5-b3f2-76abc0d893f0"", ""inverseOntologyProperty"": """"}]"
282c2ac7-eb0a-5378-9852-b706fa79a949,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ed947a81-ce9d-4ecd-9ea3-13288e951d58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""208f83fa-88a5-496a-873c-f75dc63032d5"", ""inverseOntologyProperty"": """"}]"
2846af04-26e3-5315-9499-1707e7dc7abc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3a5a96da-22e6-4ddd-a47f-38f1aef00395"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25757921-1512-49f2-9a76-ee3b49432943"", ""inverseOntologyProperty"": """"}]"
28f18e54-90a2-5d2f-b252-321994b7d86b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""67213e74-c99e-4bea-a474-72ecf34c8398"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d352e64-b525-4926-8d28-9f26daa6e521"", ""inverseOntologyProperty"": """"}]"
29b31f8d-19f8-552b-a7b1-02a44fff02ef,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b63033bf-018e-4de6-8f7a-97c729adabf9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78fd1873-f569-42f0-a6a6-d8bb3533f18c"", ""inverseOntologyProperty"": """"}]"
29c016e9-efc2-57fd-ab98-790534d47785,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""08b41338-72a5-4537-a013-027c2f2cba9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""809ffdbb-0a57-47a0-98bf-4e87dc22ce3e"", ""inverseOntologyProperty"": """"}]"
2b42041e-fa5d-5a03-b391-c5b23a05fbea,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""825d7f62-9494-4cb3-82dc-3cc70b8f55c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8de49d99-e3f6-4372-98a3-aaa1ee9ce598"", ""inverseOntologyProperty"": """"}]"
2c82a38a-2e94-5098-8bec-506dfaff7ee7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5da8c203-b180-4fdb-8b65-75a2a24cd79e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abf35f5c-3fb3-4beb-904c-a9966d28d192"", ""inverseOntologyProperty"": """"}]"
2c84467b-8d5a-5f9b-9320-985992ccffd5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""baf540db-7f07-484b-98ac-4798a372b08e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3909624-9ee4-4a61-8805-d89f03ee57f4"", ""inverseOntologyProperty"": """"}]"
2ca4f09a-199b-52fc-813d-6b117f4a0983,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3ed6b25a-acd0-4437-941b-e62523fd75e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca9c8ebd-e507-4e82-a98e-4cfe00479530"", ""inverseOntologyProperty"": """"}]"
2d12f68e-49c7-5d45-b8c0-8204faace167,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b19348cd-fe94-4e45-809b-4c121f0f2cb4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79e36091-8af4-4168-afcf-70f0d5aa26f9"", ""inverseOntologyProperty"": """"}]"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7b807e13-367d-420b-ab61-4889001d2439"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b85cebc0-d401-4a50-9e41-5d698b11cc8a"", ""inverseOntologyProperty"": """"}]"
2d4b88db-7254-575e-b513-28fbf5484354,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""955ae8db-b55f-4a0e-9b01-b3eb932b3862"", ""ontologyProperty"": """", ""resourceXresourceId"": ""563b7e3a-5cf4-43dd-85f2-627d1317650f"", ""inverseOntologyProperty"": """"}]"
2d87282f-cc45-5ed7-8873-2a64b5bf17b3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c77e64b6-4eee-4b59-bdfa-9320093c7792"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbe9be9e-dc80-447d-b1d6-ced26659075d"", ""inverseOntologyProperty"": """"}]"
2da92245-dd1c-50a4-9895-6f9116343b76,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""62779c29-67bc-4de3-802e-fa8e819ea05c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44b53c6b-e315-438d-a21c-3228cd605e53"", ""inverseOntologyProperty"": """"}]"
2dbd966d-6a33-5ca1-8f03-5e064659fc13,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""47fcf202-1adf-413a-b021-ba516b51590c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a14edbc7-6cc4-4f9d-9934-e9dbd303afa7"", ""inverseOntologyProperty"": """"}]"
2e0aba10-626a-5412-972d-93ca453f818f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1d7271bd-7bef-493b-8479-fd877a1733c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a98131c-2daa-4f43-904b-9b9427b20b24"", ""inverseOntologyProperty"": """"}]"
2e8255db-80f3-551d-86a3-09dca678188a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4a93f3d6-8032-4565-9871-92fbcc7875f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7a73eb3-7568-4a20-a65f-e492a4f08513"", ""inverseOntologyProperty"": """"}]"
