ResourceID,Record Number,Name,Entity Type
6c30e5e8-d130-582a-ad33-2de2a6c9e4ba,au::44239,Ontmoeting [Leiden (NL)],Tijdschrift
dd54852b-8b1d-5033-acf8-9cee6565a52a,au::44242,Vpériod [Genève (CH)],Tijdschrift
dafc0b63-bc28-5d75-822d-2094dae0c78e,au::44243,Zonneland,Tijdschrift
8bb2b0b2-59b7-56b9-95c1-8765862ba79d,au::44810,De Gazet van Aalst,Tijdschrift
e585c766-ae22-5e88-8ddf-484a611e64ea,au::44888,Nieuwsblad van de Kust,Tijdschrift
1c051a53-0095-58cf-b474-0144d2b61e12,au::44911,Grenz-Echo,Tijdschrift
1d04af3d-02e9-5caa-a61e-eb2658136bcd,au::45351,Nieuwe Zeeuwsche Courant,Tijdschrift
4bbc24a3-011e-5dc3-9aac-02e4ba11a5bd,au::45354,De Gelderlander,Tijdschrift
c4fa32f2-538a-5b42-9d8d-7001326f07c3,au::4548,De Courant [Dagblad],Tijdschrift
55b7d68e-77a5-58f2-a4b1-6bbf961a6e09,au::46144,De Stijl,Tijdschrift
d9b06662-16a9-567c-aab7-5f965d7a2f74,au::4633,Creare,Tijdschrift
4a0f34b0-aa51-5332-a438-6ee92ba9a5c8,au::46850,Het Brievenkabinet,Tijdschrift
d005080d-0766-56b6-96f0-9592fa3c78c9,au::47212,La Semaine d'Anvers,Tijdschrift
da64417d-72c3-5048-9d43-94490f9e1218,au::47438,Courrier d'Anvers,Tijdschrift
56f9f0bf-c78d-56a8-a43b-89ffdf90c26f,au::47459,Opus 58,Tijdschrift
a54dceb5-d0fc-509f-909d-9e6be1e2a727,au::47465,De Revisor,Tijdschrift
fabedc87-7f0c-50f4-a7b0-e352738eea03,au::47525,Esope,Tijdschrift
0a9c5d95-d9d9-587c-97a8-274144d03f26,au::4775,Cyanuur,Tijdschrift
f32bd692-fffc-5e9b-ad15-15c732207af5,au::47774,News from Central Europe,Tijdschrift
658682b9-403e-53bb-9e40-b0c90d4c13dc,au::4783,Daad,Tijdschrift
bb96d0e3-1cf5-5fd8-9ed7-f4df4db025d2,au::48309,Syncopy,Tijdschrift
4e6bc9d8-7638-5bd5-8d35-c69e68ee80e2,au::48310,Limburg - Het Oude Land van Loon,Tijdschrift
d2a1e3ec-f60a-5b72-a987-a56132888428,au::4838,De Dag [Dagblad],Tijdschrift
a5c87234-30c0-527c-b4de-3e1247055adc,au::484,Het Antenneke,Tijdschrift
70bf2051-a455-5550-8e04-4013b6964f16,au::48472,Averechts,Tijdschrift
87d374fb-0f99-5862-aff2-f1cebb923332,au::48484,Zondagsblad,Tijdschrift
d54e660d-938d-5bb7-adc2-04e287372ba8,au::48565,Zoek-Licht Encyclopaedie,Tijdschrift
83de0aa2-8d3b-5579-a3e8-8474eba4bf07,au::48616,Les Cahiers de la Biloque,Tijdschrift
85f4bf41-1953-58f5-9a4b-e3b45e34d2de,au::48620,Troubadour,Tijdschrift
4dbc1e2c-c71c-5ff2-8b89-c73fb5bac691,au::48622,Weekblad Cinema,Tijdschrift
2e5229a6-28ad-59a1-a524-c3098523cbb4,au::48706,Courrier Sud,Tijdschrift
b1633c6e-2c4e-592b-905e-5ddde5f400e3,au::48707,Libertinage,Tijdschrift
52374de5-c0ab-5332-9d92-242a891d0eef,au::48802,"Le Trique , Journal Satirique, Libéral et Démocratique",Tijdschrift
fa817b70-2fd1-5b8d-adae-f226410e6202,au::48972,Concept,Tijdschrift
7295c067-f2bc-5fe6-b68f-4e471b2f6265,au::48996,Revolver,Tijdschrift
dbbf47a3-daae-5a70-9c78-df002e52a17b,au::49210,Argus,Tijdschrift
09d5fe36-b0f8-5fb7-b0e4-4fa59bde1b51,au::49381,Nou-en,Tijdschrift
4b50da6f-05bf-51d9-a9bf-5090f26a5def,au::4969,Dauwdruppels,Tijdschrift
6a56cfab-7976-5d22-a695-e89093d360a8,au::49979,DDR Revue,Tijdschrift
080a4928-957a-5d95-9177-6cf97d2a7471,au::4999,Debat,Tijdschrift
deb39af0-c258-5e96-8d58-12ee6f9680c9,au::50021,Vlaamse Filmpjes,Tijdschrift
64f55254-c2f8-53c0-b8ce-5496e6b3f58f,au::50046,Van Nu en Straks-III,Tijdschrift
0c133617-9217-5774-87eb-10e431a91be2,au::50155,Blaazuit,Tijdschrift
14527f54-33a6-5964-a193-8ed0e65ccf58,au::50548,De Stroom [tijdschrift],Tijdschrift
37b8eb34-aa4a-5a1f-b57f-41f894b74f0c,au::50642,Sampel,Tijdschrift
ed5eec52-e4cd-5b5a-a899-d415111cb111,au::50736,The Low Countries,Tijdschrift
448f4349-60f2-51f1-83ab-33001e4fd65a,au::50741,Meervoud,Tijdschrift
9de75e16-64ab-55ae-a84f-e4f430484688,au::50856,Klaxon Cintrik,Tijdschrift
4563365d-001b-5c9f-b4af-7dcf19baa737,au::50960,De Gemeenschap,Tijdschrift
0a8b4352-e969-5ee9-8e68-7e2e472fadf0,au::51002,Tertio,Tijdschrift
9b5f353e-b91b-5fe6-adec-89c05de5d355,au::51041,Antwerpse Post,Tijdschrift
3b314520-c5f1-5b5a-8874-093bebe5061f,au::51055,Ambassadeur,Tijdschrift
0a1f2862-6778-5037-a417-4fd423abefd7,au::51061,ASTRA,Tijdschrift
7e8ce1b1-8c91-5af8-89df-5d4a9b8526a7,au::51066,Le Journal des Poètes,Tijdschrift
1a65ec98-5568-55b2-b8cb-1435fd1b3397,au::51219,Jeugd en Cultuur,Tijdschrift
944a4a7e-a4ee-540b-a8e0-3f63d2ef4cee,au::51235,Les Annales à Anvers,Tijdschrift
b73c1657-c8ed-526e-ad39-46bdd24c644d,au::51415,Standpunten,Tijdschrift
f3a2c3ad-bcd6-5106-b25a-0b0b50a63426,au::51428,EOS,Tijdschrift
36c833ba-8392-51db-ae86-5bf8d0e5b52d,au::51545,Het Hollandsche Weekblad,Tijdschrift
fe79e9f8-2514-5f9e-8bc7-92bdc0c7a5bb,au::51714,De Groene Amsterdammer,Tijdschrift
5637df02-f4ff-50d5-9a79-5e4573f7bbcf,au::51818,Het Terras,Tijdschrift
77e54fd4-0cd3-552e-9867-4d197482d439,au::51889,Het Wekelijks Nieuws. Katholiek Nieuwsblad van West-Vlaanderen,Tijdschrift
9e416069-2b48-5f4f-a426-ae5df01d647d,au::51901,Hollands Maandblad,Tijdschrift
d8e6b086-b220-531b-a648-92f80b94a2eb,au::51933,Weekblad Tooneelwereld,Tijdschrift
dede4ab5-a181-5381-8548-adf92f624070,au::51967,Bonanza,Tijdschrift
6e32da19-e90e-5254-992a-4fc33c04cffa,au::51974,Oriëntatie,Tijdschrift
4fd1a291-bf25-5378-977d-dc4513fb76f8,au::52034,Ad Interim: tijdschrift voor letterkunde,Tijdschrift
13bd6de2-662c-5032-b4fd-b2d1d7aaca20,au::52035,De schone zakdoek,Tijdschrift
fed16296-3293-5a24-be01-9949d7c36f10,au::52036,Weekblad van de Nederlandse Protestantenbond,Tijdschrift
8841b8fa-5307-5f16-b965-e9dc0c53a03f,au::52092,De Vrijdenker,Tijdschrift
a794f7df-2196-543f-9dee-ac00471c15d6,au::52102,De Pinnekensdraad,Tijdschrift
9ac7b064-ca8c-5970-87fe-528d6a3c8a0b,au::52112,Merian,Tijdschrift
206c30be-d867-5c4a-8de6-9dce4f7d04c3,au::52194,De Nieuwe Eeuw,Tijdschrift
4e1d9b67-ed03-58c4-b264-304a4dd2a138,au::52196,Les Lettres,Tijdschrift
5597d344-c97e-59c7-9dd7-e159e5a7b7ef,au::52214,Onder Ons. Tijdschrift voor ziekenzorg,Tijdschrift
0861d32d-c306-5fdd-9b99-c2a50acd2bc8,au::52244,Zacht Lawijd,Tijdschrift
869b6d30-a937-53c1-8310-27d1e0a9f4c4,au::52265,Dordrechtsch Nieuwsblad,Tijdschrift
c85f3841-66ea-50bf-99a1-0d5f288ea163,au::52278,Open kring: Vlaamse maandkrant voor gezond kunst- en ontspanningsleven,Tijdschrift
5978d55b-849b-505b-827a-931fd8639bf6,au::52300,De Stem,Tijdschrift
34b0f9dd-16bf-5e36-9f2f-69bc525dcc31,au::5249,Delta,Tijdschrift
bc000d9e-06e3-5ca2-95b1-4ccacf972ce0,au::52590,Raster,Tijdschrift
6b415c83-15fa-56d1-a0d7-c9cf7480e186,au::527,Antwerpen,Tijdschrift
e273e017-7916-512e-ae88-87caeacec288,au::52772,De nieuwe Boodschap,Tijdschrift
48dd330b-77b6-5e3c-98ed-1888492e8aca,au::52847,Bok,Tijdschrift
91a8c7d6-f435-50fb-8e33-ea34a2c089f0,au::52913,Omhoog,Tijdschrift
8f55f6d6-b91a-54e2-a5b7-97a316af416b,au::52915,Aujourd'hui et demain,Tijdschrift
c394f035-eb5a-580f-bacc-bcc23d86d7dc,au::52947,Maomagazine,Tijdschrift
55d4e707-22af-5d52-9bb1-2c057930a300,au::53088,Haro,Tijdschrift
96c9957c-7d09-5c92-84ee-82a00002ca88,au::53089,Alarm,Tijdschrift
7f555fa6-c0df-5a19-9436-df53f68bb22d,au::53213,Punt,Tijdschrift
20ce78f9-5496-53fc-8e0d-c9e9362fe1d3,au::53334,La Tribune Juive,Tijdschrift
488ed726-561f-5ca7-86cc-bf12f211d36f,au::5381,De Derde Ruiter,Tijdschrift
2c669868-8d57-5c4d-b66b-c7945fc65f0e,au::54019,Het Taelverbond. Letterkundig Tydschrift,Tijdschrift
67da2970-9bf8-50eb-b728-1fc7bdc31116,au::54177,Moderne Kunst,Tijdschrift
1782dbfe-ef53-5011-97a5-e90bb2521b76,au::54315,Brusselsche Tijdingen,Tijdschrift
5d07c3fc-f0bd-56a5-838b-d4a2edcceb63,au::54414,Zondagsblad,Tijdschrift
43c3f1b5-a508-5ff4-82f9-43e7ab90d676,au::54473,Amarant,Tijdschrift
8ed4d643-332e-5594-922b-8234c57d380d,au::54526,Het Liegend Konijn,Tijdschrift
fb3674be-6ad3-59b0-a11b-03bf28be83ff,au::54543,Jong Holland,Tijdschrift
0bf77d35-85b1-508c-8ee6-f08d595fac83,au::54586,Het Nieuw Tweemaandelijks Tijdschrift,Tijdschrift
72ee6913-a65e-52e3-9732-005ac3283d6c,au::54587,Artisjok,Tijdschrift
1702a9f8-a7b2-51a5-9e67-0aee067d398f,au::54589,Anderland,Tijdschrift
7a4b9605-7d79-5dc6-b427-f9b2aee3e69d,au::54667,Komma,Tijdschrift
25d05417-0032-57de-8690-67f03a119e3d,au::54704,De Nieuwe/Boeken,Tijdschrift
3ea610cf-3893-50c5-8406-8ee75beb967a,au::5480,Deus Ex Machina,Tijdschrift
e75623c6-8489-5709-89eb-fe15985cb54c,au::54926,De Schouw,Tijdschrift
d1b9d858-b0bb-5e75-8618-4b0dc8597d2f,au::55010,Notre Terre Wallonne,Tijdschrift
e7ab7714-bd9f-57c9-bcf3-d228c50a18e7,au::55020,Ons Middelbaar Onderwijs,Tijdschrift
399d06a3-ba79-5ff3-8ef7-dccc7c870ccc,au::55036,De Nationaal-Socialist,Tijdschrift
cb100ef7-12c5-58b4-a6ed-0c717946452c,au::55038,La Wallonie Libre,Tijdschrift
c5872a75-8209-5800-89f7-1dd85761818a,au::55047,Graphia,Tijdschrift
07da78b0-f354-5e97-ad72-f9720d8e5b25,au::55107,Vlaams Marxistisch Tijdschrift,Tijdschrift
63a1a67f-976c-5c13-a46a-1f593a68011f,au::55112,Avenue,Tijdschrift
933300ee-c820-5962-a16a-fa55c8296bb6,au::55158,Leesidee,Tijdschrift
4e0682a5-858d-57fb-9e5b-5eb3935c7c0a,au::55159,Leeswolf,Tijdschrift
42f39986-24a7-5b5f-ad90-b355ee2ca83d,au::55197,New Statesman,Tijdschrift
d692526c-7d7d-5b9e-99d3-47c228851f3c,au::55211,De Tweede Ronde,Tijdschrift
cceb4533-b367-5c74-b26d-f1f3f4b6e769,au::55228,Debat,Tijdschrift
3526c271-62ba-59c1-9f85-ec42c39c5231,au::55565,L'Esprit Nouveau,Tijdschrift
0b9fc3d6-1bad-5d8e-9567-ec84cdd58ecd,au::55680,Flair,Tijdschrift
a51c925d-308e-5de0-8f82-55e8672a5015,au::5577,Diagram,Tijdschrift
101c1bdb-9b62-5a53-a6de-4e6653cb7d8b,au::5579,Dialoog,Tijdschrift
300c8029-7397-5047-b90d-e812d55d89a6,au::55896,Le Disque Disk. Revue internationale d'avant-garde.,Tijdschrift
c4e77cd6-51f6-5108-98f2-3cd55b7258bb,au::55917,Zuurvrij,Tijdschrift
b0a5268f-7678-5edf-8ad5-9d14aa20c799,au::56069,Revue Historique,Tijdschrift
0058db83-6729-5a49-823c-84049d18c646,au::56083,Tijdschrift voor levende talen,Tijdschrift
12f94527-83db-5297-b30f-4cf0d0ed293a,au::56090,Bo,Tijdschrift
7eaac199-ea9c-5ae6-a7d0-0e189090b556,au::56092,Libelle,Tijdschrift
bf9bfef8-a558-52d4-8d20-d4b5a18c7753,au::56121,De Lelie,Tijdschrift
0ec8ab2a-5e26-51c4-ab55-9e206234b033,au::5648,Dietbrand,Tijdschrift
5cd0fb0d-fe98-55be-bf5a-4faa66e4d018,au::5650,Dietsch Front,Tijdschrift
0df49789-9ffd-5c46-b8cc-f3a429841c9a,au::56512,Connaissance du Monde,Tijdschrift
7984bc4c-df60-5dfa-9271-ddd6228651bb,au::5653,Dietsch Opvoedkundig Tijdschrift,Tijdschrift
c63ffac1-032a-5d60-aab3-16f92b268d08,au::5660,De Dietsche Gedachte,Tijdschrift
9c562519-f4b3-5c94-899f-4e12725aded3,au::5663,Dietsche Stemmen,Tijdschrift
6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,Dietsche Warande en Belfort,Tijdschrift
5c59f12a-3210-521d-92e3-d51e3fb30579,au::56649,Monatsschrift Werk,Tijdschrift
9e60bc22-0cc3-546d-a6e6-84c89cf6d02f,au::5665,Dietsland-Europa,Tijdschrift
b5cd14e3-0e4d-5cc5-91ca-dd17f8d5a951,au::5666,Dietsland-Suid-Afrika,Tijdschrift
4fdceabf-ced8-55d7-9599-1792b548161b,au::56674,Ontwikkeling en Uitspanning,Tijdschrift
1fefd62c-2dee-52bc-9c1b-9b5279b110d0,au::56688,"La Maison, Revue d'Architecture, de Décoration, d'Art ménager",Tijdschrift
8f618cfd-3dea-54ff-9af4-9751694e321f,au::56783,'t Prieeltje,Tijdschrift
d31421fc-bca9-534f-8296-3ab15e9da706,au::56891,The Times,Tijdschrift
a49ab8e4-619d-52d7-9d23-dde84e720394,au::57041,De Fakkel,Tijdschrift
677d57bf-0363-527f-8a76-afb71570059f,au::57081,Archipel. Cahier International de littérature,Tijdschrift
9517fe75-feae-5307-a19f-acbbab0866a3,au::57083,"Création. Recherches sur la Poésie Française, Moderne et Contemporaine",Tijdschrift
84ad3a43-703a-5b0f-b254-4a0839229697,au::57087,Zenit. Revue Internationale Zenitiste et de l'Art Nouveau.,Tijdschrift
461d0a30-e738-54a6-b348-5cda99ee7b13,au::57094,Cercle et Carré,Tijdschrift
bdd2c381-3ef9-5aae-a4be-aa22e13bd115,au::571,Antwerpsche Tijdingen,Tijdschrift
64648475-c4c9-5a46-920a-a0cad59518cc,au::57110,De Nieuwe Staat,Tijdschrift
bf232d7d-5f7a-5753-8522-d785a8c73f0b,au::57168,Tienjaarlijks tijdschrift,Tijdschrift
3c854a8c-a13d-5984-a4aa-5479827582ab,au::5724,Dimensie,Tijdschrift
50fa1ca6-53ea-5273-a498-65bba5cc372e,au::57240,De Tijd,Tijdschrift
d13bdf8d-3148-5a57-b34a-9d3a002b062e,au::57246,Vlam,Tijdschrift
08541e07-6cdb-5a69-9e85-76cb246919b5,au::57291,Barbarber,Tijdschrift
546f5455-fe11-5e49-b5a3-9f97b2cfa4af,au::57301,Kontrast,Tijdschrift
02b03150-cef9-5004-b979-3406d42e52cd,au::57307,Manifest,Tijdschrift
8467e533-fcc4-5628-b2d7-4a39d5ca945c,au::57313,New Departures,Tijdschrift
59bd8cc1-39ed-5f15-8249-07d704ae1666,au::5733,Diogenes,Tijdschrift
8caa413f-48cf-599c-983a-b3ad05055b06,au::57332,Das Argument,Tijdschrift
bb33960b-3958-5666-9c8c-0272bd02ef6f,au::5734,Diogenes,Tijdschrift
5cb367c2-f420-5094-8663-a2fb37229c20,au::57360,Poetarium,Tijdschrift
3b9cef15-5daa-5db0-a07f-dfdd70525786,au::57365,Het vrije schrift,Tijdschrift
944a2027-f4b7-5f42-94b0-f780bd33df3b,au::57367,CamerArt inc.,Tijdschrift
36c5d001-dfc7-504e-aac1-14cbc34c3d34,au::57397,Boulevard,Tijdschrift
5724fefc-eb6f-54ec-8571-f85d409d05e9,au::57421,Krea,Tijdschrift
57aeef02-745a-55cd-8ce4-2f9b67374799,au::57430,Nihil,Tijdschrift
a3d07360-1dd8-5b3c-b943-51ca4099ec58,au::57440,Pilipili,Tijdschrift
4e4238ca-c148-5cf0-a804-9c18f287a06f,au::57441,Proces-Verbaal,Tijdschrift
fe40c594-1fe7-58e8-a589-96fffae1fa97,au::57446,Tirade,Tijdschrift
fc332038-4b7a-5579-ad97-c90d44e9e55e,au::57506,Mailboat,Tijdschrift
bd81c8d7-25aa-5a98-b4d2-5a22a117f8a8,au::57580,Gandalf,Tijdschrift
f74eb555-bb68-5f6c-8ded-c3bbd6499828,au::57613,NRC-Handelsblad,Tijdschrift
85e5d667-3e2e-5e11-967b-cd5c1a841b8b,au::57618,Kleine Zondagsvriend,Tijdschrift
580f600f-3271-51fa-93c2-259fc3dbd044,au::57818,Weekblad Durmeklokken,Tijdschrift
1176b53a-7396-5f4f-8188-3ce7fa62f158,au::57823,Raam,Tijdschrift
536850e5-cecf-5917-83b5-e65895df5900,au::57854,OTZDOS,Tijdschrift
c28ae49e-442a-51e3-8b23-45b4a53b7c6a,au::57855,Moment,Tijdschrift
ef234c66-5655-5055-8901-1c1edcca6ebc,au::57857,La Revue Phantomas,Tijdschrift
6b345b46-7b6a-5723-8308-dceca9e00a6a,au::58088,Zie Magazine,Tijdschrift
f1feed5c-7e65-56bd-9020-a08946934c45,au::58107,De Tijdspiegel,Tijdschrift
74fcf57a-8d64-550e-a484-86072d1a5196,au::58132,Criterium,Tijdschrift
d44fd6c8-cb02-5395-9df8-66250213b133,au::58135,Tijdschrift der Belgische Posterijen,Tijdschrift
061dd630-2ef5-5010-bd29-ce2c5c08dd4f,au::58269,De Roskam,Tijdschrift
8471636f-0897-59f5-9dec-a762ff58edd0,au::58278,Jonge Krachten,Tijdschrift
2bd1dda7-3884-59ce-859e-e09c296b48a0,au::58279,Vlaamsche Zonen,Tijdschrift
20a24bed-b92f-5c77-8e3c-e3ba03505594,au::5830,Doorbraak,Tijdschrift
322dd42a-3789-5842-b13a-0c5f40905306,au::58314,Fondation Ça Ira,Tijdschrift
d9e64fc5-7cf6-54d0-ab4c-58c45a87b04b,au::58344,De Pionier,Tijdschrift
52a9d682-3185-583f-bba2-ee23d57a7d40,au::58348,Gazette van Moline,Tijdschrift
0a48ab4e-bc67-50ec-81e7-b8bd250a54bd,au::58481,De Wereld In,Tijdschrift
7653ce7e-712b-5bf8-a5a3-d186e3fa4d8c,au::58834,Staalkaart,Tijdschrift
ca936027-588c-51cd-864f-ee974661ae3c,au::5893,Dramatisch Akkoord,Tijdschrift
0114bc2b-6723-55f8-8929-08bae3593990,au::5905,De Driehoek,Tijdschrift
186d3d18-b84c-5ddf-8c5e-5e771c42d0e3,au::5931,La Drogue,Tijdschrift
7b9b2808-e72f-5d8d-b702-ab2ea2f4a961,au::601,De Antwerpse Student,Tijdschrift
adb614f4-c5bf-51f5-be6b-1175ee2b5955,au::6061,Durendal,Tijdschrift
cd7b5a30-7f1c-523f-8df1-12ab519de09b,au::61105,En er is,Tijdschrift
002aeac1-3cd1-5336-b717-26e0741cb047,au::6211,De Eendragt,Tijdschrift
cc8b9123-f690-5f29-997f-d5197cbd3479,au::6213,De Eenheid,Tijdschrift
48b28db7-2caa-557e-997b-16e40aae2492,au::622,Appel,Tijdschrift
db205d5c-0b5c-58ea-ba7c-085d4c8acecb,au::6237,Eigen Haard,Tijdschrift
fdca0699-6663-5335-9b47-1d79fa0cc395,au::6240,Eigen Schoon en De Brabander,Tijdschrift
466f8289-3f22-53c4-8886-b8d7e622c217,au::6245,De Eikel,Tijdschrift
a7a1d005-7d88-5584-bb3f-24f225b3d21a,au::6259,Elcker-Ik,Tijdschrift
b6af304f-4951-54e9-8984-eb2ac9299dcf,au::6261,Elckerlyc,Tijdschrift
cf556a2c-ba87-5917-89c6-566121e0381d,au::632,De Arbeid,Tijdschrift
fb8491e4-100b-53d3-9e44-ad73e1fbcac4,au::6372,Enklave,Tijdschrift
3885265f-9ee9-5c80-b8be-34ed6ebadf2a,au::6440,Etcetera,Tijdschrift
3ce7672d-7dad-55d1-a30e-3cd97e5b5946,au::6505,Exodus,Tijdschrift
ebb07748-0d40-52ef-8e42-ed33dffd79c5,au::6613,Falstaff,Tijdschrift
08a30cb9-77dc-5636-ae48-dc0eda0dc27d,au::6637,De Faun,Tijdschrift
8d8deaee-666d-53ad-b4cf-cf2486811788,au::6755,Film,Tijdschrift
f5ea844e-85f9-59ed-99d6-9c2ec1d9bfe2,au::6756,Film en Televisie,Tijdschrift
3fc78621-a033-5f5f-89ab-73d693eed6de,au::6762,Filter,Tijdschrift
9435a445-a20a-5be8-9565-98818fe170a5,au::6785,Le Flamingant,Tijdschrift
ed44ef1c-d1bb-58dc-9044-e6d3da91b74a,au::6788,La Flandre Artiste,Tijdschrift
fcb83a8e-ba01-53e4-a32d-970006f62fa8,au::6789,La Flandre Libérale [Dagblad],Tijdschrift
e3fda589-25ec-525b-b62f-222aaf6ead69,au::6790,Flandria. Weekblad voor Vlaamse Belangen,Tijdschrift
2d04228b-4436-504f-b8e2-355ace576148,au::6791,Flandria Illustrata,Tijdschrift
4c4d62ed-314d-51f7-b0a8-3baa4627000f,au::6798,Flemish Press Review,Tijdschrift
eb31e810-7436-57ff-a5d3-bd1da6d49a1f,au::683,Argo-Cahiers,Tijdschrift
109d3a98-0ecb-58c9-9506-5a6853597395,au::685,L'Argus,Tijdschrift
7889dd89-913f-5df8-b1f1-09d6639d01ba,au::6856,'t Fonteintje,Tijdschrift
e35778a8-644f-5fa5-ae23-538aeccf3b56,au::6879,Forum,Tijdschrift
cfe9ad58-2578-5b5f-8361-6e4d8d8a84f0,au::7015,Frontaal,Tijdschrift
efda0dc1-db3f-5892-b2bb-4964b75879d9,au::7017,Frontblaadjes,Tijdschrift
c8da1564-f8b9-58a5-9afe-eb19da62d0f5,au::7079,'t Galjoen,Tijdschrift
1db30619-7926-5696-8780-e316d275d431,au::7109,Gard Sivik,Tijdschrift
78f11c9f-85e5-577f-925d-2dbb589f75d0,au::7137,Le Gaulois [Dagblad],Tijdschrift
b6daa1c2-3356-5153-bccb-e6676b8e58b0,au::7149,De Gazet,Tijdschrift
83a38e7a-7fb6-505f-b735-35e89b0c47d7,au::7150,Gazet van Antwerpen,Tijdschrift
00b606b8-c209-5c1f-9605-6a6786d9c76a,au::7151,Gazet van Brussel,Tijdschrift
4b43d30e-6b9c-53bd-b838-2988f9b75321,au::7152,Gazet van Zurenborg,Tijdschrift
cf59f54a-6047-5705-b00b-da23e3b46cdd,au::7153,Gazette van Detroit,Tijdschrift
06148bdd-ef7c-53f1-b919-0a54f861ced2,au::7154,Gazette van Gent,Tijdschrift
0eaf2c77-ff70-5d8b-8a99-8132ab2c1a57,au::724,Arsenaal,Tijdschrift
26b33d25-1e15-5790-bee4-19784c6cce89,au::7301,De Gentenaar,Tijdschrift
4af459cc-27fa-5aa4-a7b1-82848b7950b6,au::7311,Gentsche Bladen,Tijdschrift
fbd9f927-0ad8-5a5f-a1ad-b2561e257660,au::7341,Germania,Tijdschrift
5ddb57a5-d4c8-5a0c-b28e-d579842273cc,au::7342,Germania,Tijdschrift
01fe29ba-4f19-541e-bbf0-e65c38a1f4fc,au::7346,Germinal,Tijdschrift
541d6a62-0752-5249-8de1-c1e0f0a15257,au::735,Artefactum,Tijdschrift
781046c4-7927-5d2b-a722-8e3c24113941,au::7385,Getuigenis,Tijdschrift
7b7d6985-e4b4-568c-a9cb-ae50def831a3,au::7386,Getuigenis,Tijdschrift
cb093829-7d8c-5266-9714-2602fd4933f9,au::741,Artes,Tijdschrift
87bbc2c2-7d7e-5a51-a487-35fbf6fde3d5,au::7425,Gewas,Tijdschrift
d7820557-680c-5c93-b02a-b02b7d0e8428,au::7497,De Gids,Tijdschrift
5d3bbbf2-b7b3-5a6c-8300-799bb4e4e888,au::7498,De Gids,Tijdschrift
1d92d30e-fd56-5003-ac5c-0092b3144e6e,au::7499,De Gids op Maatschappelijk Gebied,Tijdschrift
226f0d02-0edd-5851-b483-487a017d820f,au::7511,Gierik,Tijdschrift
7f55524d-30aa-5b3b-a8ed-00d6da0f2797,au::753,Artistenblad,Tijdschrift
ba881868-2ccf-5669-9899-54fbd554a06d,au::7646,De Goedendag,Tijdschrift
8bb099fe-3dc8-5e80-8015-245c2bba05d0,au::7647,De Goedendag,Tijdschrift
aac54653-a946-536c-b661-9c1149514cb9,au::7708,Golfslag,Tijdschrift
1cf68ab1-cce5-5e42-9525-a89ddf3cb650,au::7763,De Gordijn,Tijdschrift
fcd26536-ea99-5df3-aa7d-a524b6145663,au::7834,De Graal,Tijdschrift
2fcf19cd-ec20-5954-adad-3b9506fb9382,au::7960,Groei,Tijdschrift
7801ab56-54a7-53cb-a16b-86234e50aa4c,au::7963,De Groene Linde,Tijdschrift
c30244a1-cadf-5a3b-b021-2ff3f4090243,au::7986,De Grondwet [Dagblad],Tijdschrift
f686ed44-e1cd-5485-a4e1-b118a42363b9,au::8009,Groot-Nederland,Tijdschrift
8c4bbe7b-8d32-54a7-9387-769ba9d2c6dc,au::8027,De Groote Avonturen,Tijdschrift
c2b89565-19b7-51a0-bc78-14618936b5c5,au::8077,Gudrun,Tijdschrift
2b63daee-c788-5950-b105-ed6aaf69057a,au::817,Augustiniana,Tijdschrift
d333e3b1-6476-58ec-9635-41b7a267de40,au::819,Aula,Tijdschrift
2dd466e6-87ef-506d-b27d-912194ad300b,au::823,Aurora,Tijdschrift
8343f941-0d92-5627-94af-24df7e0f48ea,au::8241,Hagelslag,Tijdschrift
b3d9aab8-5215-5ade-b059-666c3f462d0e,au::8251,Haikoe-Kernen,Tijdschrift
abf2f67b-f906-509e-82f6-658e9150f9b8,au::8282,De Halletoren,Tijdschrift
7463b325-f4c0-5066-b500-95532ff350d8,au::8322,Hand,Tijdschrift
6e9bc62f-9c9d-5cf1-8c7a-511fc3a9af45,au::8323,Handel en Nijverheid,Tijdschrift
aa139263-82d1-5647-be2a-3d553314cea9,au::8324,Het Handelsblad,Tijdschrift
5a9a0f5a-7d8c-5672-ba64-a6283d4d2317,au::8326,Handen,Tijdschrift
85bad9b1-5468-5a77-833a-129d1b9f4cab,au::8381,Haro,Tijdschrift
e397638b-8c4f-52d0-8e0d-eb89f7afbc0d,au::8382,Harop,Tijdschrift
bd640e4f-4c0a-5717-b6ef-d7b003d79758,au::8386,Hart-Slag,Tijdschrift
305404de-ad6c-511f-9559-3fc9c1b3a736,au::8511,Heibel,Tijdschrift
4505ee97-2b88-5d3a-a5e3-282a78079ca3,au::8516,Heidebrand,Tijdschrift
56599902-0eb7-58ca-b912-f0ca57e262a2,au::8546,Helicon,Tijdschrift
2b002289-f755-5b4f-945c-076ff220f945,au::856,Avontuur,Tijdschrift
c1f90d68-3901-59da-9d96-1507a5751262,au::8722,Hernieuwen,Tijdschrift
46ed03a2-6897-56ad-a9c6-a70ffe6af315,au::875,De Babbelkous,Tijdschrift
6805b924-345a-5f82-9dc2-9902484278ef,au::8772,Het Daghet,Tijdschrift
3f57b700-2640-5ce3-9a1b-22348419e97f,au::8796,Hexa,Tijdschrift
