ResourceID,card,order,Transactions
049e8351-8b2c-5cca-903f-ea20425ad2aa,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""57e6ef45-bf06-4708-83fe-512579a185ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ae5a7aa-f2db-4993-bece-8ad8964ea7b3"", ""inverseOntologyProperty"": """"}]"
04a4714b-c046-54a0-afcc-26d6a4ce1d67,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7a2af2bb-715b-494c-9381-9805d04c956a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0124f7f1-fd63-4b56-927b-c6a8d9288a89"", ""inverseOntologyProperty"": """"}]"
04b685dd-c0cd-5de3-87d3-acab01e92070,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1e30b720-3310-4dc1-82c5-e5bb43849699"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04cd49b8-ea48-4b8d-b4b3-20a33f9e0fe4"", ""inverseOntologyProperty"": """"}]"
0518e5d1-0053-5d3f-b972-9c7226d62bca,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a308fc01-1d74-466a-8993-a55f0f98ba13"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5cbcd1c-e06b-4dae-a729-77fc307952a8"", ""inverseOntologyProperty"": """"}]"
052145bb-04c1-58a1-bc9a-a6cad1145258,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5ac67af5-d9cf-471b-8a5e-ca0953dfcf43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddce7617-e4ea-427a-a240-c9b4a8175b11"", ""inverseOntologyProperty"": """"}]"
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6816a819-91c9-42e9-95b7-996f3fcca8f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0de53d51-5793-4cd1-872d-7ba43f421de7"", ""inverseOntologyProperty"": """"}]"
05634d34-0886-5578-bf83-7c4d06355f42,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e4f84472-08bf-4080-a3a6-58cee7d0864f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4cec2e3-0d8b-4985-97eb-3204aa58e822"", ""inverseOntologyProperty"": """"}]"
058d404b-513c-59e9-88e8-7e7ce672f665,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9cc8ae1e-4f71-4c13-8dd8-e24d802a3854"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12c67047-2349-4239-8d4d-25dcd53f1226"", ""inverseOntologyProperty"": """"}]"
05df0984-9f91-5566-9f1d-50ed6348c93b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""98570197-58ac-4acb-820e-4bac2d0fe979"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9083d2c3-5327-48d5-bbe5-858209669ca0"", ""inverseOntologyProperty"": """"}]"
06197111-d903-5b07-a309-644ae51214cf,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""97568c14-dfbf-4391-b871-947a2a42f126"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e61324b2-5af7-44ab-8970-9b26af2fb9f4"", ""inverseOntologyProperty"": """"}]"
06921aaa-1516-5f27-a96a-bf985f5e3171,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""128488db-820d-4be3-8fd1-c969c73a6f9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa29da33-e046-462e-a52c-0250fe1b56a6"", ""inverseOntologyProperty"": """"}]"
0696742d-5e1c-545a-bd45-738d6e6cf49f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5792c628-3b1d-4476-96b8-2e0ea7645ea4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83f53c4a-5e09-423b-8efa-7e28c3583528"", ""inverseOntologyProperty"": """"}]"
06ef615d-2dcf-5abe-90d8-5149d5f7d4b5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e8ec98ef-53d8-457a-a4f1-c5c00b444b58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7785dc3-c2d4-455b-8614-00569c02554f"", ""inverseOntologyProperty"": """"}]"
071410d6-ebbc-555d-b462-d442afa25a32,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""bc9613f8-bc77-4117-81f1-d0c2a2c95c61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca5287cb-a857-4621-9939-439c6cb96f15"", ""inverseOntologyProperty"": """"}]"
0715bd05-3144-5daa-a114-53542bd90551,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cba6b860-03d2-42e4-a66f-9a509c2db793"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af598acd-4029-4988-8918-e303cfdccde4"", ""inverseOntologyProperty"": """"}]"
0752d698-5559-5f26-9bc7-0c22f6cc4a98,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""99124b52-7d3d-4974-bf8d-6536b9e1f6dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53436e5b-59f2-4e17-921d-dd2eba827fbf"", ""inverseOntologyProperty"": """"}]"
07771e20-2b34-58a3-97e8-8ba0aa3b5669,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""681399a2-4851-41fe-9e87-359a704c36a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60340f4a-cc6b-4b1c-8bf9-a92ddc76e061"", ""inverseOntologyProperty"": """"}]"
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""50d630ec-61c6-4dfa-8cdb-88d750bcf1a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6db44a30-adcc-4fa7-bf2a-dd21ab7fb9d2"", ""inverseOntologyProperty"": """"}]"
07dd1c0d-90bd-5d1e-8b17-b4db8d553ccc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a1b14b42-a26b-468f-a09c-c4e620800531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b15e225-1a9a-4db9-89bf-48967e1f4447"", ""inverseOntologyProperty"": """"}]"
0800ebe2-f42c-57bb-be39-f647de31f641,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e70961fc-2297-4484-85c0-c4aae0491495"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d4cae96-dffc-4ec5-8df1-5f98298de8ee"", ""inverseOntologyProperty"": """"}]"
0805a40b-7603-5691-9bdb-2db9257c9fa1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6222b32f-7a22-4018-b9e5-9c9d6fad1f7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b58b61d8-4968-4839-80aa-e516da9e81eb"", ""inverseOntologyProperty"": """"}]"
0811e832-be5d-5b3b-a3d4-a6c61c1efdca,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""52cb1ecc-3889-4e88-a80a-9a7adba82be8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01b1f9ed-1dba-40e6-9dbb-740a806e2357"", ""inverseOntologyProperty"": """"}]"
08122391-6158-569a-9389-0eadb287d50f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d9f1f234-0165-4da0-abff-69cc0aef4c5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cab83f4d-72b4-4ae2-b4ad-671b74dd3bc1"", ""inverseOntologyProperty"": """"}]"
083bc982-6fca-54b0-8d52-7e46dc42844a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3fe12102-4f74-4fd4-8f9e-5b47b44bea82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a1bd64d-a294-45e1-a8ff-84ec490b8f88"", ""inverseOntologyProperty"": """"}]"
0847d133-0ada-5261-bee0-1f179bc0f263,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5a39cabf-52df-4483-9672-76fd13c608bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3dd9607-f40b-4bb9-96a1-36819d350f8a"", ""inverseOntologyProperty"": """"}]"
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""32bddceb-0f80-46d8-bc97-97a8f8551e12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb064a64-25ec-470d-8563-cbdddd00c023"", ""inverseOntologyProperty"": """"}]"
08a2e2fe-05ae-55be-b8cc-df795bcf63bb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8e9b7c72-f7d2-4cfe-a666-92028027b0ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""553e7503-01c4-46b0-a98b-d070c2c47808"", ""inverseOntologyProperty"": """"}]"
08bc524a-d0ec-53c9-9f32-34aaa7ba634c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f8b253e3-5872-4cd9-8c0f-e8f4d9f9e0c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a8f7ac5-2636-4392-8277-10ab1865b33a"", ""inverseOntologyProperty"": """"}]"
08cf37aa-6c38-500d-bcec-34a284e4bb3f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cb17ce3a-4a5e-46fa-9af0-273989d491df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c05a5afe-ee70-43b6-aa93-4fd00e951295"", ""inverseOntologyProperty"": """"}]"
08d9d0ea-ae54-5b77-8f90-f72993197e59,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""68ad4b50-11cd-4aa7-95c3-c3261da71261"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf6a8704-aab3-4cb4-99d7-db62e6662f53"", ""inverseOntologyProperty"": """"}]"
08e65147-2901-5a48-9f1e-279842ed8614,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""956feff7-5fcb-4bc4-a4b8-f0c0ed809171"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d7dd4d7-5184-4637-b34a-8f41b9a715a4"", ""inverseOntologyProperty"": """"}]"
08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c024d76a-5a93-4839-8959-97ba35f8180f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5c26841-fb1b-4b3d-9786-b9d2a96a3764"", ""inverseOntologyProperty"": """"}]"
093d97c0-73c8-5166-88f3-4a31f6ac5637,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""bd8a9ff9-9f9d-40c4-84e3-f6dd3e8419a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28f9715d-0059-48bc-bb48-5c6825392fe8"", ""inverseOntologyProperty"": """"}]"
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd059b4e-06ab-4808-a6e1-d4778261cc4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8c4098f-ea27-4f2f-8018-97149df700a7"", ""inverseOntologyProperty"": """"}]"
099b8716-f832-5f10-a491-3e6bc845e484,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ae955ae1-3ac3-402a-93c5-3c35d33c5704"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daf0819a-1da7-49e1-901c-731e55ac9b3c"", ""inverseOntologyProperty"": """"}]"
09a7eeb8-e122-59b6-9eee-9578e4bc20ce,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b0fd4e7e-5e01-47f5-8e4f-273ce295d225"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2838704c-f32f-4a6f-bcff-89e97a91b765"", ""inverseOntologyProperty"": """"}]"
0a58669d-1ba2-52ac-9f85-7ad38b554934,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9769f492-b6fd-4d61-8000-175a57a6bd8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84a9ab0e-8a5c-4db6-a70e-8d6734669850"", ""inverseOntologyProperty"": """"}]"
0a65641d-3a81-502e-9c8b-d93c471274ed,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""53d3d7c9-b550-4502-9395-655ce463035d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d24f74b9-e806-4d16-a347-62aed52feab0"", ""inverseOntologyProperty"": """"}]"
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""610e093a-9ee7-45a0-9dd5-fc2a505ae144"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5f8cc41-930a-43bc-8497-27f5c9314d93"", ""inverseOntologyProperty"": """"}]"
0a9292f1-56e8-5b61-8f44-c115208c5601,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""defc9d90-9168-4d1a-b600-0575a24171c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eee530a-1a4a-493b-a578-8252b8cfd77e"", ""inverseOntologyProperty"": """"}]"
0abbb864-a72f-5827-bc94-3da0b5ff30af,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a01ada5f-8af6-4444-82af-a4309dcbe803"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b9897e4-0cb0-4c09-a8d7-b1635205c888"", ""inverseOntologyProperty"": """"}]"
0abe9ebc-241f-5490-8928-c1c3088223cb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d2c730f4-71b0-4759-80ba-d250c87d3d7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07f3960a-cacf-4859-97e6-7880224e4223"", ""inverseOntologyProperty"": """"}]"
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ecacf20c-00c9-456f-83b2-d336ebb7c859"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caeb9a38-a2a6-4c9e-9de5-c2d9110373dc"", ""inverseOntologyProperty"": """"}]"
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1280f90e-ab89-4c54-b184-ddac2a8cf8df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58eb5b2d-0738-413d-910a-0eea7a301305"", ""inverseOntologyProperty"": """"}]"
0b460bd8-9b8e-580d-bed5-38a05bd079fd,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d004e069-dd2d-42ea-b20a-794efa332f35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c21e3185-adf0-4155-bfde-35e213321f50"", ""inverseOntologyProperty"": """"}]"
0b9ba119-2a3b-515d-bcf0-dbf2af49d480,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""af290d76-3143-4434-b66c-4c9a840bbf0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""352507dd-8a42-412c-a029-e2c844718efd"", ""inverseOntologyProperty"": """"}]"
0bc17f47-d226-57ef-a470-77674e754ae6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""85829b87-2639-473f-a3ac-6a134df8892f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d904abf5-b62d-4241-861f-646ef9722706"", ""inverseOntologyProperty"": """"}]"
0c1d9404-2b6e-5b80-ab14-6b54399d122a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d31c661f-b974-4439-b213-392f7efcc3cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1ad517b-56a2-4188-820c-eaf8febb4a49"", ""inverseOntologyProperty"": """"}]"
0c459f16-b40b-5759-b2b3-fd609254b37d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""35a4cb78-34e0-45e6-b22c-f1463ec16e45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2b5a48a-acad-43fa-83e9-ab82decabbf8"", ""inverseOntologyProperty"": """"}]"
0cfbdffe-3206-5910-8f33-84750c83fe8f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2927ffca-08e6-4a13-88cd-0a05e023f618"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90fecd11-d116-49cc-b3bc-a7100ea2b9fc"", ""inverseOntologyProperty"": """"}]"
0d05e880-ea32-51ea-934b-ed5b401fcbfe,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d53a6931-2c70-4766-a0fc-042a3f2be810"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68f16af3-f165-4d4e-8e8f-3f56d45c4c5e"", ""inverseOntologyProperty"": """"}]"
0d0abb06-6f3e-5ed8-addd-8e4396c56dd4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc365fc5-2c32-4894-9578-219aba878994"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9973e9c-146c-4950-861d-21f264e1d549"", ""inverseOntologyProperty"": """"}]"
0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b88df907-7fa6-471e-899a-e85f01e7e002"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f697432-205c-4e4c-b211-5123af4c028e"", ""inverseOntologyProperty"": """"}]"
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5a66331f-5a2d-4f05-b227-391a9fc62d2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a10d606-7c94-41d9-8af8-3a4e3cefcc02"", ""inverseOntologyProperty"": """"}]"
0d6e5966-8c4e-5dc8-9d5c-626c9f9dc548,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ebc55473-3725-4046-9cec-cbc1e5058c9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cad366af-4267-48a8-b66f-c700038aa372"", ""inverseOntologyProperty"": """"}]"
0d8253f6-eb52-5b57-9192-981e3dce9354,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6d04cdc6-4e94-421c-82a7-9275f6d28473"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9fb5912-8d2f-4987-9f7a-e31f1762dec2"", ""inverseOntologyProperty"": """"}]"
0d855a01-3e8a-56a8-9352-921e3cc58867,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c80a9783-8a6d-4339-9098-b31e0ec0d4cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3a8e75c-a9b0-4d60-b8c8-c18ccdc0bd2a"", ""inverseOntologyProperty"": """"}]"
0da98ac5-4a39-51b4-8d2f-f0eff19cd057,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""23fea47e-d00e-45d6-a250-cade9ec60abe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9800e3f1-042c-4914-8824-e4df3c8101e2"", ""inverseOntologyProperty"": """"}]"
0dc110a0-79c8-54fc-ba35-9e70b8ade350,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1320e506-2926-4281-a9c2-7210c314bc73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94cdce9a-cfcc-4a66-b608-7930032f1f08"", ""inverseOntologyProperty"": """"}]"
0dc84960-8be2-55e3-b92a-006d87e2ab7c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b16d1677-e76d-406b-8eef-b2e78874d80a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03a6e139-968a-4c90-a6a8-5fec125cf931"", ""inverseOntologyProperty"": """"}]"
0dd01bd3-ca78-5089-bc25-ba3f683414e8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a9119e0b-7d09-4a8b-924e-5c5d14f00b50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ec50087-b59a-4550-9521-2cf36bd9c7ac"", ""inverseOntologyProperty"": """"}]"
0df1342b-a227-57fc-8aa6-c679fdac8fe8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d51b1f4c-baa9-4e6d-9f02-056991538c88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e28496da-f11b-4b2b-950c-2ed62260a77b"", ""inverseOntologyProperty"": """"}]"
