ResourceID,card,Start Date,End Date
30490f76-5ac6-586c-91c0-998c220de091,e22_ProductionTimeSpans,1901-01-06,
e297bddc-062a-5ac8-ba0a-e3c72f7a70b7,e22_ProductionTimeSpans,1901-01-09,
90718014-0627-5108-98f2-b277219a9fd5,e22_ProductionTimeSpans,1901-01-11,
fda4d288-a687-5357-9451-5f69c22fc00c,e22_ProductionTimeSpans,1901-01-19,
5755aa9e-d0bd-5336-8b6e-0be69ece6b2f,e22_ProductionTimeSpans,1901-01-20,
ab8ed349-8bd8-5a83-b794-7a2241b44207,e22_ProductionTimeSpans,1901-01-23,
e63c3dad-aed3-539e-bb77-e8a7292ea4c3,e22_ProductionTimeSpans,1901-02-01,
102a08a0-4998-54c9-8912-45c5557445a1,e22_ProductionTimeSpans,1901-02-01,
1029aba8-0a87-5c9e-a176-0d452c3f1368,e22_ProductionTimeSpans,1901-02-01,
82ae119a-ac6b-595e-95db-121125d479c0,e22_ProductionTimeSpans,1901-02-04,
65682c30-c03e-5a0d-9575-2df5111f583d,e22_ProductionTimeSpans,1901-02-04,
2f3a33bb-2cb1-5a3e-8b2e-4b64f3f6fff1,e22_ProductionTimeSpans,1901-02-06,
d55b2178-623e-5d58-844e-59021aa83623,e22_ProductionTimeSpans,1901-02-22,
9641341f-e527-5f8a-9382-6c19a842178b,e22_ProductionTimeSpans,1901-03-20,
1f41f4aa-5f8b-537b-9431-0dfef5faf5dc,e22_ProductionTimeSpans,1901-03-22,
2fa3b340-9e93-573c-9241-ffb275542b61,e22_ProductionTimeSpans,1901-03-24,
5a77e5ed-9aa9-5359-8f17-8163c67d923c,e22_ProductionTimeSpans,1901-03-27,
1ea1a1b2-26d4-5605-83fc-d7cab1fd9dea,e22_ProductionTimeSpans,1901-04-25,
815470aa-17d5-58fe-966d-3d6ebb57aea9,e22_ProductionTimeSpans,1901-04-26,
71f03f68-3aa8-5c18-b9c3-5f2ee55fb1ed,e22_ProductionTimeSpans,1906-07-01,
d2c72e94-9882-5400-a00e-9fbf6e1f1545,e22_ProductionTimeSpans,1904-10-01,
eb3ed463-83df-534c-8022-9baf264e67c6,e22_ProductionTimeSpans,1905-02-08,
7f03a577-ae22-5bf4-b83e-79f8af4a8933,e22_ProductionTimeSpans,1905-02-12,
dd8e78e3-cc1e-5b07-97f3-82989b859d66,e22_ProductionTimeSpans,1904-12-13,
0f8c14d4-cded-531f-a48c-d1d4375662d6,e22_ProductionTimeSpans,1905-03-09,
24a51bf1-c8f5-518e-b77e-d31ffd37fbab,e22_ProductionTimeSpans,1903-03-04,1903-03-14
582f7bf9-5e13-5890-b0c1-ee81536f28cb,e22_ProductionTimeSpans,1892-08-24,
4cd36830-dd9d-5e82-875e-4f6f9d2b873a,e22_ProductionTimeSpans,1920-03-26,
e8238aa6-fa12-50d2-a6b4-035525d2f50a,e22_ProductionTimeSpans,1905-07-24,
5af54f44-e3ed-5c48-ad37-48fdeb598bcd,e22_ProductionTimeSpans,1904-12-11,
86bbcc88-feef-57be-82ba-dc7e9ff8bd58,e22_ProductionTimeSpans,1905-06-14,
0d63e417-c3cc-5d20-bf5a-e52767be7e74,e22_ProductionTimeSpans,1914-04-18,
4197fef8-bb49-5ade-8db7-563b4a813ed4,e22_ProductionTimeSpans,1914-05-03,
e713ad60-c6fb-53b7-abb8-1918a9d3d6c2,e22_ProductionTimeSpans,1918-12-12,
8598ac0a-c289-515f-b96e-1a8a77360083,e22_ProductionTimeSpans,1906-06-uu,
7fcd943d-43fa-5037-9119-b050adec3e2d,e22_ProductionTimeSpans,1914-05-uu,
5e05bc5c-9fdc-5365-b151-677223711ef0,e22_ProductionTimeSpans,1914-05-uu,
6e412d49-85bb-53ba-9508-d13b6ae30675,e22_ProductionTimeSpans,1914-01-28,
2568aafd-e28d-5a9e-bb56-2fa6a9c044b3,e22_ProductionTimeSpans,1898-12-27,
d2c4be66-3ba0-5863-bb42-26f8f8f72238,e22_ProductionTimeSpans,uuuu-01-26,
bd2d229f-5f72-500f-a090-037c02a71530,e22_ProductionTimeSpans,uuuu-03-07,
a1668452-3dd1-5017-938c-1388faaca7f2,e22_ProductionTimeSpans,uuuu-02-01,
e1ac957c-a92f-5de4-98e3-e7bf446426b5,e22_ProductionTimeSpans,uuuu-02-01,
ef116d50-80d3-512c-bbb6-4b12f063d8f0,e22_ProductionTimeSpans,1899-01-19,
32a7330b-343d-5f49-a96b-8033b7699eb4,e22_ProductionTimeSpans,uuuu-01-25,
666031af-052a-5eb6-ba21-52b3a30c2da4,e22_ProductionTimeSpans,uuuu-01-19,
a26ee24e-53a0-5c9a-8687-43e7aae989f4,e22_ProductionTimeSpans,1896-04-07,
f2555605-e796-5e6e-b595-cfe24501077c,e22_ProductionTimeSpans,1894-07-25,
ddd55332-85f6-526c-8e56-48977819d270,e22_ProductionTimeSpans,1897-12-04,
ac2ff4d7-1b12-57c7-a431-85fc8a285646,e22_ProductionTimeSpans,1889-12-13,
86ca0801-8217-53d8-9a01-09310e60a7a2,e22_ProductionTimeSpans,1893-08-10,
14445d59-cd2c-52a0-baa2-ed3f55b513de,e22_ProductionTimeSpans,1888-04-16,
60b11f66-01d3-5fd4-a723-af0877e88a6a,e22_ProductionTimeSpans,1897-11-06,
c5a97a30-2510-5036-a9f0-a2d7e92ee5a8,e22_ProductionTimeSpans,1888-07-27,
bfa5c88e-994d-5466-9421-297d5d06088a,e22_ProductionTimeSpans,1890-12-09,
d45ecb0e-70b8-5df0-a159-dfd31e612aae,e22_ProductionTimeSpans,1899-05-18,21/05/1899
c1f90186-f4c2-5806-b2d6-8254fda94912,e22_ProductionTimeSpans,1893-06-20,
3ac1ebb5-2791-5ab2-8074-27136c9827e5,e22_ProductionTimeSpans,1897-05-12,
c6b7b7d4-8552-5d62-b7d9-c9b9ddc303f4,e22_ProductionTimeSpans,1890-07-08,
716ac1d0-e512-501a-b759-b841fe9d29ef,e22_ProductionTimeSpans,1905-03-15,
75c5f762-4830-5daf-977e-5c9d202ddd5a,e22_ProductionTimeSpans,1904-12-18,
c3c75780-92d6-564d-a810-11b4fd8f5e38,e22_ProductionTimeSpans,1900-02-19,
6add771e-57b7-563f-8ee9-067b8b702bf3,e22_ProductionTimeSpans,1887-12-13,
a12e71d8-bffa-50e8-a062-5f4e876318b5,e22_ProductionTimeSpans,1888-08-29,
df095bc4-71b3-5d4c-aa6d-aa04be0a6b80,e22_ProductionTimeSpans,1887-10-17,
8c9f63fc-8573-50f0-87f3-38cd31d36658,e22_ProductionTimeSpans,1901-03-05,
28e2afd4-2b52-50e8-9779-d09479af39b5,e22_ProductionTimeSpans,1901-04-02,
d9854351-c764-55a0-b6e0-25b494284c0d,e22_ProductionTimeSpans,1904-12-21,
b5095b90-2841-58e1-be8b-7b7f1d1a4663,e22_ProductionTimeSpans,1903-05-30,
95021f77-c1f0-5c68-8ae2-1ec3a83612aa,e22_ProductionTimeSpans,1905-09-05,
570af270-73c0-5604-82cd-2d56b92bfd2a,e22_ProductionTimeSpans,1906-07-07,
f349e60e-b244-5406-aaa7-3292256d107e,e22_ProductionTimeSpans,1911-09-15,
1668bc16-0c97-532e-84b7-d79315eadb00,e22_ProductionTimeSpans,1907-02-20,
7a67439b-7703-507c-843b-5671e77d0b83,e22_ProductionTimeSpans,1907-02-21,
1416c068-5e55-5fca-a9e9-8d108bac7b37,e22_ProductionTimeSpans,1916-09-29,
f47e721b-7039-5208-989f-e066149d467d,e22_ProductionTimeSpans,1905-03-06,
12092386-b603-5dff-b80c-e7119acf9b53,e22_ProductionTimeSpans,uuuu-08-11,
36bff2f2-bf2d-52f6-adb6-b889df46457f,e22_ProductionTimeSpans,1904-09-13,
f7a23184-c34f-5391-9f5a-6c79fe4a95ab,e22_ProductionTimeSpans,1906-02-24,
32830b1a-65a0-5c71-bc7a-4f535254beab,e22_ProductionTimeSpans,1906-02-04,
820cb08f-0bcb-5a27-a1b6-93ae687aa00c,e22_ProductionTimeSpans,1906-05-25,
1c8b5918-c81e-5ba4-9e02-5d995512af2f,e22_ProductionTimeSpans,1905-06-09,
17950b87-5229-565c-8a96-e7634bf12aa8,e22_ProductionTimeSpans,1905-10-12,
d2280204-04ac-5811-a145-4db9c2b9cf70,e22_ProductionTimeSpans,1906-03-05,
08dc1dd2-7f7c-5088-8f53-6ada23679e11,e22_ProductionTimeSpans,1906-uu-uu,
c7b0be13-0a47-5b0b-a7d6-6f7fd616647d,e22_ProductionTimeSpans,1906-06-04,
3a4a2196-c8a4-5b7d-810c-475b01005035,e22_ProductionTimeSpans,1906-04-12,
5ae20953-f1ca-5ed5-99e6-d2dec032774b,e22_ProductionTimeSpans,1906-03-04,
aacda202-2b6d-523b-90d7-7f08568bc72e,e22_ProductionTimeSpans,1904-09-12,
b9e4d7ff-cbbc-5b60-a059-39faf4389eae,e22_ProductionTimeSpans,1906-02-06,
f68a2799-4a16-5c0c-bc05-221ad6f32a85,e22_ProductionTimeSpans,1905-12-10,
aa150508-529a-539a-8c01-429f8a832be2,e22_ProductionTimeSpans,1905-10-01,
d73bfe32-afd7-5e7b-b8a5-79c9763ba31d,e22_ProductionTimeSpans,1906-02-03,
131a9821-b983-5b7f-a86a-7ae69d298a51,e22_ProductionTimeSpans,1906-02-04,
f726954c-f0fd-5226-b29c-45e6d9eef440,e22_ProductionTimeSpans,1906-02-12,
54f9fe4e-abcc-58ef-9635-0625bf478ea2,e22_ProductionTimeSpans,1906-03-03,
2f63f3cd-c87c-56ff-a9b3-b2a2234104fe,e22_ProductionTimeSpans,1906-03-24,
abebe5d7-3901-5138-97e9-e97b615b720b,e22_ProductionTimeSpans,1906-uu-uu,
7308b85f-7881-5124-b73d-a03a0b80c497,e22_ProductionTimeSpans,1906-uu-uu,
b71c7c44-04b3-59a4-9f87-18a6dc2120d0,e22_ProductionTimeSpans,1906-01-11,
ae0d6348-20c1-5a7e-aa82-8a702dc795b3,e22_ProductionTimeSpans,1905-05-17,
482272d7-24f1-5541-bab7-da3ce50303a1,e22_ProductionTimeSpans,1905-06-12,
13d9afeb-22c8-5bdc-ae1d-a1dedd4558f1,e22_ProductionTimeSpans,1906-01-30,
c275477b-c494-57d0-a910-b6e02537cb64,e22_ProductionTimeSpans,1906-02-09,
29262f78-3296-53ee-8678-3264e700bcd6,e22_ProductionTimeSpans,1906-03-07,
90192c4a-558f-5ffd-9c07-978e6e2763d8,e22_ProductionTimeSpans,1905-02-28,
1642880c-565e-5877-9f82-d0f5f1bd72df,e22_ProductionTimeSpans,1928-09-05,
87d93f0b-7a85-57b8-9f6b-aa286bcda10f,e22_ProductionTimeSpans,1906-07-uu,
ef3c1c29-718e-5657-a34a-fd9c40a46e47,e22_ProductionTimeSpans,1905-uu-uu,1906-uu-uu
0c7cd442-23e5-5fe8-8c57-14e202875e00,e22_ProductionTimeSpans,1901-09-21,
0d1ec8be-b7b1-5789-821a-9bba4c2d06c6,e22_ProductionTimeSpans,1902-02-12,
4d8706bd-743b-5936-b1cc-801ac8d5ba84,e22_ProductionTimeSpans,1902-03-13,
50b489a3-9bb7-5220-8785-4d2a39fef88b,e22_ProductionTimeSpans,1901-09-25,
5c35f289-cfb5-5efd-8de8-0cacbf6a9813,e22_ProductionTimeSpans,1905-11-23,
6e4ceb07-30f5-5fc9-8a2a-e77955eef5ba,e22_ProductionTimeSpans,1905-12-02,
5ed23564-d441-5234-8480-771c7b2dbd66,e22_ProductionTimeSpans,1908-01-26,
f9e4d1b4-9d9b-5b76-bed4-1a185871a24a,e22_ProductionTimeSpans,1905-08-28,
2aff0b0d-1db5-574a-8d26-5b8e3cae11e2,e22_ProductionTimeSpans,1905-09-20,
fab31f00-00d7-540a-a234-19585bd19ca1,e22_ProductionTimeSpans,1905-11-23,
b9943de9-6f42-5092-838d-2231cf40333a,e22_ProductionTimeSpans,1906-04-22,
6a5ff51c-77fa-5f8d-82a4-ab24c7d9a814,e22_ProductionTimeSpans,1906-01-05,
256dd852-6155-5d6a-a7c0-02b5a709f128,e22_ProductionTimeSpans,1906-01-06,
4d567ef5-3858-5d88-8e3e-2703495f2a9e,e22_ProductionTimeSpans,1906-01-06,
bef19982-08d9-570b-a57b-a4ff8121f49f,e22_ProductionTimeSpans,1906-08-31,
e0f3b4a3-af16-5b66-bc06-5c681b120b91,e22_ProductionTimeSpans,1906-07-15,
5c5aa473-b86c-5bdc-a4b3-bac7647c7833,e22_ProductionTimeSpans,1916-06-15,
5b4712bb-3965-5e6f-8c34-a1868645c759,e22_ProductionTimeSpans,1916-06-14,
88d4cd9c-63cb-591b-8208-65a4faddd438,e22_ProductionTimeSpans,1906-05-02,
eb19ae45-7ae2-5641-83ab-9fb7f82854e4,e22_ProductionTimeSpans,1906-06-25,
847b1ce9-c057-5124-9f39-0e7d220c43c8,e22_ProductionTimeSpans,1906-07-03,
ef25ea97-5bdc-5143-bdba-f0d7615b292c,e22_ProductionTimeSpans,1906-08-19,
cf059a19-5469-5634-b996-d502c6e7dfb4,e22_ProductionTimeSpans,1905-06-25,
85a05978-992e-5a2f-aaed-ae977843780f,e22_ProductionTimeSpans,1904-11-22,
ecb30e58-1616-5372-af6d-725e2432149e,e22_ProductionTimeSpans,1904-11-21,
a59256f9-1f04-5d3f-86d2-aef651d9b6cb,e22_ProductionTimeSpans,1904-09-15,1904-09-18
3739ee5d-4f5a-5c11-a9eb-07a72949b15a,e22_ProductionTimeSpans,1905-05-16,
48d78de7-bbca-509a-8b0a-37f09b45029f,e22_ProductionTimeSpans,1906-05-06,
b71cc90f-d56b-5ea8-8d14-ed6250206567,e22_ProductionTimeSpans,1905-12-30,
38ff065c-f0fc-5446-a50b-a499882fe20d,e22_ProductionTimeSpans,1905-12-23,
abe82b03-c969-580b-a56c-04a45941b5f7,e22_ProductionTimeSpans,1905-12-04,
34101061-7bfc-5105-924e-9b5863468cee,e22_ProductionTimeSpans,1905-10-15,
ae74971f-03d2-5001-945b-3211076913f8,e22_ProductionTimeSpans,1905-10-04,
5f1555c7-7e8f-59da-ae9d-ab14cee02ec6,e22_ProductionTimeSpans,1906-09-04,
97567712-a1cf-502a-9c1b-5c12c4ef818b,e22_ProductionTimeSpans,1906-10-04,
89c5c46d-e81b-5b4f-a8e2-60b946a2f15f,e22_ProductionTimeSpans,1906-06-27,
025dc9a8-ec3d-57ae-95e3-8a1156372341,e22_ProductionTimeSpans,1906-06-12,
f43a17fa-1c7e-53dd-bb82-a92b6ceae73a,e22_ProductionTimeSpans,1906-06-28,
66e72e84-448d-56b1-adf5-56a20dad2e22,e22_ProductionTimeSpans,1906-07-15,
bd5d5da2-4cea-5ff9-b2b2-aa06d98adb10,e22_ProductionTimeSpans,1905-09-28,
d547ae00-1585-55af-9923-ae0439d564da,e22_ProductionTimeSpans,1905-07-20,
ffc22cfa-d550-5882-a60a-22b1427e93d4,e22_ProductionTimeSpans,1905-06-26,
a1069687-861a-5d74-9074-1e9bb3ca5257,e22_ProductionTimeSpans,1906-07-24,
f835addd-dd77-5c38-bef0-66de86e36076,e22_ProductionTimeSpans,1905-11-09,
8714585b-2dca-5000-a135-5bf3e597b13f,e22_ProductionTimeSpans,1905-06-16,
a4e6a3e1-c83d-5ca5-9c95-7b28b70cf60a,e22_ProductionTimeSpans,1905-06-21,
15c97a47-b7ce-5858-9d81-e22c095f7633,e22_ProductionTimeSpans,1905-06-06,
ca088648-0e8c-5554-bd78-ee3ca7ad95ae,e22_ProductionTimeSpans,1905-06-06,
c9ba8211-b96a-549e-ba4b-4821fa65a35f,e22_ProductionTimeSpans,1906-07-10,
f682beb4-d8a2-5ba5-a5e8-c5bb9dd306a8,e22_ProductionTimeSpans,1906-08-15,
04dd6282-2f99-54c9-9e6e-a663cada08ab,e22_ProductionTimeSpans,1908-06-02,
86bcf97b-fa38-5b0d-a490-430cfa93281b,e22_ProductionTimeSpans,1925-02-06,
1fafdb34-b9b9-5ea5-96ad-27229790b2ef,e22_ProductionTimeSpans,1906-09-13,
00d99340-94c7-5fbf-be9e-7a0856539d00,e22_ProductionTimeSpans,1904-06-29,1905-10-09
4d913594-ebc2-57a2-81af-96675d99eb70,e22_ProductionTimeSpans,1905-06-17,
fcb5dc70-3d67-5f88-a467-3bb337951b49,e22_ProductionTimeSpans,1905-06-19,
0510da8c-2ecd-51f2-bce2-9e4aa8645896,e22_ProductionTimeSpans,1905-06-07,
9616c38e-f922-5e63-9e1f-fd99690c50c1,e22_ProductionTimeSpans,1906-06-uu,
5455d517-ceb0-5ca2-b269-d8df6a1feb05,e22_ProductionTimeSpans,1905-06-06,
05b7185e-3c0f-54a2-be4c-9bf51f4b3054,e22_ProductionTimeSpans,1906-06-04,
7ea781a6-e289-5619-a677-36ba001bc688,e22_ProductionTimeSpans,1906-08-01,
87f32682-1130-5511-a047-a730f41652f9,e22_ProductionTimeSpans,1906-07-29,
06b55a5d-2a80-59ca-aff6-7860336f692f,e22_ProductionTimeSpans,1906-09-15,
94a9cc33-34c4-5d22-ae40-f6ba40c9c58d,e22_ProductionTimeSpans,1905-09-06,
635ba892-5975-53c1-b707-988a92dba2ff,e22_ProductionTimeSpans,1906-07-03,
cfd1aca7-5522-5340-b433-42a23b6c6c0a,e22_ProductionTimeSpans,1906-07-15,
44c3097d-4f5f-5864-a755-862b560536e5,e22_ProductionTimeSpans,1908-06-12,
f200f35f-64c7-5f51-a329-5594cfdadcee,e22_ProductionTimeSpans,1904-10-10,
2f88b545-ae9f-5fb8-a096-889054e55f0e,e22_ProductionTimeSpans,1905-11-29,
f2a20328-f542-5b48-9f2e-92e5a2de0fcb,e22_ProductionTimeSpans,1905-11-25,
87649200-9fea-5006-b572-81a0ca6bdec7,e22_ProductionTimeSpans,1906-10-09,
3c9e051f-efcb-5c93-82f7-21e10e4b90a0,e22_ProductionTimeSpans,1906-06-01,
34a7daf9-5830-59af-8f52-1befee80280f,e22_ProductionTimeSpans,1905-06-02,
c09e6d4e-d1db-508f-a9f6-9f90dec63542,e22_ProductionTimeSpans,1901-09-24,
eb274de5-e2eb-5b7c-954b-7cfb5e4ae3bf,e22_ProductionTimeSpans,1907-01-27,
efcba8ec-db95-5c45-bbfa-cd855d3e0949,e22_ProductionTimeSpans,1906-05-28,
d00afd5e-7940-5199-b911-ce596485567a,e22_ProductionTimeSpans,1907-02-02,
ad94aad7-4d53-5257-a2c9-d1b88e6e20e8,e22_ProductionTimeSpans,1918-01-30,
ae4715e7-3fbf-5758-b964-8696e4c1ef97,e22_ProductionTimeSpans,1905-02-16,
ad6d7da3-5a74-5321-9440-817a7ca7386a,e22_ProductionTimeSpans,1906-05-15,
cc0f81ac-5dac-5f98-9024-0dcb2a8d4d3e,e22_ProductionTimeSpans,1908-11-12,
a43a8a29-06c1-562f-88a4-8de9bbd90509,e22_ProductionTimeSpans,1917-07-02,
1b89f0e2-389a-526a-a2a0-07722d4b5d7f,e22_ProductionTimeSpans,1917-07-01,
779a93e0-cdae-5a56-94c4-f1b3d7b737b8,e22_ProductionTimeSpans,1908-uu-uu,
b744e4a7-a8ed-5f7d-9b2a-8c55d7e29ed9,e22_ProductionTimeSpans,1905-05-25,
6b66dfb6-e852-5126-b85c-3c038da56c6c,e22_ProductionTimeSpans,1917-06-23,
2eeaa4ab-0718-5c90-a20c-cf56caed6848,e22_ProductionTimeSpans,1918-02-02,
56059420-a7c9-54cb-a124-1b6c0f2e88b8,e22_ProductionTimeSpans,1905-09-27,
aeb3f9a0-0339-57ad-8ee0-e9cbe5f90ceb,e22_ProductionTimeSpans,1905-09-28,
1763239c-018c-5047-aceb-a1e92a925fc1,e22_ProductionTimeSpans,1906-05-07,1906-05-08
9c638698-41cb-5bb4-b093-be083738398a,e22_ProductionTimeSpans,1906-05-09,
2287e459-da8a-5f2c-b7ff-aa7f18a78928,e22_ProductionTimeSpans,1906-05-09,
4144602d-f0aa-51e0-b04b-5737b93ef801,e22_ProductionTimeSpans,1906-05-29,
2eff2c93-2462-5f0d-a7c4-ba174962ecc7,e22_ProductionTimeSpans,1906-06-01,
563d5825-ff53-568d-b720-195adffa5667,e22_ProductionTimeSpans,1906-06-26,
34663055-a930-589a-aaca-2f85655ce0ac,e22_ProductionTimeSpans,1907-08-22,
0aa5dc1c-7221-54f4-8849-6b0aa62f2479,e22_ProductionTimeSpans,1907-08-22,
6364d382-f7ac-55f4-b37c-306215b62e73,e22_ProductionTimeSpans,1907-08-23,
374614b0-8237-58f9-bbba-4491e171d0e5,e22_ProductionTimeSpans,1907-08-24,
354e1378-2d6b-5c9c-8807-ff71356dc962,e22_ProductionTimeSpans,1907-08-26,
7fdb11a8-9bc1-5dc5-8f4d-c70cb8674ae8,e22_ProductionTimeSpans,1907-08-31,
e19ff172-73d5-5a17-b2b2-0f86bbcbf9aa,e22_ProductionTimeSpans,1914-08-05,
fdeecf21-3358-5f83-8d35-a6b6f0c755ef,e22_ProductionTimeSpans,1917-07-04,
7a7975a2-cb53-5b78-bb03-637d08a4a4f0,e22_ProductionTimeSpans,1918-01-31,
345f4321-0cc5-58ac-9d7d-577e500ab7fc,e22_ProductionTimeSpans,1918-05-31,
0d6b46d6-c547-549a-a418-4423233e3b2f,e22_ProductionTimeSpans,1918-07-03,1918-07-08
3b16d5c8-ea19-5bd4-bd91-a7caa1b66679,e22_ProductionTimeSpans,1918-07-23,
3ba4f433-e4b0-54fc-8aff-5f4f23682165,e22_ProductionTimeSpans,1919-02-09,
93dc77bc-bece-5cbe-88e0-7f002c529020,e22_ProductionTimeSpans,1910-06-30,
094f0862-1c7f-592a-8690-2ffe244a241d,e22_ProductionTimeSpans,1905-05-25,
3b3813cb-59b8-5dfb-a7f3-924f890e8f7d,e22_ProductionTimeSpans,1905-06-uu,
d360877c-f465-592e-842b-786979e8eb6c,e22_ProductionTimeSpans,1905-05-31,
b192f338-9d92-5c00-9239-d179ff849fee,e22_ProductionTimeSpans,1906-10-02,
a35be14a-2a41-5776-a260-2daff0c829f3,e22_ProductionTimeSpans,1902-02-17,
04891358-a066-5111-99d9-1e6288751ba3,e22_ProductionTimeSpans,1902-02-18,
801e6728-06a4-58b2-99a7-f2f1152bad89,e22_ProductionTimeSpans,1906-09-08,
8be0be60-c9be-573b-9905-02c4b5f7631c,e22_ProductionTimeSpans,1906-05-05,
0b9730b2-9bd9-5488-ab35-f7bca1a633b3,e22_ProductionTimeSpans,1906-08-17,
a63611dd-4a42-5fe4-b4ff-0edc025cfc9b,e22_ProductionTimeSpans,1919-06-26,
832d2660-1cbf-5618-a939-31ba966ead47,e22_ProductionTimeSpans,1906-11-20,
86cc9d20-6639-5e4a-a0cc-2104eb561a3f,e22_ProductionTimeSpans,1914-09-28,
ae6a744c-07e9-5ecf-86a3-e8a600707765,e22_ProductionTimeSpans,1919-07-13,
02e092c4-893c-583a-bbeb-925fbe07ccd7,e22_ProductionTimeSpans,1919-06-23,
1e6c245e-9028-5065-a51e-6b1cd448201f,e22_ProductionTimeSpans,1921-10-01,
c70cc0cd-576f-5485-acc4-b005ef301306,e22_ProductionTimeSpans,1922-07-17,
69c7ccb1-982e-5ad5-9215-a85f552706e3,e22_ProductionTimeSpans,1923-04-21,
f55c131c-334d-53c0-9e9b-e603c906122e,e22_ProductionTimeSpans,1929-06-15,
5caf70b2-6d4a-5321-90cb-d766545c4556,e22_ProductionTimeSpans,1923-01-12,
d727f441-2ed2-5b1b-96ac-672f49b4f082,e22_ProductionTimeSpans,1904-10-05,
0b5263c9-ce7a-5b5c-88c2-6f09a78b3b7f,e22_ProductionTimeSpans,1914-11-21,
65ce6ad4-0d5e-5a08-a8dc-47ed7d71c86d,e22_ProductionTimeSpans,1905-05-30,
8676257a-9065-5c95-b49f-fd5829600b02,e22_ProductionTimeSpans,1915-11-25,
4f910a13-b7d6-5ffc-a53d-e030a086ece8,e22_ProductionTimeSpans,1906-09-02,
3e74c413-3b1d-51cd-b262-d7c380660e12,e22_ProductionTimeSpans,1909-05-01,
6dc8a97c-2a8c-5bae-a085-bfe13f88a8fb,e22_ProductionTimeSpans,1909-05-06,
cd470389-3a52-5e75-92cd-0ef8520f6e34,e22_ProductionTimeSpans,1909-05-08,
e40b352d-e5ef-541e-8b27-c63b66ffc333,e22_ProductionTimeSpans,1905-05-15,
cc383f08-28b7-58a4-8974-5f80a69c57d9,e22_ProductionTimeSpans,1907-uu-uu,
713d5664-ab4f-5245-864c-6199d8745a21,e22_ProductionTimeSpans,1907-uu-uu,
9a48baa5-14b3-5ad1-87d8-86bf771cac20,e22_ProductionTimeSpans,1911-04-08,
3e351f11-296f-5608-b963-ce69f8ad8b33,e22_ProductionTimeSpans,1898-09-19,
d944651f-9798-56ef-9714-2391b838aadd,e22_ProductionTimeSpans,1901-uu-uu,
e035f472-e5a3-5e02-9f42-10f26e2bccb6,e22_ProductionTimeSpans,1901-07-17,
2e0ca8af-ead2-5d4b-8b50-91ce37087d95,e22_ProductionTimeSpans,1905-05-19,
ba0d5956-0a89-57ca-966e-9e276be474af,e22_ProductionTimeSpans,1904-12-21,
c8c9bc13-d4c2-56fc-996f-851ceccb8df4,e22_ProductionTimeSpans,1904-12-22,
d34f0209-2f29-5f64-92ce-de3b7de8cc2d,e22_ProductionTimeSpans,1905-01-02,
c151ff0e-3510-5fc3-a456-a142c760aaf8,e22_ProductionTimeSpans,1905-01-05,
90ef6859-4b3a-5aee-8fd3-a250d12c7bc7,e22_ProductionTimeSpans,1905-01-08,
2016e9c8-d665-59c6-98f2-11f033e48e0a,e22_ProductionTimeSpans,1905-01-12,
84c968d4-0b43-5353-9aa6-1843505bca65,e22_ProductionTimeSpans,1905-01-31,
3d73d7f2-5197-5eb7-b95f-09c654fac90c,e22_ProductionTimeSpans,1905-02-02,
fa2298f7-adeb-590e-9dbf-21e827521d57,e22_ProductionTimeSpans,1905-02-08,
e294642d-fef1-5b2d-99fa-f761ab20bd90,e22_ProductionTimeSpans,1905-02-18,
b2e28063-83f4-576a-b55c-84a02fd044d3,e22_ProductionTimeSpans,1905-02-22,
ba765e13-eeba-5c38-88c2-150872b4b8ae,e22_ProductionTimeSpans,1905-09-11,
9fde4a74-c6c5-56f3-b252-2ece679af532,e22_ProductionTimeSpans,1905-03-27,
3305fd0b-5609-5243-ad1b-f065ae4ea4c6,e22_ProductionTimeSpans,1905-11-02,
0b9131eb-4605-5c96-a132-c21ee09ea021,e22_ProductionTimeSpans,1905-12-03,
7ff87004-b57e-5f31-a067-883622e426fc,e22_ProductionTimeSpans,1905-11-27,
368c3ca7-c7ac-546a-a411-e83448d0ebb7,e22_ProductionTimeSpans,1905-10-17,
3fabba41-736b-5ca8-bea4-be7c6d504966,e22_ProductionTimeSpans,1905-10-28,
03185d05-07fc-5e56-8f65-47eec4518acf,e22_ProductionTimeSpans,1902-03-26,
5cbd6bd8-9664-5093-a0fe-61a3f32b098d,e22_ProductionTimeSpans,uuuu-03-15,
fb061247-7406-5859-84f0-24c981f402b8,e22_ProductionTimeSpans,1902-05-27,
eafd49fa-ba54-5c83-a57e-35b9bb784b73,e22_ProductionTimeSpans,1902-12-22,
2697c399-00d3-54a6-b499-077eb403fd79,e22_ProductionTimeSpans,1904-12-20,
2c8ded40-4731-50d7-afb0-617bf4b697d9,e22_ProductionTimeSpans,1906-06-27,
ecab551e-6127-586a-a57e-90309eadadcd,e22_ProductionTimeSpans,1911-02-28,
4dda743f-b03c-5fbc-9484-6396be6fd887,e22_ProductionTimeSpans,1904-12-12,
a73eba86-7c41-57e3-a9a3-6b518501451d,e22_ProductionTimeSpans,1914-10-04,
9b938c0f-b1ae-596e-872f-84b364531a13,e22_ProductionTimeSpans,1906-03-09,
ef885a94-ffa5-59ba-bf81-543d2693b343,e22_ProductionTimeSpans,1906-03-10,
bc3a6232-45e8-5672-a2f4-3bb0c6699b69,e22_ProductionTimeSpans,1906-03-10,
