ResourceID,card,order,Keeper,Object Number,Object Identifier,archive_code,Warehouse Location (begin),Warehouse Location (end),Material,Production Technique Type,Object Type,Document status
27c08d88-3d67-512b-b460-79f32a27ae68,AA,0,Museum Mayer van den Bergh,MMB.A.2321_#1,https://data.MMB.be/ark:/24970/27c08d88-3d67-512b-b460-79f32a27ae68,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
b3fdac30-51f3-53b7-afb5-011240fdac7e,AA,0,Museum Mayer van den Bergh,MMB.A.2322_#1,https://data.MMB.be/ark:/24970/b3fdac30-51f3-53b7-afb5-011240fdac7e,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
85d0fba4-4994-546e-b790-56e343749010,AA,0,Museum Mayer van den Bergh,MMB.A.2323_#1,https://data.MMB.be/ark:/24970/85d0fba4-4994-546e-b790-56e343749010,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
f18ea044-a2da-5c88-8483-29b1e86b0555,AA,0,Museum Mayer van den Bergh,MMB.A.2324_#1,https://data.MMB.be/ark:/24970/f18ea044-a2da-5c88-8483-29b1e86b0555,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
1db61652-980e-5927-b3b0-e9fac4d3a5c1,AA,0,Museum Mayer van den Bergh,MMB.A.2325_#1,https://data.MMB.be/ark:/24970/1db61652-980e-5927-b3b0-e9fac4d3a5c1,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
df21a4ba-f926-58b6-accd-7d2f321fc9cf,AA,0,Museum Mayer van den Bergh,MMB.A.2326_#1,https://data.MMB.be/ark:/24970/df21a4ba-f926-58b6-accd-7d2f321fc9cf,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
cba20cf0-0946-5d81-86f9-d977706fcad6,AA,0,Museum Mayer van den Bergh,MMB.A.2327_#1,https://data.MMB.be/ark:/24970/cba20cf0-0946-5d81-86f9-d977706fcad6,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
248a0092-e752-5576-8cba-74bfab444344,AA,0,Museum Mayer van den Bergh,MMB.A.2328_#1,https://data.MMB.be/ark:/24970/248a0092-e752-5576-8cba-74bfab444344,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
ad17d111-18ac-5042-903c-a53064dcd627,AA,0,Museum Mayer van den Bergh,MMB.A.2329_#1,https://data.MMB.be/ark:/24970/ad17d111-18ac-5042-903c-a53064dcd627,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
655a758c-ca8a-5112-9b9e-f725636e2728,AA,0,Museum Mayer van den Bergh,MMB.A.2330_#1,https://data.MMB.be/ark:/24970/655a758c-ca8a-5112-9b9e-f725636e2728,MMB.A.I.B.3.c,Doos A.XVII,,ink,handwriting,letters (correspondence),
1b3bafe6-fe40-5e64-9f19-ddb6aeabd4c6,AA,0,Museum Mayer van den Bergh,MMB.A.2331_#1,https://data.MMB.be/ark:/24970/1b3bafe6-fe40-5e64-9f19-ddb6aeabd4c6,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,postcards,
1c720ddd-ad9d-5915-8ed8-1bb73ee9ef68,AA,0,Museum Mayer van den Bergh,MMB.A.2332_#1,https://data.MMB.be/ark:/24970/1c720ddd-ad9d-5915-8ed8-1bb73ee9ef68,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,postcards,
2ca7a95c-bdb1-59fd-abe5-8018de5afb39,AA,0,Museum Mayer van den Bergh,MMB.A.2333_#1,https://data.MMB.be/ark:/24970/2ca7a95c-bdb1-59fd-abe5-8018de5afb39,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,postcards,
7fc6c435-5d78-53d5-a21c-cb14bd03ad96,AA,0,Museum Mayer van den Bergh,MMB.A.2334_#1,https://data.MMB.be/ark:/24970/7fc6c435-5d78-53d5-a21c-cb14bd03ad96,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
fef5f5f5-cc92-575f-8b56-c781e1e78508,AA,0,Museum Mayer van den Bergh,MMB.A.2335_#1,https://data.MMB.be/ark:/24970/fef5f5f5-cc92-575f-8b56-c781e1e78508,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
f5e7ad9b-fd52-519e-aa72-803a9d99033f,AA,0,Museum Mayer van den Bergh,MMB.A.2336_#1,https://data.MMB.be/ark:/24970/f5e7ad9b-fd52-519e-aa72-803a9d99033f,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
35bce3d6-8dbf-522c-b63c-0be1295ab564,AA,0,Museum Mayer van den Bergh,MMB.A.2337_#1,https://data.MMB.be/ark:/24970/35bce3d6-8dbf-522c-b63c-0be1295ab564,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
41f4b431-d37b-5289-b42d-3e8a0d6ab769,AA,0,Museum Mayer van den Bergh,MMB.A.2338_#1,https://data.MMB.be/ark:/24970/41f4b431-d37b-5289-b42d-3e8a0d6ab769,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
a8950673-eede-5762-9032-9291d250f267,AA,0,Museum Mayer van den Bergh,MMB.A.2339_#1,https://data.MMB.be/ark:/24970/a8950673-eede-5762-9032-9291d250f267,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
a2ad6887-2cc5-563c-ad21-df6b5af3772f,AA,0,Museum Mayer van den Bergh,MMB.A.2340_#1,https://data.MMB.be/ark:/24970/a2ad6887-2cc5-563c-ad21-df6b5af3772f,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
f5ef16c7-01a7-5a33-98ea-a7f32d804052,AA,0,Museum Mayer van den Bergh,MMB.A.2344_#1,https://data.MMB.be/ark:/24970/f5ef16c7-01a7-5a33-98ea-a7f32d804052,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
92061bf5-c105-5e59-93c5-81f82d731c46,AA,0,Museum Mayer van den Bergh,MMB.A.2345_#1,https://data.MMB.be/ark:/24970/92061bf5-c105-5e59-93c5-81f82d731c46,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
ada2671c-c8c0-5b12-896d-6b7adbb12a40,AA,0,Museum Mayer van den Bergh,MMB.A.2346_#1,https://data.MMB.be/ark:/24970/ada2671c-c8c0-5b12-896d-6b7adbb12a40,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
f5478dc3-1122-56d7-8314-215183f22761,AA,0,Museum Mayer van den Bergh,MMB.A.2347_#1,https://data.MMB.be/ark:/24970/f5478dc3-1122-56d7-8314-215183f22761,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
ca43d4ea-2463-5794-9cfd-361ce288e1d0,AA,0,Museum Mayer van den Bergh,MMB.A.2348_#1,https://data.MMB.be/ark:/24970/ca43d4ea-2463-5794-9cfd-361ce288e1d0,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,visiting cards,
b4ab49a8-cfa2-52e0-8321-dd47aae7a426,AA,0,Museum Mayer van den Bergh,MMB.A.2349_#1,https://data.MMB.be/ark:/24970/b4ab49a8-cfa2-52e0-8321-dd47aae7a426,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,visiting cards,
847c16f7-af0e-54a4-811f-0e4e9f669b8c,AA,0,Museum Mayer van den Bergh,MMB.A.2350_#1,https://data.MMB.be/ark:/24970/847c16f7-af0e-54a4-811f-0e4e9f669b8c,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,postcards,
6e6624f8-e56e-5764-9f5a-cef95264faff,AA,0,Museum Mayer van den Bergh,MMB.A.2351_#1,https://data.MMB.be/ark:/24970/6e6624f8-e56e-5764-9f5a-cef95264faff,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
25dc5681-fb1a-521a-8b68-37a5c28d5c86,AA,0,Museum Mayer van den Bergh,MMB.A.2352_#1,https://data.MMB.be/ark:/24970/25dc5681-fb1a-521a-8b68-37a5c28d5c86,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,visiting cards,
dcd290d8-1ba3-5432-b539-6de9b45a6185,AA,0,Museum Mayer van den Bergh,MMB.A.2353_#1,https://data.MMB.be/ark:/24970/dcd290d8-1ba3-5432-b539-6de9b45a6185,MMB.A.I.B.3.d,Doos A.XVII,,pencils (drawing and writing equipment),handwriting,visiting cards,
8958f48e-3eeb-5121-971e-4c41d47f93ab,AA,0,Museum Mayer van den Bergh,MMB.A.2354_#1,https://data.MMB.be/ark:/24970/8958f48e-3eeb-5121-971e-4c41d47f93ab,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,visiting cards,
54a6494e-baa7-58a5-b927-75d9188edbab,AA,0,Museum Mayer van den Bergh,MMB.A.2355_#1,https://data.MMB.be/ark:/24970/54a6494e-baa7-58a5-b927-75d9188edbab,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,postcards,
2e3fde68-1685-5f76-b943-2ec565229bd0,AA,0,Museum Mayer van den Bergh,MMB.A.2356_#1,https://data.MMB.be/ark:/24970/2e3fde68-1685-5f76-b943-2ec565229bd0,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
b049be8e-9c71-520a-b536-ffe6383bb5f1,AA,0,Museum Mayer van den Bergh,MMB.A.2357_#1,https://data.MMB.be/ark:/24970/b049be8e-9c71-520a-b536-ffe6383bb5f1,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
abdd53cd-e0e8-56b5-b9a5-5812920d4781,AA,0,Museum Mayer van den Bergh,MMB.A.2358_#1,https://data.MMB.be/ark:/24970/abdd53cd-e0e8-56b5-b9a5-5812920d4781,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
f6856b38-ede5-5bf7-bb42-03c433047241,AA,0,Museum Mayer van den Bergh,MMB.A.2359_#1,https://data.MMB.be/ark:/24970/f6856b38-ede5-5bf7-bb42-03c433047241,MMB.A.I.B.3.d,Doos A.XVII,,ink,handwriting,letters (correspondence),
49189ff6-8119-5c3e-8251-9a08eff5ff2e,AA,0,Museum Mayer van den Bergh,MMB.A.2360_#1,https://data.MMB.be/ark:/24970/49189ff6-8119-5c3e-8251-9a08eff5ff2e,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d9d68388-5219-5801-ab06-338e71487e02,AA,0,Museum Mayer van den Bergh,MMB.A.2361_#1,https://data.MMB.be/ark:/24970/d9d68388-5219-5801-ab06-338e71487e02,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d4c696b3-796c-5a8a-9b55-189092a01be3,AA,0,Museum Mayer van den Bergh,MMB.A.2362_#1,https://data.MMB.be/ark:/24970/d4c696b3-796c-5a8a-9b55-189092a01be3,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
0758a98a-0fe0-5459-9a11-141428e941ba,AA,0,Museum Mayer van den Bergh,MMB.A.2363_#1,https://data.MMB.be/ark:/24970/0758a98a-0fe0-5459-9a11-141428e941ba,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ef4bb094-9cac-5279-b0f1-1f2b53713404,AA,0,Museum Mayer van den Bergh,MMB.A.2364_#1,https://data.MMB.be/ark:/24970/ef4bb094-9cac-5279-b0f1-1f2b53713404,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
e24d2397-91a3-5315-8243-8d098d1a0623,AA,0,Museum Mayer van den Bergh,MMB.A.2365_#1,https://data.MMB.be/ark:/24970/e24d2397-91a3-5315-8243-8d098d1a0623,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
5eba9eed-902d-5b7a-8c78-2a18102471b1,AA,0,Museum Mayer van den Bergh,MMB.A.2366_#1,https://data.MMB.be/ark:/24970/5eba9eed-902d-5b7a-8c78-2a18102471b1,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
87fb41b3-ffb9-5f82-bfd2-a1875f825cf2,AA,0,Museum Mayer van den Bergh,MMB.A.2367_#1,https://data.MMB.be/ark:/24970/87fb41b3-ffb9-5f82-bfd2-a1875f825cf2,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
93b10ba0-15a3-582b-83bd-01b2512da63d,AA,0,Museum Mayer van den Bergh,MMB.A.2368_#1,https://data.MMB.be/ark:/24970/93b10ba0-15a3-582b-83bd-01b2512da63d,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d06dbee8-dde9-50fa-8f2b-d8863081a550,AA,0,Museum Mayer van den Bergh,MMB.A.2369_#1,https://data.MMB.be/ark:/24970/d06dbee8-dde9-50fa-8f2b-d8863081a550,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
47564420-4075-5d3e-8685-0930e35e2007,AA,0,Museum Mayer van den Bergh,MMB.A.2370_#1,https://data.MMB.be/ark:/24970/47564420-4075-5d3e-8685-0930e35e2007,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
c7ebf928-5e87-50a5-942a-62b459eda3aa,AA,0,Museum Mayer van den Bergh,MMB.A.2371_#1,https://data.MMB.be/ark:/24970/c7ebf928-5e87-50a5-942a-62b459eda3aa,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
5fb2f4d3-5d3a-5651-9e7a-07856bb06889,AA,0,Museum Mayer van den Bergh,MMB.A.2372_#1,https://data.MMB.be/ark:/24970/5fb2f4d3-5d3a-5651-9e7a-07856bb06889,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
94d5eec8-d694-564d-8227-caa1002633aa,AA,0,Museum Mayer van den Bergh,MMB.A.2373_#1,https://data.MMB.be/ark:/24970/94d5eec8-d694-564d-8227-caa1002633aa,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
394e214a-a528-596f-8443-0b6e8fe523e2,AA,0,Museum Mayer van den Bergh,MMB.A.2374_#1,https://data.MMB.be/ark:/24970/394e214a-a528-596f-8443-0b6e8fe523e2,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
05d672d0-a4be-5fc7-bbff-f1445cf11c22,AA,0,Museum Mayer van den Bergh,MMB.A.2375_#1,https://data.MMB.be/ark:/24970/05d672d0-a4be-5fc7-bbff-f1445cf11c22,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
3eead46d-0086-5cc7-8dea-e3071a90e2b1,AA,0,Museum Mayer van den Bergh,MMB.A.2376_#1,https://data.MMB.be/ark:/24970/3eead46d-0086-5cc7-8dea-e3071a90e2b1,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
5a75f37b-c249-5085-a3bc-f3d35fbe63e2,AA,0,Museum Mayer van den Bergh,MMB.A.2377_#1,https://data.MMB.be/ark:/24970/5a75f37b-c249-5085-a3bc-f3d35fbe63e2,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ad85ae01-8257-5a17-b789-6f8e09fbf624,AA,0,Museum Mayer van den Bergh,MMB.A.2378_#1,https://data.MMB.be/ark:/24970/ad85ae01-8257-5a17-b789-6f8e09fbf624,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
bec9143b-9498-5913-91bf-568420578e33,AA,0,Museum Mayer van den Bergh,MMB.A.2379_#1,https://data.MMB.be/ark:/24970/bec9143b-9498-5913-91bf-568420578e33,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
359d89a3-d731-5a8a-a7e7-05f5cda332ae,AA,0,Museum Mayer van den Bergh,MMB.A.2380_#1,https://data.MMB.be/ark:/24970/359d89a3-d731-5a8a-a7e7-05f5cda332ae,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ea1836b2-4570-54e4-93a7-9fcb26d03672,AA,0,Museum Mayer van den Bergh,MMB.A.2381_#1,https://data.MMB.be/ark:/24970/ea1836b2-4570-54e4-93a7-9fcb26d03672,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
a140b683-7904-5c56-8643-e7b6c9d0ad8b,AA,0,Museum Mayer van den Bergh,MMB.A.2382_#1,https://data.MMB.be/ark:/24970/a140b683-7904-5c56-8643-e7b6c9d0ad8b,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ca6226b9-9380-526c-991c-ab1f791fefc7,AA,0,Museum Mayer van den Bergh,MMB.A.2383_#1,https://data.MMB.be/ark:/24970/ca6226b9-9380-526c-991c-ab1f791fefc7,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
1ca3df54-f9f5-5631-b755-943d74ebb4e4,AA,0,Museum Mayer van den Bergh,MMB.A.2384_#1,https://data.MMB.be/ark:/24970/1ca3df54-f9f5-5631-b755-943d74ebb4e4,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
60c15349-8309-571d-b12c-ef3075a6e3b5,AA,0,Museum Mayer van den Bergh,MMB.A.2385_#1,https://data.MMB.be/ark:/24970/60c15349-8309-571d-b12c-ef3075a6e3b5,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
8f08a147-9cfc-5215-8abe-245955163525,AA,0,Museum Mayer van den Bergh,MMB.A.2386_#1,https://data.MMB.be/ark:/24970/8f08a147-9cfc-5215-8abe-245955163525,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
7f7b0602-a004-5cb5-983f-0556078be77e,AA,0,Museum Mayer van den Bergh,MMB.A.2388_#1,https://data.MMB.be/ark:/24970/7f7b0602-a004-5cb5-983f-0556078be77e,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
88c89370-937d-5878-8f07-c43e369f3084,AA,0,Museum Mayer van den Bergh,MMB.A.2389_#1,https://data.MMB.be/ark:/24970/88c89370-937d-5878-8f07-c43e369f3084,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
0d0221b3-68ec-51b4-aca2-9935b85ea9ce,AA,0,Museum Mayer van den Bergh,MMB.A.2390_#1,https://data.MMB.be/ark:/24970/0d0221b3-68ec-51b4-aca2-9935b85ea9ce,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d225a812-5864-5c3d-a462-b1c155d6efa0,AA,0,Museum Mayer van den Bergh,MMB.A.2391_#1,https://data.MMB.be/ark:/24970/d225a812-5864-5c3d-a462-b1c155d6efa0,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
226209fd-f915-5fdd-a6cf-2a9e2c9e49b3,AA,0,Museum Mayer van den Bergh,MMB.A.2392_#1,https://data.MMB.be/ark:/24970/226209fd-f915-5fdd-a6cf-2a9e2c9e49b3,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
b56e493d-bb6a-5239-b96b-3c4931ccefb3,AA,0,Museum Mayer van den Bergh,MMB.A.2393_#1,https://data.MMB.be/ark:/24970/b56e493d-bb6a-5239-b96b-3c4931ccefb3,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ed75a15d-3ba0-55d2-af28-b5a7aa737d22,AA,0,Museum Mayer van den Bergh,MMB.A.2394_#1,https://data.MMB.be/ark:/24970/ed75a15d-3ba0-55d2-af28-b5a7aa737d22,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
1be9bfe7-ecf5-560d-aa9c-92a43984ffd1,AA,0,Museum Mayer van den Bergh,MMB.A.2395_#1,https://data.MMB.be/ark:/24970/1be9bfe7-ecf5-560d-aa9c-92a43984ffd1,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
bca7c999-c554-5e4c-8712-b6d36a4cfd88,AA,0,Museum Mayer van den Bergh,MMB.A.2396_#1,https://data.MMB.be/ark:/24970/bca7c999-c554-5e4c-8712-b6d36a4cfd88,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
940e101d-cd07-5efa-9e98-df66acdadd0d,AA,0,Museum Mayer van den Bergh,MMB.A.2397_#1,https://data.MMB.be/ark:/24970/940e101d-cd07-5efa-9e98-df66acdadd0d,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
ef49c8cb-146c-5c15-aadc-7577c289b912,AA,0,Museum Mayer van den Bergh,MMB.A.2398_#1,https://data.MMB.be/ark:/24970/ef49c8cb-146c-5c15-aadc-7577c289b912,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
e408e1aa-053e-5309-abf0-82e56454b73c,AA,0,Museum Mayer van den Bergh,MMB.A.2399_#1,https://data.MMB.be/ark:/24970/e408e1aa-053e-5309-abf0-82e56454b73c,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
bec59c9d-3b65-5bb5-9f72-aa1cb5ca127e,AA,0,Museum Mayer van den Bergh,MMB.A.2400_#1,https://data.MMB.be/ark:/24970/bec59c9d-3b65-5bb5-9f72-aa1cb5ca127e,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d18cda82-e5c0-5349-ae68-d66b4433e028,AA,0,Museum Mayer van den Bergh,MMB.A.2401_#1,https://data.MMB.be/ark:/24970/d18cda82-e5c0-5349-ae68-d66b4433e028,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
8a955e42-2c46-58b6-a662-f8fa2d09f46e,AA,0,Museum Mayer van den Bergh,MMB.A.2402_#1,https://data.MMB.be/ark:/24970/8a955e42-2c46-58b6-a662-f8fa2d09f46e,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
66760384-f377-5cf3-aa84-7d2c59c2f7ba,AA,0,Museum Mayer van den Bergh,MMB.A.2403_#1,https://data.MMB.be/ark:/24970/66760384-f377-5cf3-aa84-7d2c59c2f7ba,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
fba77ad6-d408-55fb-a298-9f61692f0071,AA,0,Museum Mayer van den Bergh,MMB.A.2404_#1,https://data.MMB.be/ark:/24970/fba77ad6-d408-55fb-a298-9f61692f0071,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
a069c297-58f8-51c6-a07f-53a7a8c1f0ee,AA,0,Museum Mayer van den Bergh,MMB.A.2405_#1,https://data.MMB.be/ark:/24970/a069c297-58f8-51c6-a07f-53a7a8c1f0ee,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
f2ef27e7-b916-5eed-a256-4254d040a740,AA,0,Museum Mayer van den Bergh,MMB.A.2406_#1,https://data.MMB.be/ark:/24970/f2ef27e7-b916-5eed-a256-4254d040a740,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
40101a83-2d87-58bc-8ead-2c92d45d02c9,AA,0,Museum Mayer van den Bergh,MMB.A.2407_#1,https://data.MMB.be/ark:/24970/40101a83-2d87-58bc-8ead-2c92d45d02c9,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
72eeabbd-f334-5f2d-a9e8-acc3bf921005,AA,0,Museum Mayer van den Bergh,MMB.A.2408_#1,https://data.MMB.be/ark:/24970/72eeabbd-f334-5f2d-a9e8-acc3bf921005,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
67e6cced-aecb-54b5-8bfe-c528fa3c5421,AA,0,Museum Mayer van den Bergh,MMB.A.2409_#1,https://data.MMB.be/ark:/24970/67e6cced-aecb-54b5-8bfe-c528fa3c5421,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
10dc7a76-bd1f-5e76-b943-f3e94ebec445,AA,0,Museum Mayer van den Bergh,MMB.A.2410_#1,https://data.MMB.be/ark:/24970/10dc7a76-bd1f-5e76-b943-f3e94ebec445,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
75c3a97b-5dbe-5a74-8cce-9a678257cd5a,AA,0,Museum Mayer van den Bergh,MMB.A.2411_#1,https://data.MMB.be/ark:/24970/75c3a97b-5dbe-5a74-8cce-9a678257cd5a,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
79517840-3f16-52ea-bf9d-2a84232fef03,AA,0,Museum Mayer van den Bergh,MMB.A.2412_#1,https://data.MMB.be/ark:/24970/79517840-3f16-52ea-bf9d-2a84232fef03,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
165ceb73-6b3b-5227-aae2-4d6d8bdd084b,AA,0,Museum Mayer van den Bergh,MMB.A.2413_#1,https://data.MMB.be/ark:/24970/165ceb73-6b3b-5227-aae2-4d6d8bdd084b,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
6d2ebf50-061a-5f97-aab7-7a95a79657eb,AA,0,Museum Mayer van den Bergh,MMB.A.2414_#1,https://data.MMB.be/ark:/24970/6d2ebf50-061a-5f97-aab7-7a95a79657eb,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
afbecd48-6ab8-5770-b023-305a9f6632d8,AA,0,Museum Mayer van den Bergh,MMB.A.2415_#1,https://data.MMB.be/ark:/24970/afbecd48-6ab8-5770-b023-305a9f6632d8,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,visiting cards,
ff5a04f9-993c-5775-8a89-b0d95a8c6279,AA,0,Museum Mayer van den Bergh,MMB.A.2416_#1,https://data.MMB.be/ark:/24970/ff5a04f9-993c-5775-8a89-b0d95a8c6279,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,postcards,
c7923ee9-6fba-522a-8db3-a411b726ceb7,AA,0,Museum Mayer van den Bergh,MMB.A.2417_#1,https://data.MMB.be/ark:/24970/c7923ee9-6fba-522a-8db3-a411b726ceb7,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
3ab6e806-9666-5805-b60e-4ce45a56fb6e,AA,0,Museum Mayer van den Bergh,MMB.A.2418_#1,https://data.MMB.be/ark:/24970/3ab6e806-9666-5805-b60e-4ce45a56fb6e,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d7810399-b950-5e54-b753-4a3e6e6b49c5,AA,0,Museum Mayer van den Bergh,MMB.A.2419_#1,https://data.MMB.be/ark:/24970/d7810399-b950-5e54-b753-4a3e6e6b49c5,MMB.A.I.B.3.d,Doos A.XVIII,,ink,handwriting,letters (correspondence),
d3d3c073-62eb-5e11-8f0a-8c6c85f3520f,AA,0,Museum Mayer van den Bergh,MMB.A.2424_#1,https://data.MMB.be/ark:/24970/d3d3c073-62eb-5e11-8f0a-8c6c85f3520f,MMB.A.I.A.2,Doos A.XVIII,,ink,handwriting,letters (correspondence),
933dc4f8-1ae6-59b5-930f-b9ab26980f3a,AA,0,Museum Mayer van den Bergh,MMB.A.2425_#1,https://data.MMB.be/ark:/24970/933dc4f8-1ae6-59b5-930f-b9ab26980f3a,MMB.A.I.A.2,Doos A.XVIII,,ink,handwriting,letters (correspondence),
