ResourceID,card,order,Transactions
03ddb99e-ae87-5bfb-9f14-70bd5cece987,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0fd1aadb-3656-4239-82c8-d029696a25f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""328d65c1-4367-4e53-a0a1-efa628e41ec0"", ""inverseOntologyProperty"": """"}]"
040eb309-d180-5623-b171-20d9ae884f58,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""90dfb961-0ea6-44c9-999e-72cf1835128c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27902f32-afa4-452c-89d2-1241a3b640e5"", ""inverseOntologyProperty"": """"}]"
042bcbd0-ea3e-5f86-be09-d28466bece10,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""070625d9-8858-47bf-8f39-b7dc7906e530"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ae99757-3484-40a0-a6a5-a991d53e1f81"", ""inverseOntologyProperty"": """"}]"
042cdf76-9781-50f5-897e-3b28c0decbe4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cacb7bdb-10be-400d-b652-28502ccf3e58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec37ce6b-3a60-46a9-b455-6b3c046cce5f"", ""inverseOntologyProperty"": """"}]"
04301605-f46e-52d3-a2df-f7deebc9c772,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""748ff63c-98be-4e61-93c6-9403181f619c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed9f5444-a02e-43a0-9cb4-8fe8d25ffb63"", ""inverseOntologyProperty"": """"}]"
0448644a-ad41-5caf-b117-6b5964c81171,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""851eaaf4-d077-4128-b0da-f93057b96979"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93131a3c-8547-4c32-8c84-d1e55a0f80ae"", ""inverseOntologyProperty"": """"}]"
04d48f6d-a553-56b5-92c6-bf6876ff1b4b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4de05c32-4ab1-417f-95d9-3790397bf8bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1847ea2a-5d77-40d2-a974-6d28b7fb857d"", ""inverseOntologyProperty"": """"}]"
04dd5fa5-d80c-5a0e-9802-d721a2e9ce43,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""397fb1d9-175a-4e76-8344-6dcfb94626df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92c32cc7-ed5a-4cf4-84cb-02bc12a9193f"", ""inverseOntologyProperty"": """"}]"
050c6263-a16d-54cc-b46c-dfff1b061150,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d03a787c-24a5-45af-8573-87c4907eee8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1fcbb6f4-d9e4-4c40-bdd3-a29f6cd3b3ce"", ""inverseOntologyProperty"": """"}]"
050d3679-c2c0-56d5-98aa-6f6050107036,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d7c218ac-024c-43e5-8c82-5935155d3993"", ""ontologyProperty"": """", ""resourceXresourceId"": ""695b8561-6972-4386-9966-0c6e68288320"", ""inverseOntologyProperty"": """"}]"
051d4847-4b92-547d-bb11-798945cee48b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fbffd043-da49-4705-a9b7-eb40c90c9793"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbc8ac62-8d72-4748-b51e-8e0ad8676e3a"", ""inverseOntologyProperty"": """"}]"
054dc136-e9b5-548e-b6fb-542ac401b603,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd38753e-11ba-4a70-b98b-31d92481440b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a3b46c9-efe1-4bdd-8a1b-2b08fa2907dc"", ""inverseOntologyProperty"": """"}]"
059afcc7-0e7a-5405-80c4-8d8371cfea64,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8c0568b3-ea9f-4cb7-873c-cd3807a95412"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cb1ecb6-0619-4dab-88bb-30fdd98bfdac"", ""inverseOntologyProperty"": """"}]"
05d3100d-62d6-5ecd-97a3-01375ae8c64c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0531e4c9-a82b-48dd-b873-c138aeab51a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f262535-4159-43aa-a320-cbc304c1f854"", ""inverseOntologyProperty"": """"}]"
0666c767-7e00-5836-948b-7afe64643e5e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e392a905-a790-4e53-85e0-1a3b227693b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f22468ed-5e19-4609-b5b5-9ce46ea7943e"", ""inverseOntologyProperty"": """"}]"
06e4f4b9-64c4-527f-a527-440e34423d14,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f63b19a8-a00c-442e-9ac2-964d5073327a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb4b0cd5-df55-4e94-8114-c1171a379dbd"", ""inverseOntologyProperty"": """"}]"
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fa89bb38-f612-44d9-802d-aad97a097fa4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90d9ec4e-641c-4f3f-8430-3e2f10d0c45e"", ""inverseOntologyProperty"": """"}]"
081b1542-1574-5120-9782-db7824498a48,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5f0af2e3-e84b-4d56-9347-3cf12e08810b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8043a7e-cbea-479b-b4fe-3f8c2e71038e"", ""inverseOntologyProperty"": """"}]"
0830e8c4-e609-5533-9198-dde47f53c52f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4d1d07ce-bf3a-4306-8623-3c26f54c4847"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a933c73-d153-46a8-b915-ee59f96531a9"", ""inverseOntologyProperty"": """"}]"
083ca6c8-fd63-5259-90ac-bb7f487eeee2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ae1c8ffe-1bf2-4876-aae1-5e8580695671"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2c269d7-8e60-407a-a297-fa0fb3d8fb65"", ""inverseOntologyProperty"": """"}]"
08a8f6ae-5471-502d-965c-2cec37ce78ed,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""25281044-2bf4-4337-bc46-a3b4ee771312"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed430f67-6bc1-4903-85a2-401e0e1ba391"", ""inverseOntologyProperty"": """"}]"
08dba2e8-d90e-5bcc-ac1a-b272cfa08a03,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""89cbaed8-e019-4814-84a6-20d33d02fce6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a36d5c6-ae23-4adc-9b17-bb86dc6fe39a"", ""inverseOntologyProperty"": """"}]"
09107675-983f-59eb-be52-f756181034db,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8d38e497-f638-4296-866c-e39808742109"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afad5df1-4279-4ef7-8ee8-934835c901cb"", ""inverseOntologyProperty"": """"}]"
09771145-0a34-5713-91b7-f3d6198add99,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""be13fe34-7186-412d-aba3-282fea02e3a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e51a59d-4a46-4a4e-b793-d27ebd0abc25"", ""inverseOntologyProperty"": """"}]"
097cac89-ac1c-52a1-a559-25bdde4295ad,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""34848397-5d3b-4b25-b5d0-9947e8b0c085"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6291783d-0c20-4728-ba43-ddc1219231de"", ""inverseOntologyProperty"": """"}]"
097fe73d-4c14-5a12-b1b3-66b1b3632970,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""221bf971-7ab8-4ca0-a863-0db59ba237c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f11202f-ea23-44db-858c-37196d417907"", ""inverseOntologyProperty"": """"}]"
09e82586-21cb-5dc4-9cb3-5c40a59ce9e1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8c2d0fdf-b7aa-4d2d-8f89-f97a3592f6f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""036c37eb-fe43-4721-9e9d-9f8e2d674f24"", ""inverseOntologyProperty"": """"}]"
0a0fd539-c010-51b3-9ccf-25a77dd5996d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""21c07e6b-5743-482f-b762-e1cad9c1276b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7baabbf5-acec-4c06-bb3e-5c7b439e98a7"", ""inverseOntologyProperty"": """"}]"
0a1b0310-70cb-548b-a1db-7bde4016c0d7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""aa6ad450-8ab5-44e9-956c-80101699b72f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb5b2431-b826-4173-809e-f8c883d14b44"", ""inverseOntologyProperty"": """"}]"
0a1eea12-7753-5b89-81e6-42206f6a981c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f6c073d0-8d60-4dd6-b40e-fe4b8c6a7788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73f20e71-604c-4916-a09e-71bd04ad4515"", ""inverseOntologyProperty"": """"}]"
0a2205b8-95ce-5740-8d91-9292d64c0913,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ec801e8a-f0dd-45f2-9cb8-e8a04c640e74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7ccbb1d-df8d-4939-92b9-5378e3e4875a"", ""inverseOntologyProperty"": """"}]"
0a4676c1-e029-5edf-9d4e-a743a9055c4f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""421ccb72-0b26-4790-b5e4-55622092a527"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7061307b-c623-432e-8f58-414d9e4af8ea"", ""inverseOntologyProperty"": """"}]"
0aa838b4-75b0-5d8e-a667-7267e87a46d7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""61fdb8b4-81ad-40e0-a005-8b65c5a8e978"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb1826af-436b-4325-93a9-04e9ac148c80"", ""inverseOntologyProperty"": """"}]"
0b8d3f52-4012-532e-a886-fd8f9e723767,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""54315167-15db-4281-9134-61b77dcc82d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80a4df69-de8d-4242-9b17-c8b52b73751f"", ""inverseOntologyProperty"": """"}]"
0b8e1ee7-7258-58c5-a29d-be30a40a2272,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c5de5d8b-0e81-4ab6-9cf0-2c6e03d11824"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c30483ee-3572-497a-b13b-484ed023d177"", ""inverseOntologyProperty"": """"}]"
0b8e742f-a743-578c-ba6c-0ddf1492f05b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""dbec9167-65ef-43c5-be99-a571451cfb14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12a65181-c276-4258-8393-4b05100225ec"", ""inverseOntologyProperty"": """"}]"
0bd49f48-72c5-51df-8240-aa188d07e01e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4fef3024-480a-4e69-bbd9-06f4206ef82c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7988a52e-9f65-475e-928a-a8f8335a4c0a"", ""inverseOntologyProperty"": """"}]"
0c0e307d-2568-510e-972a-edeb44d08f95,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a6ce6917-be28-4c0d-b429-ad4d7ff82f77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ebad7dc-e3a5-4d04-be03-662c745b78c4"", ""inverseOntologyProperty"": """"}]"
0c468587-5a0a-5fa1-b548-bc7b397cd8ab,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f65b2e0f-bdba-4d13-a69e-fd89b2ebf8e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe6b99e7-38a2-42af-83ff-fe1f2c7b7ede"", ""inverseOntologyProperty"": """"}]"
0cab7147-0cad-59cc-9da1-841947a01828,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""15efb326-bcc9-47a7-88fc-3fae51c1f522"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06981175-ed29-4cd6-a1f2-fc01cae7ff32"", ""inverseOntologyProperty"": """"}]"
0cefaf18-fc67-5f18-8dc7-8ccef5613a7b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6801e5f2-98d1-45be-b8cc-43824ae3da72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08379c34-0c0c-4072-90a9-54881050ab2b"", ""inverseOntologyProperty"": """"}]"
0d66bd3a-2781-5e96-b00b-6014df4c24c2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5b5dc74c-aeed-4483-8e52-ecd728f16c1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""618576e7-58d1-4481-a7e4-0e0293d7fc1c"", ""inverseOntologyProperty"": """"}]"
0db5de2a-442a-5316-9acc-32c80675194d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1050b427-9f5e-4dd2-b1e9-dd40825dd758"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbebb3d6-0d37-46f2-853a-390a1a60703c"", ""inverseOntologyProperty"": """"}]"
0dd2a619-a4af-504c-8302-6dc3803672f2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ec6092f3-9cf0-4a79-965a-80b84e2a5dae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76489515-be99-49ec-8a0f-daa66de02d46"", ""inverseOntologyProperty"": """"}]"
0dfbe988-8cf6-514b-b4b1-e8ba53ea2e44,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c4c90dfa-7a85-437b-86ee-e73d4b2d4848"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9316d063-dfaf-4fde-bc55-160c172e0584"", ""inverseOntologyProperty"": """"}]"
0e235214-4b5a-5361-8f10-dcae56c71202,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7648eb4c-950f-4c61-9218-39ba2fa4ce0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe36046d-61a9-4bbd-85e0-903b960234b7"", ""inverseOntologyProperty"": """"}]"
0e27593c-ead9-5abe-be37-4d22c88e1973,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""57b8e926-0047-4a4f-a267-0ca845dc06dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af78d109-0a5f-4eca-9da0-997f292b62be"", ""inverseOntologyProperty"": """"}]"
0e3d7961-7796-54a6-8ada-cfbc796de5d8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""feab4c4a-5541-4002-8ce8-777ecc6f9915"", ""ontologyProperty"": """", ""resourceXresourceId"": ""959fa026-f1c5-4993-b6d5-ae9201b1692b"", ""inverseOntologyProperty"": """"}]"
0e61edcd-a334-5601-adf4-17752e6936ed,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b8b8773b-53dd-4017-a2f0-9057f3de86c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c686ebbd-2121-4577-9dd4-37f037d0d83b"", ""inverseOntologyProperty"": """"}]"
0e76b7ed-bcda-55ea-8a1e-e576a8c97031,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a41c118a-2e16-4c52-83f7-733e529d88d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6985ffe5-1df9-4b8e-85c3-44193cb3a5c5"", ""inverseOntologyProperty"": """"}]"
0f105a63-8830-5c4d-840f-4616b7f2b626,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b7ffb599-6364-4a94-9e8b-dcc3c2016e28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89c45170-01a2-4086-9a06-6eaa25e80b74"", ""inverseOntologyProperty"": """"}]"
0f16ad01-075a-5fd8-aa35-fa50fd880269,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9b0993b3-24b0-4e8d-9686-1ee8d40bb10f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a799dca9-f715-4698-adf5-7717e35b6ddc"", ""inverseOntologyProperty"": """"}]"
0f2a15f3-3ea2-5b16-add4-8d2285645166,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7410b096-aa48-428d-90ab-8064425b9918"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92a87b57-8d62-4ecf-8520-946e755078f7"", ""inverseOntologyProperty"": """"}]"
0f550cde-4ff4-59d0-a80d-1ebc74575a9e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c32b9699-df14-478f-8443-0217271020cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1c6b430-6f75-4761-aa25-d4f2b667469e"", ""inverseOntologyProperty"": """"}]"
0f682653-a2e5-53bb-a69d-8dd2cc3be0ac,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""345f43a4-3468-4374-8397-c92a9d0db20f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e88b32f2-db7f-45c9-97af-deca2767eabb"", ""inverseOntologyProperty"": """"}]"
0fef3ff8-d028-5127-9eab-16043d72b4bc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f8b6223f-2984-4e98-ad21-4e7d44d3a392"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39ddab2c-2c3e-4e08-91e7-9643443a8abb"", ""inverseOntologyProperty"": """"}]"
101e535a-3921-54e9-aa9e-bb6bdd9d3456,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e2a3e0ec-9872-4aba-8221-88812b70cb67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""885af860-6aba-4ad8-94a3-a6ae4e396e4b"", ""inverseOntologyProperty"": """"}]"
1026cabc-d97f-51c9-a6aa-fe0b3b080e9b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""aa218b26-f189-4e97-9509-7ce910a8e587"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d078693-fcb4-484a-ba61-d32b77fcc0a1"", ""inverseOntologyProperty"": """"}]"
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d9563d5f-551e-455b-972f-a27c7926d5a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95e1284d-3fae-4e29-ab8a-d14d1a76d5d8"", ""inverseOntologyProperty"": """"}]"
11013c56-01d8-5501-8edb-e604482a1c21,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""556b8bd4-95c4-4d65-9ae6-d2dc069fb1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2a5587b-bf90-4720-9aed-f2b5ae54666e"", ""inverseOntologyProperty"": """"}]"
117a20c5-f1a1-5340-a444-ff6fd879c20e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d88d57a9-72ad-4706-a9e6-e1383b2b0fd9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb928593-f4ee-4669-ad2e-ec4ca0b9d725"", ""inverseOntologyProperty"": """"}]"
117a6c92-1919-527e-9da3-5419e5266a05,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8bed50ef-ff02-49c4-b5b2-a53dd85a76ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2dfbf55a-1e57-47bc-9953-58de13dbebc3"", ""inverseOntologyProperty"": """"}]"
1196081d-a181-51f7-9d13-0b4190af5cae,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""29f3e030-9a6e-4de3-bc98-254378edaa4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daa0ea15-3767-4fbe-90fe-5a1e8e438045"", ""inverseOntologyProperty"": """"}]"
11a825fe-b4f5-5796-b0af-63f56eff8be2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ec06787b-4ea1-420f-bca3-c04ce1bbac5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8470a42-a673-44bc-908e-59322eaff26d"", ""inverseOntologyProperty"": """"}]"
120566f3-85d8-5690-95f4-2b45a3693a35,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c761d7fb-4910-4e22-aaaf-bfd5be7a4805"", ""ontologyProperty"": """", ""resourceXresourceId"": ""927432e6-6045-45ab-895b-6c29d8f9ec50"", ""inverseOntologyProperty"": """"}]"
121cd02b-305d-5b9f-a807-a723a19ec9e5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ae79efdf-ac95-4c6d-8598-2f2d58ca8f4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d6ffb4a-0009-4370-b6a2-e7667176218c"", ""inverseOntologyProperty"": """"}]"
1295597a-cf1a-53bf-a05c-71776fc322bc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a3bddef9-4921-448c-bcae-e3e8b7309269"", ""ontologyProperty"": """", ""resourceXresourceId"": ""901a60f4-1bb3-4756-96a1-026aeb31469e"", ""inverseOntologyProperty"": """"}]"
12cbce13-78f8-5446-8921-94590f3afeb2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9ca674f9-46e3-49ee-81e1-0c99077fedfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dffe50d-34b4-4e17-900b-1f067263acce"", ""inverseOntologyProperty"": """"}]"
131170bc-9cde-54d0-8911-5028f217dd51,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0b102ab2-3772-4b32-9bc0-49856aa2021e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01bfedc1-42ca-4caf-9661-e1d6088b9903"", ""inverseOntologyProperty"": """"}]"
131394ce-6be3-5a7b-bdcf-7ed85faf1ff5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""eb3321d0-ce93-410c-8c2e-5c79e4208d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""923cf650-35af-4174-a4de-c13f7760f98c"", ""inverseOntologyProperty"": """"}]"
131c3005-480c-57d8-b169-78a79e84c5b6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e5bf78ff-e5e5-4427-8218-ba77b0d45417"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd4d3018-701b-4ed9-9e37-48aef8c989ff"", ""inverseOntologyProperty"": """"}]"
13237a82-6e87-5cd1-af86-6c496f3c86e4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8d4c0994-29ec-4792-9835-a9a86171facd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""661fc661-e1a1-4744-96b1-3aeb66226e81"", ""inverseOntologyProperty"": """"}]"
1354f136-9fa9-5053-bfb8-77048d7ad786,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fa2cfa60-98e2-49ad-943e-7ad3eae03ef9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""674bb887-77a5-4fc9-8986-c965e73c32db"", ""inverseOntologyProperty"": """"}]"
135e0ac2-1260-59f5-bfd4-93f2ab227b50,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c97d9232-6dee-4ab3-b617-54256fb8562e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3744e65c-5ada-4ad7-9025-6d0ab892ee3d"", ""inverseOntologyProperty"": """"}]"
13619753-be14-5b79-bb01-eb77c19b30be,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cf436f19-23e2-4943-a060-d74b11fc3abb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3143fef6-2656-42b2-823f-4bd63b5ad4ab"", ""inverseOntologyProperty"": """"}]"
136df5cf-68a3-51aa-98cc-9b0a3fcde79b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9c12a5ee-73a5-4324-b762-244b057421f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2a73abf-d4c2-4d50-86b9-a4bcd4b5fb9b"", ""inverseOntologyProperty"": """"}]"
1391ce8c-80a7-5096-b245-7c88e79bdf59,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7305afa8-dde6-49b1-9a03-0ba1ff8d2466"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e21d0a0c-cf76-4360-8d8b-b0b8a595c7d4"", ""inverseOntologyProperty"": """"}]"
