ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
93500389-cce1-5584-bade-e2785c0949e0,Dimensions,1,"32,0",Width of work,Centimetres
b772ea0c-781d-533c-8b78-add8380bba9f,Dimensions,1,"55,0",Height of work,Centimetres
b772ea0c-781d-533c-8b78-add8380bba9f,Dimensions,1,"36,0",Width of work,Centimetres
09153703-cb7c-5021-9075-f4ebec0d8c09,Dimensions,1,"60,0",Height of work,Centimetres
09153703-cb7c-5021-9075-f4ebec0d8c09,Dimensions,1,"42,0",Width of work,Centimetres
89f6265f-7918-50c5-82e5-fa94db2e53ec,Dimensions,1,"82,0",Height of work,Centimetres
89f6265f-7918-50c5-82e5-fa94db2e53ec,Dimensions,1,"59,0",Width of work,Centimetres
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,Dimensions,1,"70,0",Height of work,Centimetres
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,Dimensions,1,"50,0",Width of work,Centimetres
5d17d0e3-feb6-5d84-b657-e9b7ac135251,Dimensions,1,"40,0",Height of work,Centimetres
5d17d0e3-feb6-5d84-b657-e9b7ac135251,Dimensions,1,"30,0",Width of work,Centimetres
56957d1e-b2f7-55a3-8e87-d17503bba99d,Dimensions,1,"55,0",Height of work,Centimetres
56957d1e-b2f7-55a3-8e87-d17503bba99d,Dimensions,1,"36,0",Width of work,Centimetres
401c0033-7bdf-510c-bdd9-248deb54396d,Dimensions,1,"64,0",Height of work,Centimetres
401c0033-7bdf-510c-bdd9-248deb54396d,Dimensions,1,"25,5",Width of work,Centimetres
3c6538da-0339-5af7-8c8b-551aca42a037,Dimensions,1,"70,0",Height of work,Centimetres
3c6538da-0339-5af7-8c8b-551aca42a037,Dimensions,1,"40,0",Width of work,Centimetres
98aa1c86-2a51-5a83-925b-941f66c01651,Dimensions,1,"79,5",Height of work,Centimetres
98aa1c86-2a51-5a83-925b-941f66c01651,Dimensions,1,"67,5",Width of work,Centimetres
f2f24c6d-8b6a-5ff8-870e-24d97406bdef,Dimensions,1,"85,5",Height of work,Centimetres
f2f24c6d-8b6a-5ff8-870e-24d97406bdef,Dimensions,1,"61,0",Width of work,Centimetres
281012d5-6ce8-5b73-b39e-7ec74638441e,Dimensions,1,"56,0",Height of work,Centimetres
281012d5-6ce8-5b73-b39e-7ec74638441e,Dimensions,1,"42,5",Width of work,Centimetres
857d7a60-4ef8-591d-a968-bf94517b7ca3,Dimensions,1,"54,0",Height of work,Centimetres
857d7a60-4ef8-591d-a968-bf94517b7ca3,Dimensions,1,"36,0",Width of work,Centimetres
5d033402-6698-5326-b88f-93230b6807ef,Dimensions,1,"50,0",Height of work,Centimetres
5d033402-6698-5326-b88f-93230b6807ef,Dimensions,1,"35,0",Width of work,Centimetres
d9cb55e0-41c6-5546-ad82-ebb44d920a82,Dimensions,1,"60,0",Height of work,Centimetres
d9cb55e0-41c6-5546-ad82-ebb44d920a82,Dimensions,1,"41,5",Width of work,Centimetres
ef0f6cbc-a1db-58d0-8dc5-fa723d6c3597,Dimensions,1,"50,0",Height of work,Centimetres
ef0f6cbc-a1db-58d0-8dc5-fa723d6c3597,Dimensions,1,"35,0",Width of work,Centimetres
76b5c9f2-79ef-5175-9349-52fd04034b61,Dimensions,1,"55,0",Height of work,Centimetres
76b5c9f2-79ef-5175-9349-52fd04034b61,Dimensions,1,"36,5",Width of work,Centimetres
4582be58-0f85-502a-8776-b92edac07090,Dimensions,1,"100,0",Height of work,Centimetres
4582be58-0f85-502a-8776-b92edac07090,Dimensions,1,"61,0",Width of work,Centimetres
5d953f63-b714-5924-9732-90ba6c77149f,Dimensions,1,"59,5",Height of work,Centimetres
5d953f63-b714-5924-9732-90ba6c77149f,Dimensions,1,"40,0",Width of work,Centimetres
745f3820-a700-5a7b-b705-95e4fcb9cd63,Dimensions,1,"36,0",Height of work,Centimetres
745f3820-a700-5a7b-b705-95e4fcb9cd63,Dimensions,1,"27,0",Width of work,Centimetres
d27e9041-ab5f-592d-8154-68f9d1938d76,Dimensions,1,"59,5",Height of work,Centimetres
d27e9041-ab5f-592d-8154-68f9d1938d76,Dimensions,1,"42,5",Width of work,Centimetres
b6431511-b631-5760-8dcd-574e47a0e735,Dimensions,1,"60,0",Height of work,Centimetres
b6431511-b631-5760-8dcd-574e47a0e735,Dimensions,1,"42,0",Width of work,Centimetres
c1130fc5-3131-54da-8f88-a9e97affc96d,Dimensions,1,"82,0",Height of work,Centimetres
c1130fc5-3131-54da-8f88-a9e97affc96d,Dimensions,1,"53,0",Width of work,Centimetres
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,Dimensions,1,"62,5",Height of work,Centimetres
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,Dimensions,1,"46,0",Width of work,Centimetres
6aabecec-9980-55ba-b6b1-74efb2eaa48c,Dimensions,1,"52,5",Height of work,Centimetres
6aabecec-9980-55ba-b6b1-74efb2eaa48c,Dimensions,1,"34,5",Width of work,Centimetres
d42b0d71-ace5-52f8-947f-54841b2594e3,Dimensions,1,"60,5",Height of work,Centimetres
d42b0d71-ace5-52f8-947f-54841b2594e3,Dimensions,1,"28,5",Width of work,Centimetres
edcd1e64-b06f-5198-8d3e-273e136ed779,Dimensions,1,"81,0",Height of work,Centimetres
edcd1e64-b06f-5198-8d3e-273e136ed779,Dimensions,1,"60,0",Width of work,Centimetres
09feead4-2677-5b31-89e6-97aeeb15f97a,Dimensions,1,"40,0",Height of work,Centimetres
09feead4-2677-5b31-89e6-97aeeb15f97a,Dimensions,1,"56,0",Width of work,Centimetres
ae056b1b-a672-5cd4-bdfd-28f6307bcab5,Dimensions,1,"119,0",Height of work,Centimetres
ae056b1b-a672-5cd4-bdfd-28f6307bcab5,Dimensions,1,"84,0",Width of work,Centimetres
fb5512d0-31e7-543a-ac0d-39115ea0141b,Dimensions,1,"60,0",Height of work,Centimetres
fb5512d0-31e7-543a-ac0d-39115ea0141b,Dimensions,1,"40,0",Width of work,Centimetres
20ce8258-6244-5c49-85aa-698713da4b60,Dimensions,1,"43,0",Height of work,Centimetres
20ce8258-6244-5c49-85aa-698713da4b60,Dimensions,1,"30,0",Width of work,Centimetres
77add4a9-d7ad-5754-bd3e-43b0289fe557,Dimensions,1,"64,5",Height of work,Centimetres
77add4a9-d7ad-5754-bd3e-43b0289fe557,Dimensions,1,"45,0",Width of work,Centimetres
ae6e7d82-59ee-55fb-94cd-aced415708f3,Dimensions,1,"43,0",Height of work,Centimetres
ae6e7d82-59ee-55fb-94cd-aced415708f3,Dimensions,1,"30,5",Width of work,Centimetres
7e5b44a8-2f0c-5331-a646-e6f2680120b0,Dimensions,1,"55,0",Height of work,Centimetres
7e5b44a8-2f0c-5331-a646-e6f2680120b0,Dimensions,1,"36,0",Width of work,Centimetres
9dc34530-a328-5f65-92c8-4c445d02d107,Dimensions,1,"52,0",Height of work,Centimetres
9dc34530-a328-5f65-92c8-4c445d02d107,Dimensions,1,"38,5",Width of work,Centimetres
d573674d-c6a9-5775-b179-ee124cb3b1e8,Dimensions,1,"70,0",Height of work,Centimetres
d573674d-c6a9-5775-b179-ee124cb3b1e8,Dimensions,1,"40,0",Width of work,Centimetres
a95901ae-c819-5c8b-8a3f-68fcfdefa3e9,Dimensions,1,"72,5",Height of work,Centimetres
a95901ae-c819-5c8b-8a3f-68fcfdefa3e9,Dimensions,1,"55,0",Width of work,Centimetres
72176631-88e4-5d02-a88a-89b3b64b1d9a,Dimensions,1,"61,0",Height of work,Centimetres
72176631-88e4-5d02-a88a-89b3b64b1d9a,Dimensions,1,"24,5",Width of work,Centimetres
bd7fb199-292c-593e-8bc1-ace8c3ecd611,Dimensions,1,"120,0",Height of work,Centimetres
bd7fb199-292c-593e-8bc1-ace8c3ecd611,Dimensions,1,"84,0",Width of work,Centimetres
bb2e3087-96f5-5417-b48e-5e2018f7c77d,Dimensions,1,"87,0",Height of work,Centimetres
bb2e3087-96f5-5417-b48e-5e2018f7c77d,Dimensions,1,"63,0",Width of work,Centimetres
67c86eb8-b19a-5472-89c7-69da0288d504,Dimensions,1,"44,0",Height of work,Centimetres
67c86eb8-b19a-5472-89c7-69da0288d504,Dimensions,1,"48,5",Width of work,Centimetres
6ba5373a-bc99-51e3-8e06-a728417aaad5,Dimensions,1,"56,5",Height of work,Centimetres
6ba5373a-bc99-51e3-8e06-a728417aaad5,Dimensions,1,"39,5",Width of work,Centimetres
0fafd79c-8fe7-5e69-91c0-09930bf8ce40,Dimensions,1,"50,5",Height of work,Centimetres
0fafd79c-8fe7-5e69-91c0-09930bf8ce40,Dimensions,1,"31,5",Width of work,Centimetres
a923c934-1e11-521a-b5a2-77f219122c13,Dimensions,1,"84,0",Height of work,Centimetres
a923c934-1e11-521a-b5a2-77f219122c13,Dimensions,1,"59,5",Width of work,Centimetres
01c3a881-f9fb-53f2-98ed-98e2d2cad3a0,Dimensions,1,"59,5",Height of work,Centimetres
01c3a881-f9fb-53f2-98ed-98e2d2cad3a0,Dimensions,1,"42,0",Width of work,Centimetres
119b24f2-ca0a-5ea1-8ecf-25e6e5963801,Dimensions,1,"36,0",Height of work,Centimetres
119b24f2-ca0a-5ea1-8ecf-25e6e5963801,Dimensions,1,"51,5",Width of work,Centimetres
8fdbbcfa-8dec-5449-991f-344f67c60a16,Dimensions,1,"84,0",Height of work,Centimetres
8fdbbcfa-8dec-5449-991f-344f67c60a16,Dimensions,1,"59,0",Width of work,Centimetres
f268c268-4d44-5521-a202-4e914b5d5d52,Dimensions,1,"63,0",Height of work,Centimetres
f268c268-4d44-5521-a202-4e914b5d5d52,Dimensions,1,"35,5",Width of work,Centimetres
50644464-1d72-513e-b58b-800dc06a9d4c,Dimensions,1,"97,0",Height of work,Centimetres
50644464-1d72-513e-b58b-800dc06a9d4c,Dimensions,1,"61,0",Width of work,Centimetres
0b9552ef-9003-52b4-8ae7-ddfc2de5dea2,Dimensions,1,"42,0",Height of work,Centimetres
0b9552ef-9003-52b4-8ae7-ddfc2de5dea2,Dimensions,1,"30,0",Width of work,Centimetres
7c49331d-3bc1-556e-8415-ef761f6d46a0,Dimensions,1,"42,0",Height of work,Centimetres
7c49331d-3bc1-556e-8415-ef761f6d46a0,Dimensions,1,"29,5",Width of work,Centimetres
dc0b9e3a-6237-5ba4-ba0d-8025114d2a1e,Dimensions,1,"84,0",Height of work,Centimetres
dc0b9e3a-6237-5ba4-ba0d-8025114d2a1e,Dimensions,1,"59,0",Width of work,Centimetres
10f8813b-e466-5d14-bbb3-fcc359f4ca45,Dimensions,1,"42,0",Height of work,Centimetres
10f8813b-e466-5d14-bbb3-fcc359f4ca45,Dimensions,1,"29,5",Width of work,Centimetres
f5a1437e-9da2-59dc-8983-e66a2f86266a,Dimensions,1,"42,0",Height of work,Centimetres
f5a1437e-9da2-59dc-8983-e66a2f86266a,Dimensions,1,"28,0",Width of work,Centimetres
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,Dimensions,1,"84,0",Height of work,Centimetres
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,Dimensions,1,"59,5",Width of work,Centimetres
39e3a72d-79df-5291-83a0-35052c5dbce6,Dimensions,1,"61,0",Height of work,Centimetres
39e3a72d-79df-5291-83a0-35052c5dbce6,Dimensions,1,"42,0",Width of work,Centimetres
4f3eb0b5-eda0-520f-9f73-9c4005ad2b7b,Dimensions,1,"83,0",Height of work,Centimetres
4f3eb0b5-eda0-520f-9f73-9c4005ad2b7b,Dimensions,1,"185,0",Width of work,Centimetres
98455711-580c-5d08-bc40-3b3f1b58ae16,Dimensions,1,"42,0",Height of work,Centimetres
98455711-580c-5d08-bc40-3b3f1b58ae16,Dimensions,1,"29,5",Width of work,Centimetres
ad44cc28-c533-5fd6-a7a3-0d1a5157b5a1,Dimensions,1,"59,5",Height of work,Centimetres
ad44cc28-c533-5fd6-a7a3-0d1a5157b5a1,Dimensions,1,"40,0",Width of work,Centimetres
948358e0-fec6-502d-94a8-bac7643a9e86,Dimensions,1,"22,0",Height of work,Centimetres
948358e0-fec6-502d-94a8-bac7643a9e86,Dimensions,1,"30,0",Width of work,Centimetres
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,Dimensions,1,"73,0",Height of work,Centimetres
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,Dimensions,1,"42,0",Width of work,Centimetres
3a339c96-fbef-50ed-aece-e0be20224fdf,Dimensions,1,"64,5",Height of work,Centimetres
3a339c96-fbef-50ed-aece-e0be20224fdf,Dimensions,1,"50,0",Width of work,Centimetres
9aaf374b-cb7c-55e2-a9a3-6b5b25adde32,Dimensions,1,"87,5",Height of work,Centimetres
9aaf374b-cb7c-55e2-a9a3-6b5b25adde32,Dimensions,1,"56,0",Width of work,Centimetres
66a8632b-4a10-5042-a453-c09a1dff15d4,Dimensions,1,"60,0",Height of work,Centimetres
66a8632b-4a10-5042-a453-c09a1dff15d4,Dimensions,1,"40,0",Width of work,Centimetres
aa8c3dc4-292c-5329-87d1-480146956c9a,Dimensions,1,"61,0",Height of work,Centimetres
aa8c3dc4-292c-5329-87d1-480146956c9a,Dimensions,1,"41,5",Width of work,Centimetres
6869adf9-e070-5a65-ac54-44383196086f,Dimensions,1,"83,0",Height of work,Centimetres
6869adf9-e070-5a65-ac54-44383196086f,Dimensions,1,"55,5",Width of work,Centimetres
d2acbee5-7b96-576c-953d-1f9b2d3f50fd,Dimensions,1,"76,0",Height of work,Centimetres
d2acbee5-7b96-576c-953d-1f9b2d3f50fd,Dimensions,1,"50,0",Width of work,Centimetres
7e5168e8-6d65-59e4-b4d3-950ed95736a3,Dimensions,1,"44,0",Height of work,Centimetres
7e5168e8-6d65-59e4-b4d3-950ed95736a3,Dimensions,1,"55,5",Width of work,Centimetres
7742e2b1-9f1f-5e94-8063-2b272415f10d,Dimensions,1,"42,0",Height of work,Centimetres
7742e2b1-9f1f-5e94-8063-2b272415f10d,Dimensions,1,"27,0",Width of work,Centimetres
a2f9036c-44ec-5d11-ba7d-651c2c41d0ef,Dimensions,1,"41,5",Height of work,Centimetres
a2f9036c-44ec-5d11-ba7d-651c2c41d0ef,Dimensions,1,"60,5",Width of work,Centimetres
26b28f33-375c-57c0-aea7-f5ebf297772e,Dimensions,1,"65,0",Height of work,Centimetres
26b28f33-375c-57c0-aea7-f5ebf297772e,Dimensions,1,"49,5",Width of work,Centimetres
9f9faafe-6e1e-511f-b887-564ac44a3c9c,Dimensions,1,"40,0",Height of work,Centimetres
9f9faafe-6e1e-511f-b887-564ac44a3c9c,Dimensions,1,"60,0",Width of work,Centimetres
525b5755-fd0f-571e-9b51-22523b1c9226,Dimensions,1,"48,5",Height of work,Centimetres
525b5755-fd0f-571e-9b51-22523b1c9226,Dimensions,1,"33,0",Width of work,Centimetres
a22688f8-7e07-59b2-b851-078126e408ae,Dimensions,1,"51,5",Height of work,Centimetres
a22688f8-7e07-59b2-b851-078126e408ae,Dimensions,1,"37,5",Width of work,Centimetres
0ba9be3e-3559-559c-8044-b8825ee48b25,Dimensions,1,"60,0",Height of work,Centimetres
0ba9be3e-3559-559c-8044-b8825ee48b25,Dimensions,1,"45,0",Width of work,Centimetres
c4fab2d6-9ecf-5194-a536-7de1ec123728,Dimensions,1,"68,0",Height of work,Centimetres
c4fab2d6-9ecf-5194-a536-7de1ec123728,Dimensions,1,"49,0",Width of work,Centimetres
cc418ba2-bd29-5b04-9728-a0ea67347c49,Dimensions,1,"42,0",Height of work,Centimetres
cc418ba2-bd29-5b04-9728-a0ea67347c49,Dimensions,1,"59,5",Width of work,Centimetres
cb37b08d-7cee-596f-9f9a-8b1200173492,Dimensions,1,"64,0",Height of work,Centimetres
cb37b08d-7cee-596f-9f9a-8b1200173492,Dimensions,1,"40,0",Width of work,Centimetres
aaf91ff8-c752-5e27-b6e8-92594ba42306,Dimensions,1,"68,0",Height of work,Centimetres
aaf91ff8-c752-5e27-b6e8-92594ba42306,Dimensions,1,"48,0",Width of work,Centimetres
b227fe13-7bb6-51bc-a4cb-ffd16563ca03,Dimensions,1,"52,5",Height of work,Centimetres
b227fe13-7bb6-51bc-a4cb-ffd16563ca03,Dimensions,1,"35,5",Width of work,Centimetres
15195a32-54b4-5446-83fd-be30a8985ab4,Dimensions,1,"52,0",Height of work,Centimetres
15195a32-54b4-5446-83fd-be30a8985ab4,Dimensions,1,"37,5",Width of work,Centimetres
0c0344dc-af09-5ef8-8218-9930147b9ae8,Dimensions,1,"55,5",Height of work,Centimetres
0c0344dc-af09-5ef8-8218-9930147b9ae8,Dimensions,1,"32,0",Width of work,Centimetres
a3427f25-dd48-5e63-9070-df6f93777004,Dimensions,1,"38,0",Height of work,Centimetres
a3427f25-dd48-5e63-9070-df6f93777004,Dimensions,1,"56,0",Width of work,Centimetres
4b179db6-8985-5213-8d76-cf2930eb2bef,Dimensions,1,"99,5",Height of work,Centimetres
4b179db6-8985-5213-8d76-cf2930eb2bef,Dimensions,1,"60,5",Width of work,Centimetres
1f82de59-4963-5525-a8f2-875f2ab9d6fd,Dimensions,1,"42,0",Height of work,Centimetres
1f82de59-4963-5525-a8f2-875f2ab9d6fd,Dimensions,1,"29,5",Width of work,Centimetres
a3328d93-a57f-5225-9a2d-e189b5bd87e8,Dimensions,1,"75,5",Height of work,Centimetres
a3328d93-a57f-5225-9a2d-e189b5bd87e8,Dimensions,1,"56,5",Width of work,Centimetres
6ae8410a-9e21-5a83-a32a-5e75f5c118cf,Dimensions,1,"42,0",Height of work,Centimetres
6ae8410a-9e21-5a83-a32a-5e75f5c118cf,Dimensions,1,"59,0",Width of work,Centimetres
bc11df13-729c-59ee-bc82-302c86946205,Dimensions,1,"120,0",Height of work,Centimetres
bc11df13-729c-59ee-bc82-302c86946205,Dimensions,1,"84,0",Width of work,Centimetres
655bc3c6-92ce-5a3f-aa86-5f3f3012eb5e,Dimensions,1,"70,5",Height of work,Centimetres
655bc3c6-92ce-5a3f-aa86-5f3f3012eb5e,Dimensions,1,"55,0",Width of work,Centimetres
1d35dbd3-4a18-564e-a01b-75ddc7ec4a06,Dimensions,1,"74,0",Height of work,Centimetres
1d35dbd3-4a18-564e-a01b-75ddc7ec4a06,Dimensions,1,"50,0",Width of work,Centimetres
309be35c-9884-5d4f-b100-ef03e726e7c7,Dimensions,1,"85,0",Height of work,Centimetres
309be35c-9884-5d4f-b100-ef03e726e7c7,Dimensions,1,"63,0",Width of work,Centimetres
c53a10aa-1b53-598e-9acf-775fefbeab80,Dimensions,1,"64,0",Height of work,Centimetres
c53a10aa-1b53-598e-9acf-775fefbeab80,Dimensions,1,"91,0",Width of work,Centimetres
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,Dimensions,1,"62,0",Height of work,Centimetres
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,Dimensions,1,"47,0",Width of work,Centimetres
c3d321a8-1c8c-5778-84f4-e3bf0959091d,Dimensions,1,"55,5",Height of work,Centimetres
c3d321a8-1c8c-5778-84f4-e3bf0959091d,Dimensions,1,"42,0",Width of work,Centimetres
3fd7f73f-db59-5099-9f61-06953a05c0ce,Dimensions,1,"65,0",Height of work,Centimetres
3fd7f73f-db59-5099-9f61-06953a05c0ce,Dimensions,1,"50,0",Width of work,Centimetres
b826c26a-2bf6-5b5b-91b2-30d07dfb53fa,Dimensions,1,"54,0",Height of work,Centimetres
b826c26a-2bf6-5b5b-91b2-30d07dfb53fa,Dimensions,1,"36,0",Width of work,Centimetres
bc82d4a3-00aa-54ec-bde0-7aa6192b1a71,Dimensions,1,"90,5",Height of work,Centimetres
bc82d4a3-00aa-54ec-bde0-7aa6192b1a71,Dimensions,1,"53,0",Width of work,Centimetres
931f4b80-0b0e-53a0-a9cc-9ba06b6ccbe0,Dimensions,1,"61,5",Height of work,Centimetres
931f4b80-0b0e-53a0-a9cc-9ba06b6ccbe0,Dimensions,1,"41,5",Width of work,Centimetres
29ce49e6-0ea0-50d1-8a88-3dc95892a86c,Dimensions,1,"41,0",Height of work,Centimetres
29ce49e6-0ea0-50d1-8a88-3dc95892a86c,Dimensions,1,"30,0",Width of work,Centimetres
b88fa304-8719-535a-936c-f9af627f3b3e,Dimensions,1,"65,0",Height of work,Centimetres
b88fa304-8719-535a-936c-f9af627f3b3e,Dimensions,1,"40,0",Width of work,Centimetres
0fae4f74-765b-5ba3-b064-edaeaef27298,Dimensions,1,"42,0",Height of work,Centimetres
0fae4f74-765b-5ba3-b064-edaeaef27298,Dimensions,1,"29,5",Width of work,Centimetres
a6655c24-9404-5bd1-869c-fcda3859a7c5,Dimensions,1,"86,5",Height of work,Centimetres
a6655c24-9404-5bd1-869c-fcda3859a7c5,Dimensions,1,"21,0",Width of work,Centimetres
fafc5724-c8d1-5105-8476-cf83dff5fb75,Dimensions,1,"59,5",Height of work,Centimetres
fafc5724-c8d1-5105-8476-cf83dff5fb75,Dimensions,1,"42,0",Width of work,Centimetres
fffb0a90-6d10-536c-bb60-e2382d835567,Dimensions,1,"49,5",Height of work,Centimetres
fffb0a90-6d10-536c-bb60-e2382d835567,Dimensions,1,"69,5",Width of work,Centimetres
66f773da-5a3d-55e5-ad29-dd1fc759aa96,Dimensions,1,"83,0",Height of work,Centimetres
66f773da-5a3d-55e5-ad29-dd1fc759aa96,Dimensions,1,"58,5",Width of work,Centimetres
0adc1c90-9496-5ff9-b425-b9c0d5360eb8,Dimensions,1,"44,0",Height of work,Centimetres
0adc1c90-9496-5ff9-b425-b9c0d5360eb8,Dimensions,1,"58,0",Width of work,Centimetres
6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588,Dimensions,1,"60,0",Height of work,Centimetres
6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588,Dimensions,1,"40,0",Width of work,Centimetres
5a08730b-5d6b-58da-97c5-61b129a0418b,Dimensions,1,"35,0",Height of work,Centimetres
5a08730b-5d6b-58da-97c5-61b129a0418b,Dimensions,1,"35,0",Width of work,Centimetres
7724bbda-15e1-52ce-8003-9f3db119bb8c,Dimensions,1,"85,0",Height of work,Centimetres
7724bbda-15e1-52ce-8003-9f3db119bb8c,Dimensions,1,"59,0",Width of work,Centimetres
34363893-a805-59fd-91de-85dde5eaab88,Dimensions,1,"59,5",Height of work,Centimetres
34363893-a805-59fd-91de-85dde5eaab88,Dimensions,1,"42,0",Width of work,Centimetres
c15b23b6-f623-5dbb-b30a-db131c81ca01,Dimensions,1,"76,5",Height of work,Centimetres
c15b23b6-f623-5dbb-b30a-db131c81ca01,Dimensions,1,"33,5",Width of work,Centimetres
649e6f07-1964-541c-bdf4-576ac4ed5502,Dimensions,1,"40,5",Height of work,Centimetres
649e6f07-1964-541c-bdf4-576ac4ed5502,Dimensions,1,"56,0",Width of work,Centimetres
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,Dimensions,1,"60,0",Height of work,Centimetres
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,Dimensions,1,"41,5",Width of work,Centimetres
f5d11ed1-4c3f-5167-8e61-10b129cabf72,Dimensions,1,"60,0",Height of work,Centimetres
f5d11ed1-4c3f-5167-8e61-10b129cabf72,Dimensions,1,"30,0",Width of work,Centimetres
c02c769a-14ae-5a5d-909e-d0563401aa5f,Dimensions,1,"69,5",Height of work,Centimetres
c02c769a-14ae-5a5d-909e-d0563401aa5f,Dimensions,1,"50,0",Width of work,Centimetres
b9272f07-492c-562d-ad80-897c21528035,Dimensions,1,"42,0",Height of work,Centimetres
b9272f07-492c-562d-ad80-897c21528035,Dimensions,1,"29,5",Width of work,Centimetres
8ab489c2-e0e0-56f7-a8eb-4b925d69ce93,Dimensions,1,"72,0",Height of work,Centimetres
8ab489c2-e0e0-56f7-a8eb-4b925d69ce93,Dimensions,1,"50,0",Width of work,Centimetres
e8361e25-1770-54fe-9902-5ada15e8103f,Dimensions,1,"73,0",Height of work,Centimetres
e8361e25-1770-54fe-9902-5ada15e8103f,Dimensions,1,"40,0",Width of work,Centimetres
18e2a2e9-2f2f-5d1e-806c-f32e0c310a5f,Dimensions,1,"57,0",Height of work,Centimetres
18e2a2e9-2f2f-5d1e-806c-f32e0c310a5f,Dimensions,1,"35,0",Width of work,Centimetres
21dc4522-6c39-52e7-9bf9-0da48824aa0c,Dimensions,1,"82,5",Height of work,Centimetres
21dc4522-6c39-52e7-9bf9-0da48824aa0c,Dimensions,1,"55,5",Width of work,Centimetres
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,Dimensions,1,"72,5",Height of work,Centimetres
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,Dimensions,1,"54,5",Width of work,Centimetres
764c6ebe-ceb5-5929-824f-ce24daa851fe,Dimensions,1,"101,0",Height of work,Centimetres
764c6ebe-ceb5-5929-824f-ce24daa851fe,Dimensions,1,"76,0",Width of work,Centimetres
961cdf7a-4635-508f-98d2-29f344099b53,Dimensions,1,"53,0",Height of work,Centimetres
961cdf7a-4635-508f-98d2-29f344099b53,Dimensions,1,"40,0",Width of work,Centimetres
73c02440-8310-5821-ba48-eb6f4cc05e84,Dimensions,1,"53,5",Height of work,Centimetres
73c02440-8310-5821-ba48-eb6f4cc05e84,Dimensions,1,"31,5",Width of work,Centimetres
b7f5898c-0ba3-5683-90c8-371ebcdcddb8,Dimensions,1,"59,5",Height of work,Centimetres
b7f5898c-0ba3-5683-90c8-371ebcdcddb8,Dimensions,1,"40,0",Width of work,Centimetres
09ddf2da-2da2-54e3-bef9-d859a414561c,Dimensions,1,"60,0",Height of work,Centimetres
09ddf2da-2da2-54e3-bef9-d859a414561c,Dimensions,1,"42,0",Width of work,Centimetres
7cd8b3ea-941c-5f55-83f3-179610096cef,Dimensions,1,"56,5",Height of work,Centimetres
7cd8b3ea-941c-5f55-83f3-179610096cef,Dimensions,1,"34,0",Width of work,Centimetres
540cebbb-de8c-5413-af2a-3ac9576d57e5,Dimensions,1,"65,0",Height of work,Centimetres
540cebbb-de8c-5413-af2a-3ac9576d57e5,Dimensions,1,"27,0",Width of work,Centimetres
0ffbca7b-3a8b-5859-9cfc-e46164a2af39,Dimensions,1,"71,5",Height of work,Centimetres
0ffbca7b-3a8b-5859-9cfc-e46164a2af39,Dimensions,1,"53,5",Width of work,Centimetres
bcedfc8a-1f89-5484-a2eb-2af430880331,Dimensions,1,"64,0",Height of work,Centimetres
bcedfc8a-1f89-5484-a2eb-2af430880331,Dimensions,1,"37,0",Width of work,Centimetres
214e399c-e8c1-5116-bf65-07e80a1625fe,Dimensions,1,"60,0",Height of work,Centimetres
214e399c-e8c1-5116-bf65-07e80a1625fe,Dimensions,1,"36,0",Width of work,Centimetres
f0cffbb3-7558-5318-92a2-1aec82558cf3,Dimensions,1,"60,0",Height of work,Centimetres
f0cffbb3-7558-5318-92a2-1aec82558cf3,Dimensions,1,"42,0",Width of work,Centimetres
c3da2d3c-f51f-5065-9497-c308b541d959,Dimensions,1,"87,5",Height of work,Centimetres
c3da2d3c-f51f-5065-9497-c308b541d959,Dimensions,1,"62,5",Width of work,Centimetres
ccf3de13-c72b-54ae-8589-551401bbb4b7,Dimensions,1,"82,0",Height of work,Centimetres
ccf3de13-c72b-54ae-8589-551401bbb4b7,Dimensions,1,"60,0",Width of work,Centimetres
23ab37f5-7013-58df-a894-af0211908986,Dimensions,1,"47,5",Height of work,Centimetres
23ab37f5-7013-58df-a894-af0211908986,Dimensions,1,"36,5",Width of work,Centimetres
b86ab793-4d9c-52c0-94f0-88043d5f95a9,Dimensions,1,"60,0",Height of work,Centimetres
b86ab793-4d9c-52c0-94f0-88043d5f95a9,Dimensions,1,"21,0",Width of work,Centimetres
7265beee-2284-56d5-8829-fa13bbeee9c8,Dimensions,1,"53,0",Height of work,Centimetres
7265beee-2284-56d5-8829-fa13bbeee9c8,Dimensions,1,"35,0",Width of work,Centimetres
