Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Beeldhouwwerken,9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,object identifier,0,AA
Beeldhouwwerken,c8250952-5817-5d45-a504-a747384087d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8250952-5817-5d45-a504-a747384087d3,object identifier,0,AA
Beeldhouwwerken,05634d34-0886-5578-bf83-7c4d06355f42,Letterenhuis,https://data.letterenhuis.be/ark:/24970/05634d34-0886-5578-bf83-7c4d06355f42,object identifier,0,AA
Beeldhouwwerken,7da60b76-1666-5bdc-8b94-3ca33cdafdaf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7da60b76-1666-5bdc-8b94-3ca33cdafdaf,object identifier,0,AA
Beeldhouwwerken,b55be486-9895-503e-bfb0-c9b8a7b4435a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b55be486-9895-503e-bfb0-c9b8a7b4435a,object identifier,0,AA
Beeldhouwwerken,1cd6de33-e717-527f-a5bd-f99298d0a5e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1cd6de33-e717-527f-a5bd-f99298d0a5e0,object identifier,0,AA
Beeldhouwwerken,11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,object identifier,0,AA
Beeldhouwwerken,6ace3ad5-b377-5558-ac8b-0051b75bde1f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6ace3ad5-b377-5558-ac8b-0051b75bde1f,object identifier,0,AA
Beeldhouwwerken,ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,object identifier,0,AA
Beeldhouwwerken,7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,object identifier,0,AA
Beeldhouwwerken,b31232c8-f28e-57a8-aa98-78765504a3d1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b31232c8-f28e-57a8-aa98-78765504a3d1,object identifier,0,AA
Beeldhouwwerken,5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,object identifier,0,AA
Beeldhouwwerken,e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,object identifier,0,AA
Beeldhouwwerken,2ad77777-2e0a-5c8c-a523-450ea5def420,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ad77777-2e0a-5c8c-a523-450ea5def420,object identifier,0,AA
Beeldhouwwerken,294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,object identifier,0,AA
Beeldhouwwerken,831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,object identifier,0,AA
Beeldhouwwerken,e0b081da-3b59-511f-8b66-552d3fd293b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0b081da-3b59-511f-8b66-552d3fd293b8,object identifier,0,AA
Beeldhouwwerken,33da8209-b137-58ce-834e-a083564385f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/33da8209-b137-58ce-834e-a083564385f4,object identifier,0,AA
Beeldhouwwerken,b4206bf2-a902-515d-90f6-f3af0983d805,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b4206bf2-a902-515d-90f6-f3af0983d805,object identifier,0,AA
Beeldhouwwerken,522e5be3-8ada-5b7f-a944-46811f7b52c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/522e5be3-8ada-5b7f-a944-46811f7b52c0,object identifier,0,AA
Beeldhouwwerken,5796dddb-5090-51e1-bb4e-58fb9a0bc545,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5796dddb-5090-51e1-bb4e-58fb9a0bc545,object identifier,0,AA
Beeldhouwwerken,1356af1c-872f-54ca-921c-adc5e6a7fe5e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1356af1c-872f-54ca-921c-adc5e6a7fe5e,object identifier,0,AA
Beeldhouwwerken,68fc9426-cca0-5fd0-8e7e-09303bf1f719,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68fc9426-cca0-5fd0-8e7e-09303bf1f719,object identifier,0,AA
Beeldhouwwerken,d48f991c-ed7c-5712-8cc7-a5f1744f571a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d48f991c-ed7c-5712-8cc7-a5f1744f571a,object identifier,0,AA
Beeldhouwwerken,edef3d43-d41a-51b2-9605-25200b96a9a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edef3d43-d41a-51b2-9605-25200b96a9a2,object identifier,0,AA
Beeldhouwwerken,1a734321-cc64-5dfc-95ce-123ac604303e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a734321-cc64-5dfc-95ce-123ac604303e,object identifier,0,AA
Beeldhouwwerken,e2ae796c-4312-562a-85d4-23ebd830ab69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e2ae796c-4312-562a-85d4-23ebd830ab69,object identifier,0,AA
Beeldhouwwerken,6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,object identifier,0,AA
Beeldhouwwerken,eb077197-c50b-5ca0-b291-c9e56ec5de62,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb077197-c50b-5ca0-b291-c9e56ec5de62,object identifier,0,AA
Beeldhouwwerken,713e97c5-19c1-5fdf-a553-684febe0e14e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/713e97c5-19c1-5fdf-a553-684febe0e14e,object identifier,0,AA
Beeldhouwwerken,2ce52c2c-8731-53c4-945f-fc64725eb780,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ce52c2c-8731-53c4-945f-fc64725eb780,object identifier,0,AA
Beeldhouwwerken,92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,object identifier,0,AA
Beeldhouwwerken,df8f5f2b-454c-5245-8212-bd02c7fe458f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df8f5f2b-454c-5245-8212-bd02c7fe458f,object identifier,0,AA
Beeldhouwwerken,190cdfc1-3a08-57ee-ba33-44398962708f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/190cdfc1-3a08-57ee-ba33-44398962708f,object identifier,0,AA
Beeldhouwwerken,376cd848-ee90-57f5-b243-a0ee3a387e3d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/376cd848-ee90-57f5-b243-a0ee3a387e3d,object identifier,0,AA
Beeldhouwwerken,1a439f79-09b6-5d58-8d91-4c51672d8ddd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a439f79-09b6-5d58-8d91-4c51672d8ddd,object identifier,0,AA
Beeldhouwwerken,cccecc83-ec92-5c21-bf2e-d22869f6b196,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cccecc83-ec92-5c21-bf2e-d22869f6b196,object identifier,0,AA
Beeldhouwwerken,588ed434-8cdc-5aa9-94d4-b9db39f8e369,Letterenhuis,https://data.letterenhuis.be/ark:/24970/588ed434-8cdc-5aa9-94d4-b9db39f8e369,object identifier,0,AA
Beeldhouwwerken,efeb48b7-b43d-5445-ba97-7f0c7008da7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/efeb48b7-b43d-5445-ba97-7f0c7008da7c,object identifier,0,AA
Beeldhouwwerken,f50e3aac-e193-5501-9c37-0b16d40f617a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f50e3aac-e193-5501-9c37-0b16d40f617a,object identifier,0,AA
Beeldhouwwerken,cb459b5c-5ed2-5454-bf3c-41c11134cc1b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cb459b5c-5ed2-5454-bf3c-41c11134cc1b,object identifier,0,AA
Beeldhouwwerken,6d68d0e0-7201-5f62-a961-6078e899a096,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6d68d0e0-7201-5f62-a961-6078e899a096,object identifier,0,AA
Beeldhouwwerken,42d6866a-0d15-5fbd-9692-c896e202b02e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42d6866a-0d15-5fbd-9692-c896e202b02e,object identifier,0,AA
Beeldhouwwerken,79057b82-06d2-5349-94ff-650a09ae4414,Letterenhuis,https://data.letterenhuis.be/ark:/24970/79057b82-06d2-5349-94ff-650a09ae4414,object identifier,0,AA
Beeldhouwwerken,e72f4c71-2266-5f11-8d1d-5226bcf0534a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e72f4c71-2266-5f11-8d1d-5226bcf0534a,object identifier,0,AA
Beeldhouwwerken,01adf1b1-0645-5f49-b26f-e3ecc7f88346,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01adf1b1-0645-5f49-b26f-e3ecc7f88346,object identifier,0,AA
Beeldhouwwerken,098aa89e-8a7f-59d6-8c7e-f76068a17aa5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/098aa89e-8a7f-59d6-8c7e-f76068a17aa5,object identifier,0,AA
Beeldhouwwerken,f2b16e8e-b2b4-578b-9671-dae3b461bf7d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2b16e8e-b2b4-578b-9671-dae3b461bf7d,object identifier,0,AA
Beeldhouwwerken,7184e6f1-80a6-551b-9ba1-c6b0b87989dd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7184e6f1-80a6-551b-9ba1-c6b0b87989dd,object identifier,0,AA
Beeldhouwwerken,4890d686-2331-535b-85d3-384afea42da1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4890d686-2331-535b-85d3-384afea42da1,object identifier,0,AA
Beeldhouwwerken,eb6ee117-8765-58af-8dad-59441c620b03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb6ee117-8765-58af-8dad-59441c620b03,object identifier,0,AA
Beeldhouwwerken,11c49844-c619-5736-8630-4f431a6c6c7d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11c49844-c619-5736-8630-4f431a6c6c7d,object identifier,0,AA
Beeldhouwwerken,2442f4ff-517a-596c-b491-419e5fcbc1d7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2442f4ff-517a-596c-b491-419e5fcbc1d7,object identifier,0,AA
Beeldhouwwerken,5ab8749e-059c-5822-9126-a79e7c250fbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ab8749e-059c-5822-9126-a79e7c250fbf,object identifier,0,AA
Beeldhouwwerken,71df2750-156f-5396-8a28-c27f724b1ea4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/71df2750-156f-5396-8a28-c27f724b1ea4,object identifier,0,AA
Beeldhouwwerken,67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,object identifier,0,AA
Beeldhouwwerken,2abc0433-04b1-548b-9235-4b71c756033d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2abc0433-04b1-548b-9235-4b71c756033d,object identifier,0,AA
Beeldhouwwerken,11738061-c52f-5501-be24-b549099f3c8f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11738061-c52f-5501-be24-b549099f3c8f,object identifier,0,AA
Beeldhouwwerken,a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,object identifier,0,AA
Beeldhouwwerken,439e9a5f-f6b6-5947-9e32-e14324849a17,Letterenhuis,https://data.letterenhuis.be/ark:/24970/439e9a5f-f6b6-5947-9e32-e14324849a17,object identifier,0,AA
Beeldhouwwerken,3900526e-09a7-50fd-8c38-4ad6748c5bfa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3900526e-09a7-50fd-8c38-4ad6748c5bfa,object identifier,0,AA
Beeldhouwwerken,ee59fd8a-1578-52a4-b0b7-f04d11dc5fd8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee59fd8a-1578-52a4-b0b7-f04d11dc5fd8,object identifier,0,AA
Beeldhouwwerken,e07a1029-b0d7-5989-89a2-154a90b170f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e07a1029-b0d7-5989-89a2-154a90b170f1,object identifier,0,AA
Beeldhouwwerken,ef997d04-d986-5bc6-9314-497b1b3a6470,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef997d04-d986-5bc6-9314-497b1b3a6470,object identifier,0,AA
Beeldhouwwerken,9f63b5a4-c361-5051-99e6-93f27e2b3349,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f63b5a4-c361-5051-99e6-93f27e2b3349,object identifier,0,AA
Beeldhouwwerken,bcd6ad22-317d-5796-a7be-57106f2b2260,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bcd6ad22-317d-5796-a7be-57106f2b2260,object identifier,0,AA
Beeldhouwwerken,705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,object identifier,0,AA
Beeldhouwwerken,ddf96abe-518e-5e7a-86d4-2f1721f815b1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ddf96abe-518e-5e7a-86d4-2f1721f815b1,object identifier,0,AA
Beeldhouwwerken,3e30078a-692c-57b1-83ed-b68235df2480,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e30078a-692c-57b1-83ed-b68235df2480,object identifier,0,AA
Beeldhouwwerken,4b9d7c35-e13c-5ee5-93f6-86c790165fcc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4b9d7c35-e13c-5ee5-93f6-86c790165fcc,object identifier,0,AA
Beeldhouwwerken,913dd508-74cc-5926-ad25-cde9f6cd86e7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/913dd508-74cc-5926-ad25-cde9f6cd86e7,object identifier,0,AA
Beeldhouwwerken,c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,object identifier,0,AA
Beeldhouwwerken,08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,object identifier,0,AA
Beeldhouwwerken,920260a1-a05e-543e-aa3a-f1bf16fe6fd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/920260a1-a05e-543e-aa3a-f1bf16fe6fd6,object identifier,0,AA
Beeldhouwwerken,bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,object identifier,0,AA
Beeldhouwwerken,f199cab2-4e33-5361-abc4-19ca16f1f84d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f199cab2-4e33-5361-abc4-19ca16f1f84d,object identifier,0,AA
Beeldhouwwerken,778e3338-6f9d-56cb-b660-c3b2da0b4b03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/778e3338-6f9d-56cb-b660-c3b2da0b4b03,object identifier,0,AA
Beeldhouwwerken,032f1518-6a11-5a14-9900-3809e086adbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/032f1518-6a11-5a14-9900-3809e086adbd,object identifier,0,AA
Beeldhouwwerken,5344f31d-224a-5bc3-b782-43a22a341e7b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5344f31d-224a-5bc3-b782-43a22a341e7b,object identifier,0,AA
Beeldhouwwerken,eec14c7b-5076-5a49-ad57-ed8608f363e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eec14c7b-5076-5a49-ad57-ed8608f363e3,object identifier,0,AA
Beeldhouwwerken,68ce2698-3579-56ce-849b-1e0fd2827bbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68ce2698-3579-56ce-849b-1e0fd2827bbd,object identifier,0,AA
Beeldhouwwerken,25702644-7882-5a7e-ad09-7b46fda9aaac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/25702644-7882-5a7e-ad09-7b46fda9aaac,object identifier,0,AA
Beeldhouwwerken,8575eef5-6c62-575f-96f9-83eea94eee0e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8575eef5-6c62-575f-96f9-83eea94eee0e,object identifier,0,AA
Beeldhouwwerken,c55d8e5c-0c32-5a84-b0ca-7f539e6c7c88,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c55d8e5c-0c32-5a84-b0ca-7f539e6c7c88,object identifier,0,AA
Beeldhouwwerken,68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,object identifier,0,AA
Beeldhouwwerken,76cb8230-0207-514d-80dc-2cd86e18392d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76cb8230-0207-514d-80dc-2cd86e18392d,object identifier,0,AA
Beeldhouwwerken,b5fbbbda-0327-5228-a554-d79b4a7c8efa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5fbbbda-0327-5228-a554-d79b4a7c8efa,object identifier,0,AA
Beeldhouwwerken,679c49d9-39a9-5ede-a7be-6ad703b3f951,Letterenhuis,https://data.letterenhuis.be/ark:/24970/679c49d9-39a9-5ede-a7be-6ad703b3f951,object identifier,0,AA
Beeldhouwwerken,1a4a4907-bdbb-5583-b920-1405a3816c62,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a4a4907-bdbb-5583-b920-1405a3816c62,object identifier,0,AA
Beeldhouwwerken,40df15a3-98e9-5829-bd2e-50f47c1f2434,Letterenhuis,https://data.letterenhuis.be/ark:/24970/40df15a3-98e9-5829-bd2e-50f47c1f2434,object identifier,0,AA
Beeldhouwwerken,67e61948-f05c-59fc-841b-23a767c0ebf6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67e61948-f05c-59fc-841b-23a767c0ebf6,object identifier,0,AA
Beeldhouwwerken,f1172ab4-f619-5395-b771-2b5bb142f932,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f1172ab4-f619-5395-b771-2b5bb142f932,object identifier,0,AA
Beeldhouwwerken,5327884c-1110-50ff-a685-afd248897555,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5327884c-1110-50ff-a685-afd248897555,object identifier,0,AA
Beeldhouwwerken,e1e12bda-8bfa-5681-b90f-c2ff56793f19,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1e12bda-8bfa-5681-b90f-c2ff56793f19,object identifier,0,AA
Beeldhouwwerken,96391bbf-50c9-5989-a1c2-2f0c41d04400,Letterenhuis,https://data.letterenhuis.be/ark:/24970/96391bbf-50c9-5989-a1c2-2f0c41d04400,object identifier,0,AA
Beeldhouwwerken,9bf33940-f5c7-53d3-bc5a-3d8235624a23,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9bf33940-f5c7-53d3-bc5a-3d8235624a23,object identifier,0,AA
Beeldhouwwerken,5dba41c9-21e0-59ce-905e-dd13a26b24d5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5dba41c9-21e0-59ce-905e-dd13a26b24d5,object identifier,0,AA
Beeldhouwwerken,4433fa87-006f-568d-92f7-0689e5e943bf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4433fa87-006f-568d-92f7-0689e5e943bf,object identifier,0,AA
Beeldhouwwerken,3083eebf-50ea-5927-b6b7-8bc11af15ff5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3083eebf-50ea-5927-b6b7-8bc11af15ff5,object identifier,0,AA
Beeldhouwwerken,0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,object identifier,0,AA
Beeldhouwwerken,fc22eec7-fd45-5249-ae03-973842ab198b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fc22eec7-fd45-5249-ae03-973842ab198b,object identifier,0,AA
Beeldhouwwerken,08a2e2fe-05ae-55be-b8cc-df795bcf63bb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08a2e2fe-05ae-55be-b8cc-df795bcf63bb,object identifier,0,AA
Beeldhouwwerken,2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,object identifier,0,AA
Beeldhouwwerken,973d4981-ed11-51ae-803d-b4d4189d40d5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/973d4981-ed11-51ae-803d-b4d4189d40d5,object identifier,0,AA
Beeldhouwwerken,f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,object identifier,0,AA
Beeldhouwwerken,1c8162a2-3043-5a35-84c7-ca0b4c2c81e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c8162a2-3043-5a35-84c7-ca0b4c2c81e3,object identifier,0,AA
Beeldhouwwerken,60b14266-ffa6-502b-8e9a-70d6b8b3811f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/60b14266-ffa6-502b-8e9a-70d6b8b3811f,object identifier,0,AA
Beeldhouwwerken,74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,object identifier,0,AA
Beeldhouwwerken,d6e59309-3ec3-58ca-8584-834f7e0e04fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6e59309-3ec3-58ca-8584-834f7e0e04fa,object identifier,0,AA
Beeldhouwwerken,0a9292f1-56e8-5b61-8f44-c115208c5601,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a9292f1-56e8-5b61-8f44-c115208c5601,object identifier,0,AA
Beeldhouwwerken,16cd52ba-18f9-5427-b9ff-559d91e29a8f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/16cd52ba-18f9-5427-b9ff-559d91e29a8f,object identifier,0,AA
Beeldhouwwerken,1a154f31-f551-5563-8774-aab66c817a57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a154f31-f551-5563-8774-aab66c817a57,object identifier,0,AA
Beeldhouwwerken,4c6766be-1454-50f1-acd2-6d9de7282e87,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4c6766be-1454-50f1-acd2-6d9de7282e87,object identifier,0,AA
Beeldhouwwerken,26ae5af7-b963-5417-96f3-95f8469e3937,Letterenhuis,https://data.letterenhuis.be/ark:/24970/26ae5af7-b963-5417-96f3-95f8469e3937,object identifier,0,AA
Beeldhouwwerken,2c9edd25-5211-5861-b3b6-7e7c19d7ca32,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c9edd25-5211-5861-b3b6-7e7c19d7ca32,object identifier,0,AA
Beeldhouwwerken,c9bea283-db59-5fd1-b8d0-d8a193b47e69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c9bea283-db59-5fd1-b8d0-d8a193b47e69,object identifier,0,AA
Beeldhouwwerken,82c544cb-c8f3-5489-9b73-99b9b99c7b46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/82c544cb-c8f3-5489-9b73-99b9b99c7b46,object identifier,0,AA
Beeldhouwwerken,4ca5a8df-ba54-501b-a719-3701cfbac826,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ca5a8df-ba54-501b-a719-3701cfbac826,object identifier,0,AA
Beeldhouwwerken,29f98a5e-4430-5e93-90d8-050c9d245949,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29f98a5e-4430-5e93-90d8-050c9d245949,object identifier,0,AA
Beeldhouwwerken,23d5c9d7-06d4-55d4-8094-97930c23b8f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23d5c9d7-06d4-55d4-8094-97930c23b8f9,object identifier,0,AA
Beeldhouwwerken,8bf3a2b3-09d4-52f2-8c92-36e864478583,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8bf3a2b3-09d4-52f2-8c92-36e864478583,object identifier,0,AA
Beeldhouwwerken,2fe44fd3-3a3c-52cd-8d94-473787935ead,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2fe44fd3-3a3c-52cd-8d94-473787935ead,object identifier,0,AA
Beeldhouwwerken,1dd34fd5-86a6-5104-8f19-b46960f7025b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dd34fd5-86a6-5104-8f19-b46960f7025b,object identifier,0,AA
Beeldhouwwerken,0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,object identifier,0,AA
Beeldhouwwerken,18ce845c-6504-5aef-a969-85dedfe8886e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18ce845c-6504-5aef-a969-85dedfe8886e,object identifier,0,AA
Beeldhouwwerken,0d8253f6-eb52-5b57-9192-981e3dce9354,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d8253f6-eb52-5b57-9192-981e3dce9354,object identifier,0,AA
Beeldhouwwerken,d5496666-b51c-594b-8783-3158093a8aee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d5496666-b51c-594b-8783-3158093a8aee,object identifier,0,AA
Beeldhouwwerken,03fabdcb-d5b7-5aff-8aec-9422f497d864,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03fabdcb-d5b7-5aff-8aec-9422f497d864,object identifier,0,AA
Beeldhouwwerken,31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,object identifier,0,AA
Beeldhouwwerken,8bab2d05-7b5f-52d2-9af1-606eb599ac1c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8bab2d05-7b5f-52d2-9af1-606eb599ac1c,object identifier,0,AA
Beeldhouwwerken,7b339770-6cc5-5328-8a88-295a03828862,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b339770-6cc5-5328-8a88-295a03828862,object identifier,0,AA
Beeldhouwwerken,3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,object identifier,0,AA
Beeldhouwwerken,3c3607df-3a80-5329-a342-9851eef7b3e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3c3607df-3a80-5329-a342-9851eef7b3e1,object identifier,0,AA
Beeldhouwwerken,434a257d-29dc-588a-9324-4cf2532c327a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/434a257d-29dc-588a-9324-4cf2532c327a,object identifier,0,AA
