ResourceID,card,order,Title,Title Type,Title Language
473c6aab-df61-5f40-bbb3-628e05adfba3,Titles,1,Decorontwerp voor de proloog van ?De tocht naar de liefde? van Jozef Boon,Titel,Nederlands
135c55d1-f7f0-5ed0-ac20-77c41a3026c4,Titles,1,"Petkoff
Kostuumontwerpen voor het toneelstuk """"Oorlogsmannen"""" (Arms and the Man) van de Ierse schrijver George Bernard Shaw.<br> Deze komedie in drie bedrijven geschreven in 1894, werd door de KNS te Antwerpen, van  14-04-1973 tot 30-04-1973 opgevoerd.",Titel,Nederlands
3427e823-4487-5f09-a8b8-0a62308a7afa,Titles,1,Legende de Sacumtala,Titel,Nederlands
7c078dc8-7219-5041-974a-d43d540d22fb,Titles,1,"Inn - Musician.
Kostuumontwerp voor muzikant van een herberg.",Titel,Nederlands
262ab269-588a-565f-9fff-7b4d784fe26a,Titles,1,Ruiter met een vlag op het strand,Titel,Nederlands
397cdc4d-1877-5ff1-aea4-d5699678eec6,Titles,1,"Gommaer
Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",Titel,Nederlands
e9b2a80c-720e-5fb9-88c6-7dca2e80d611,Titles,1,"Overste
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
da23c11e-76c1-5d41-bc0d-4654a90f4146,Titles,1,Indian Summer.,Titel,Nederlands
977c1be7-d310-596c-adf3-46f76e4317a7,Titles,1,Portret van René Engelen,Titel,Nederlands
9c28a607-05e3-5d17-bea8-9dba2f73b252,Titles,1,"Faune
Kostuumontwerp voor de balletvoorstelling Triomf van De Geest, met scenario van Pip Wouters en muziek van Willem Kersters.",Titel,Nederlands
4bddeb9c-33d5-5850-a47c-c9d9b051c50f,Titles,1,Kalende zwaarlijvige oude man met grote snor.,Titel,Nederlands
9b000f80-5b64-5386-992c-edf855837ac7,Titles,1,"Schwejk
Kostuumontwerp voor de satire """"Schwejk in de tweede wereldoorlog"""" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",Titel,Nederlands
9abd95fd-1030-5479-8146-b6d6efc1c2ad,Titles,1,"Pooier 2
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
5c3c5c94-0899-5cf3-9203-2f45ab429ca0,Titles,1,"Egmont
Ontwerp voor de affiche Egmont. Het toneelstuk met deze naam van J.W. Goethe werd door de KNS Antwerpen voor de Guldensporenviering in 1953 opgevoerd.",Titel,Nederlands
8b0c07b1-b052-570b-bca7-98f8d7fba377,Titles,1,De Erfzonde.,Titel,Nederlands
d26759cd-338b-529c-b7b2-93481776dced,Titles,1,"Dikke vrouw
Kostuumontwerp voor de satire """"Schwejk in de tweede wereldoorlog"""" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",Titel,Nederlands
145c5f0a-bb6c-52ca-b04e-873c5c0615b5,Titles,1,"Visvrouw Lowies
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
5c1e09e9-31d5-570e-9050-94a70b3f39d9,Titles,1,"De marskramer
Kostuumontwerp voor de toneelbewerking """"Het esbattement van de appelboom"""", die door Herman Teirlinck in 1958 werd geschreven.",Titel,Nederlands
1beea900-3308-5a4d-9492-8a60f728f42d,Titles,1,"Portret van René Verheezen ter gelegenheid van de tentoonstelling """"De overtocht"""" (1982-1983)",Titel,isad:lh:100730
3e4916c8-11e1-57a6-b7f5-adcd826f7bae,Titles,1,Leo J. Krijn door Jan de Bie,Titel,Nederlands
dcc55afd-62ec-50f4-8a26-7f808b7735ba,Titles,1,Kostuumontwerp voor vrouw,Titel,Nederlands
5e937a35-f83b-5d43-9f13-29afb0ff6951,Titles,1,Opgeblazen verluchtingsgebouw van de voetgangerstunnel te Antwerpen (1944),Titel,Nederlands
7c729a34-ba1a-58f8-a6ce-69f7c86f50d7,Titles,1,"Uncle.
Kostuumontwerp voor oom.",Titel,Nederlands
52738c98-5867-5d59-906c-9ba1046e26c3,Titles,1,Abstracte compositie,Titel,Nederlands
54b8899f-fe69-58b3-bf28-58ce7abca638,Titles,1,"Mevrouw Pilatus II
Kostuumontwerp voor """"Barabbas"""" van Michel de Ghelderode",Titel,Nederlands
06c48f40-7010-5f14-bbd5-02802f6b0a5a,Titles,1,"Vrouw Pavilec
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
0cccfe13-5966-514f-988a-6d35cc081d04,Titles,1,Ballerina.,Titel,Nederlands
e833935d-27a6-5ffc-a736-109781e1f502,Titles,1,"""""Le Baron"""" (De Baron)
Kostuumontwerp voor """"La Chapelle de la Miséricorde"""" (Kapel van de Barmhartigheid).",Titel,Nederlands
7441af4b-7744-54fb-a0f6-4036bed9cba9,Titles,1,"Mariken 1.
Kostuumontwerp .",Titel,Nederlands
b1ce90f6-e392-5335-b3bd-669a5c58aee7,Titles,1,"Een burgerese
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
bf88cfb6-f431-5418-a71f-a37074a5f5f7,Titles,1,"Paris
Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",Titel,Nederlands
207edb6b-a0ee-5b45-83b8-6ad1b6ebd2ea,Titles,1,"Vesting<BR>
Decorontwerp voor """"Jeanne D'Arc"""" van George Bernard Shaw",Titel,Nederlands
01582bee-3c39-5ada-b2be-121bcba0b779,Titles,1,Jeroen Brouwers door J.P. van den Berghe,Titel,Nederlands
407075f2-7ac8-5743-bab0-7bab26c3df34,Titles,1,Zonsondergang,Titel,Nederlands
8a64f85a-b500-58e5-a6dc-81d241f27c55,Titles,1,"Snol
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
031ba763-243a-5ac6-bba2-8faeaee6f14c,Titles,1,"Inn - Drinker 5
Kostuumontwerp voor drinker 5 van een herberg.",Titel,Nederlands
45bc62d6-8ccc-59a4-815b-f85cab9157de,Titles,1,"Vader van Dierik
Kostuumontwerpen voor het burgelijk drama """"De spiegel der minnen"""" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",Titel,Nederlands
4f45914f-0cd5-5f4a-82f7-c9acab67429c,Titles,1,"Landschap met bomen, beek en brug.",Titel,Nederlands
2ad859d6-bab7-5567-b91f-09421db89323,Titles,1,Zeezicht,Titel,Nederlands
a862b183-d8e5-5889-a8b6-545a5951bf1d,Titles,1,"Maskeroon Devil
Kostuumontwerp voor Gemaskeerde Duivel.",Titel,Nederlands
a2a341c3-e2ce-5391-90b5-c592faf6680e,Titles,1,"De Elementen
Kostuumontwerpen voor """"La Terre et les Hommes"""" (De Aarde en de Mensen).",Titel,Nederlands
fce4d66d-6bb7-50d2-8291-4efb3f5e20d6,Titles,1,"Oom
Kostuumontwerp voor het burgelijk drama """"De spiegel der minnen"""" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",Titel,Nederlands
00e0fbdd-4572-51d8-b853-f22d4051ec6e,Titles,1,"Al die doden van de Ijzer
Geïllustreerd manuscript van een gedicht, Jacqueline Ballman",Titel,Nederlands
4402b862-8185-50ce-a227-ce7e540c8105,Titles,1,"Pooier 1'
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
47bf8d11-d5db-5792-acd2-fa9915b9b2ef,Titles,1,"Voorstudie voor de affiche """"Antwerpen / Stad van Rubens en Plantijn.""""",Titel,Nederlands
0582cb82-8673-5f25-bd9f-584a0c57386f,Titles,1,"Peter
Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",Titel,Nederlands
d9193347-1e9b-5a41-90fb-c85a862668a8,Titles,1,"Dr. Bautze
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
522c53e9-263a-5c6b-8b47-5128f198b1de,Titles,1,"Ismène
Kostuumontwerp voor Antigone",Titel,Nederlands
38a00c02-f0d7-5265-8a98-002a2d3fc11d,Titles,1,"Maurice Gilliams, driekwart portret.",Titel,Nederlands
6fb15b7a-fef7-59f5-ba3e-a3923cf9d717,Titles,1,"Voorstudie voor de affiche """"Marieken van Nieumegen""""
Het toneelstuk Marieken van Niemeghen werd in een openluchtvoorstelling op de Grote Markt van Antwerpen opgevoerd.",Titel,Nederlands
b71db4b7-0e93-5438-8cee-966fd1130158,Titles,1,Vissersboten - De Panne,Titel,Nederlands
67cc776d-eded-52ef-9013-f8d16406c585,Titles,1,"Tekening met architectonische gegevens voor decorontwerp.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",Titel,Nederlands
10089a08-cd5d-53fc-ae98-dad45dba721f,Titles,1,"Sean en Meisie
Kostuumontwerpen voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",Titel,Nederlands
735a394a-dd03-5cd0-b1e8-50b90936b68c,Titles,1,"5 Kostuumontwerpen voor """"Faust"""" van Johann Wolfgang von Goethe:
- Mephistopheles vertolkt door Frans van den Brande
- Bedelaar vertolkt door Maurits Goossens
- Oude boer vertolkt door Free Waelens
- Jonge boer vertolkt door René Bertal
- Boerin",Titel,Nederlands
0f633b29-fd17-5e80-9cf5-a0d271042edf,Titles,1,Een brandend dorp en ruiters aan een rivier.,Titel,Nederlands
4b5f5db5-2980-5218-bad4-6157a2478f9b,Titles,1,"Schets voor mannelijk kostuum.
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
f52547bc-ebcc-5b6a-983a-5182fc56891c,Titles,1,"Decor bar-burgemeesters bal
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",Titel,Nederlands
e8715f8e-49b4-5b10-b814-f99d31b7b461,Titles,1,Portret van Karel Jonckheere.,Titel,Nederlands
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,Titles,1,"Balthazar
Kostuumontwerp voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",Titel,Nederlands
cc0bf213-92e5-52af-a983-50c2cccd5464,Titles,1,"Decorontwerp, waarschijnlijk voor de comediantenrevue",Titel,Nederlands
b8ea5fbc-ef22-518d-b0f1-49279177881f,Titles,1,"Priesters
Kostuumontwerp voor """"Barabbas"""" van Michel de Ghelderode",Titel,Nederlands
2f569b35-9fbc-528d-922e-135ba9b7ba8d,Titles,1,Abstract aquarel in groene kleuren,Titel,Nederlands
25edab14-c8f7-5c2c-95df-f46300929ace,Titles,1,"Kamer van Giovanni.
Decorontwerp.",Titel,Nederlands
a9823bd0-44f5-52b0-ab1d-9472b05fa644,Titles,1,"Kosen
Kostuumontwerp voor """"De Gecroonde leersse""""",Titel,Nederlands
546b9481-aa6b-59c7-bc5b-a340bb13d42d,Titles,1,"Aunt Welcome, drawn to the life by Kate Greenaway
Vrouw met kinderen aan een touw.",Titel,Nederlands
7a65585b-4499-59a9-8d3d-b33a0a3e3048,Titles,1,Brand in de buurt van de Royerssluis ( 1944 ),Titel,Nederlands
b4aef652-88e9-5147-9e48-dc9af836824f,Titles,1,"Decorontwerp voor """"Driekoningenavond"""" van William Shakespeare",Titel,Nederlands
712aa656-f276-5bdd-8681-9d2edab83871,Titles,1,"Priester en acolieten
Kostuumontwerpen voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Pattick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,Titles,1,"Sixtus
Kostuumontwerp voor """"Barabbas"""" van Michel de Ghelderode",Titel,Nederlands
a36e92c5-0f8a-5561-ba97-6654acbb820f,Titles,1,"Kerkinterieur.
Met wimpels versierd schip van een kerk.",Titel,Nederlands
69ea3836-b1a2-53be-9eb0-d11034ec422f,Titles,1,"Kamer van Elvira.
Decorontwerp.",Titel,Nederlands
41b98cdd-3991-5d41-b1b6-0d8e86ec28b1,Titles,1,Boerderij,Titel,Nederlands
6054f13c-ad14-5163-8f30-a0e324ae892b,Titles,1,"Maye
Kostuumontwerp voor """"De Gecroonde leersse""""",Titel,Nederlands
0214fbdf-6684-5a9f-9305-d3d03e7ed43f,Titles,1,jeugdwerk?,Ondertitel,Nederlands
0214fbdf-6684-5a9f-9305-d3d03e7ed43f,Titles,1,"Spotprent van een slapende man, bezem en emmer ernaast.",Titel,Nederlands
d353168e-e8e7-5cda-945e-b06c7b2b4a26,Titles,1,Decorontwerp,Titel,Nederlands
40d447db-e4f1-519f-8f54-81cffc776631,Titles,1,"Antwerpen boven
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",Titel,Nederlands
94e4a2d5-834c-5458-a4ce-7b0d1d71fb0d,Titles,1,"Decorontwerp voor """"Zwarte hostiën"""" van Jozef Boon",Titel,Nederlands
df3cf8c4-8782-5dae-96a1-8ba31d234e91,Titles,1,"Portia
Kostuumontwerp voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",Titel,Nederlands
8977eddf-762b-5d0b-91dc-10b43a4ff8ea,Titles,1,"Studie voor de Walpurgisnacht-scene in """"Faust"""" van Johann Wolfgang von Goethe",Titel,Nederlands
368a9b70-d698-5a26-b004-aa52a7f4f787,Titles,1,"Ontwerp kaft
Illustratie voor """"De zege van het verzaken""""  an Valère Depauw",Titel,Nederlands
051851a8-de19-5fae-8d1e-fded9d099cda,Titles,1,"Schetsen voor mannelijk kostuum.
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
16a9eb62-6a5c-534c-bd97-c9856db68280,Titles,1,Ostende 90,Titel,Nederlands
79592f66-3e85-59b6-86ea-d1a7d0ff4338,Titles,1,"Onze Lieve Heer
Kostuumontwerp voor de toneelbewerking """"Het esbattement van de appelboom"""", die door Herman Teirlinck in 1958 werd geschreven.",Titel,Nederlands
441fd62b-f45d-589b-b967-e6058f13c382,Titles,1,"Schets in aquarel voor decor.
Decorontwerp voor het Bal van de Burgemeester in de Stadsfeestzaal te Antwerpen.",Titel,Nederlands
007c9074-f043-5cce-bfed-bb701cfd548c,Titles,1,"Seisse
Kostuumontwerp voor het toneelstuk """"De Koopman van Venetië"""" van William Shakespeare, uitgevoerd door de Koninklijke Nederlandse Schouwburg voor het eerst van 13 tot 18 september, en daarna van 8 tot 13 november 1958.",Titel,Nederlands
bdabe72c-eb4d-5c91-afa6-73cf63a7d13f,Titles,1,"Titelblad """"Christoffel Columbus"""", illustraties voor het boek van Paolo Revelli",Titel,Nederlands
6ca9d290-2da1-5252-8516-d622dfc72cc1,Titles,1,Naakte vrouw voor de spiegel,Titel,Nederlands
0fdc281e-9752-5f57-9f62-56bfdcfe24a9,Titles,1,Abstracte compositie,Titel,Nederlands
05c52c61-a548-5f23-8a06-316fd4a837b1,Titles,1,"Gendarmerie - wachtmeester
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
2aeb4991-67f4-53e0-bfd4-d8a70de34f53,Titles,1,Kostuumontwerp voor Antigone,Titel,Nederlands
e815e902-eae4-56f8-96c8-75581a34e074,Titles,1,"Bedelaar / De doedelzakspeler in de kroeg
Kostuumontwerpen voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
501b238f-d4fd-540b-871e-58aa7f3ab6d9,Titles,1,"Decorontwerp voor het 4de tot het 6de tafereel van """"Genoveva"""" van Friedrich Hebbel",Titel,Nederlands
b1a5249e-303f-5e48-89be-9f24a47f7e50,Titles,1,"Voorstudie voor de affiche """"Komedianten-revue 1955 (KNS).""""",Titel,Nederlands
28c6beb6-5d39-5eb6-ba48-355cd032c85c,Titles,1,"Voedster
Kostuumontwerp voor de tragedie Romeo en Julia van William Shakespeare.",Titel,Nederlands
52af5ed1-07c1-56e5-bf6c-6a700fc03ab2,Titles,1,"Farce - Wife
Kostuumontwerp voor vrouw die in een klucht speelt.",Titel,Nederlands
79203454-833f-53fb-9a93-d2ae7232b14e,Titles,1,"Landschap met bomen, meer en huis.",Titel,Nederlands
d47b5803-6d6a-5213-8130-d1b2685fa9d3,Titles,1,"Ontwerp voor een vliegfiets voor """"Een Midzomernacht-Sex-Komedie"""" van Woody Allen door het Raamteater",Titel,Nederlands
30a08090-6407-528c-b5df-d5a0adc4f5d5,Titles,1,De arme edelman,Titel,Nederlands
fe5263f1-2f5e-5ae8-896d-96c85039aabf,Titles,1,"Snol
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
21903495-259f-547d-b838-4af760477160,Titles,1,"H.V. Mary
Kostuumontwerp voor de """"Helige Maagd Maria"""".",Titel,Nederlands
38d27616-e096-5ec3-a76a-6655e34689b5,Titles,1,Zelfportret (driekwart).,Titel,Nederlands
c0776009-11b9-5872-83f1-68dfb9b9ae7a,Titles,1,Voor Karel,Titel,Nederlands
fa9d99c3-8302-50b6-bb41-7ca29a79623f,Titles,1,"Oom van Dierik
Kostuumontwerp voor het burgelijk drama """"De spiegel der minnen"""" van Colijn van Rijssele.<br> Dit toneelstuk, geschreven rond 1561, werd door de KNS te Antwerpen van 23-10-1959 tot 29-10-1959 opgevoerd.",Titel,Nederlands
4d062601-3044-5a15-8e74-1f5f932db9b3,Titles,1,"Montague
Kostuumontwerp voor de tragedie Romeo en Julia, meesterwerk van William Shakespeare.<br> Deze beroemde tragedie geschreven rond 1951 - 1595 , werd door de KNS te Antwerpen van 15-09-1951 tot 20-09-1951 opgevoerd.",Titel,Nederlands
2df7e58d-1308-5562-a1ce-c307787b4b01,Titles,1,"Landkaart<BR>
Decorontwerp voor """"Jeanne D'Arc"""" van George Bernard Shaw",Titel,Nederlands
e625361a-de20-56b3-9a45-64c2abe4079d,Titles,1,"La Suivante
Kostuumontwerp voor """"La Chapelle de la Miséricorde"""" (Kapel van de Barmhartigheid).",Titel,Nederlands
2408849f-099c-5a51-9183-59018e2c6b51,Titles,1,"Mevrouw Pilatus I
Kostuumontwerp voor """"Barabbas"""" van Michel de Ghelderode",Titel,Nederlands
ec2ca4fc-6551-5ef0-9716-5fed7b4258b5,Titles,1,"Mevrouw de Overste
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
c52f258b-05e0-5fe2-892a-d0eaa8d7b3e5,Titles,1,"Diable III
Kostuumontwerp",Titel,Nederlands
d1010bec-1453-5404-b4d7-e1182d02c1d6,Titles,1,"Inn - Servant.
Kostuumontwerp voor dienaar van een herberg.",Titel,Nederlands
826d744f-1e33-5169-874b-f6f0cde769b1,Titles,1,"Figuur, man met herstelde broek.",Titel,Nederlands
505e0b5c-1f77-5f57-9bed-daf42810853c,Titles,1,"De dood / de duivel
Kostuumontwerpen voor de toneelbewerking """"Het esbattement van de appelboom"""", die door Herman Teirlinck in 1958 werd geschreven.",Titel,Nederlands
269cee99-d826-53fd-9b86-2161b159e369,Titles,1,"De Veldslag van 't Klapdorp op 1 juli 1906
Tekening en twee krantenknipsels over een straatgevecht tussen de afsplitsingen van <I>De Broedermin</I>",Titel,Nederlands
d9302f84-2e8d-5168-bffd-88ca481c673d,Titles,1,"Kopecka
Kostuumontwerp voor de satire """"Schwejk in de tweede wereldoorlog"""" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",Titel,Nederlands
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,Titles,1,"Ontwerp voor de affiche """"Egmont"""", versie met duif.
Het toneelstuk Egmont, van J.W. Goethe werd door de KNS Antwerpen voor de Guldensporenviering in 1953 opgevoerd.",Titel,Nederlands
d5a72e80-e210-5238-8fff-06fbd9869fee,Titles,1,"Interieur.
Decorontwerp voor """"Schipper Naast Good"""".",Titel,Nederlands
d2ec5af7-2128-5a68-935f-16cbbdc30394,Titles,1,"Karikatuur van Jef Alpaerts, profiel",Titel,Nederlands
1c4318d7-6f9d-5ba2-ba12-1ed4163a336c,Titles,1,"Stijl voor de burgers
Kostuumontwerp voor de satire """"Schwejk in de tweede wereldoorlog"""" geschreven door Bertolt Brecht in 1943.<br> Deze satirische opeenvolging voor het werk van Jaroslav Hasek werd door de KNS te Antwerpen van 26-12-1964 tot 07-01-1965 opgevoerd.",Titel,Nederlands
b39099c6-a388-5af8-8626-0f145d08bd43,Titles,1,"Jet Naessens, frontaalportret.",Titel,Nederlands
398b321c-d4df-5398-988d-07c22137a0ee,Titles,1,"Smid
Kostuumontwerp voor het toneelstuk """"Trijntje van Saardam"""". Dit werk geschreven door Eugène Winters en Patrick Hiketick naar Constantijn Huygens, werd door de KNS te Antwerpen op 24-05-1975 opgevoerd.",Titel,Nederlands
8b9934e0-ddf2-50f4-abb0-dac0c392145e,Titles,1,Landschap van boerderij.,Titel,Nederlands
916d5ab5-de0e-50b9-86fc-f59e684d2a46,Titles,1,"Parlez au Portier
Concierge of portier, met bezem.",Titel,Nederlands
85d2ef05-d7a3-5c84-b5f6-20c23550f64f,Titles,1,"Van Mol
Kostuumontwerp voor """"Leontientje"""" van Felix Timmermans",Titel,Nederlands
501c7580-ebf8-5adf-b5cb-97b4e075e7e3,Titles,1,"Braun
Kostuumontwerp voor het toneelstuk De Avonturen van de brave Soldaat Schweijk van Jaroslav Hasek, uitgevoerd door de KNS in 1952.",Titel,Nederlands
