ResourceID,card,order,Description,Description Type,Description Language
48c43526-dfcc-527b-bac2-e7d60b5c495f,Descriptions,1,"Wereldbol.  
Daarrond staat geschreven """" De Wereld. Wij reizen om te leren.- Uit de toeristische documentatie van A Vercruysse"""".",Beschrijving,Nederlands
bb55f098-c5a1-52bf-9398-23f00b713be2,Descriptions,1,Drie boeken liggen open op elkaar.,Beschrijving,Nederlands
2f5ed795-fc90-5e23-9db4-e57c29cc97a2,Descriptions,1,Twee initialen : HH naast een staaf met bovenaan geometrische vleugels.,Beschrijving,Nederlands
c83245dd-2261-5bae-952a-b2245bf14c8b,Descriptions,1,Het gevleugeld paard Pegasus op vallende boeken.,Beschrijving,Nederlands
c8803088-1cd4-5b17-b2ba-5fe1112f4cf1,Descriptions,1,Afbeelding van man met schop.,Beschrijving,Nederlands
4906083d-26a8-546d-9a0f-6f86f5849813,Descriptions,1,"Een harp, orgelpijpen, draden en rechts onderaan een boek.",Beschrijving,Nederlands
750b22f9-ef6a-5842-9921-f229573b296d,Descriptions,1,Vrouw met harp,Beschrijving,Nederlands
dbb7410c-b8de-5dc2-98f9-51a2f0540d59,Descriptions,1,Een markies houdt zijn mantel vast met beide handen.,Beschrijving,Nederlands
5dbafffa-1b9d-574d-a5b7-70bdeec48003,Descriptions,1,Een man in een veld met op de achtergrond een huisje.,Beschrijving,Nederlands
852e40c7-ee25-557f-b6fd-5da00ea075dc,Descriptions,1,Twee handen beitelen en snijden in een houtblok.,Beschrijving,Nederlands
5f1efce1-301a-5499-987c-900770648342,Descriptions,1,Een man met tropenhelm en vangnetje houdt een reuzegrote libelle vast bij haar poot.,Beschrijving,Nederlands
2d0ec4ab-1f3b-5f5f-b9e0-ede1bacb0dc6,Descriptions,1,"Een reliek met verschillende afbeeldingen : twee engeltjes en een koning op een kussen, een monnik aan het schrijven, een koningin op een troon, een koning op een troon, koning praat met een dienaar, een vrouw en man op een bankje, een koning luistert naar onderdanen, een ridder. In het midden van de afbeelding twee heraldieke wapenschilden.",Beschrijving,Nederlands
ea5616e8-e58d-502c-bcc4-5cd2f14ea6f8,Descriptions,1,Een kamer met open gotische ramen waardoor je een blik hebt op de kerk. Links in de kamer een staande klok.,Beschrijving,Nederlands
6883e8ea-62d7-5443-8fd5-fe84d519b817,Descriptions,1,"Stelt de Nativiteit van de Zaligmaker voor, het stalletje met het kribbeke, de os en de ezel. de Driekoningen en de herders. - Gesneden in palmhout.
",Beschrijving,Nederlands
9d0d0422-2a9e-5bfb-8ad3-e66b5c69c943,Descriptions,1,Een lijvig boek met op de cover plantenranken . Rechts onderaan monogram kunstenaar in potlood : IG,Beschrijving,Nederlands
eb0c3166-9259-51c9-9975-c51ea1c226ec,Descriptions,1,Sint Joris vecht met de draak. Hij staat reuzengroot afgebeeld in een ommuurde stad met op de voorgrond een heilige graalbeker met kruisteken.,Beschrijving,Nederlands
d207370f-b1a1-5d08-89e4-a260e368f1aa,Descriptions,1,De initialen SM tussen twee bloemen die de letters ondersteunen.,Beschrijving,Nederlands
47487313-86a7-5a93-9deb-550c05b09c41,Descriptions,1,Een schutter spant zijn boog en steunt met zijn been op een rots.,Beschrijving,Nederlands
779a2d05-a3dd-5539-8743-dc1e09ecc816,Descriptions,1,Illustratie bij het lied *De woeste klok*.,Beschrijving,Nederlands
23d31bf1-0011-5d6d-acc7-679c58fd7337,Descriptions,1,"Beeld van de havenstad met de Onze-Lieve-Vrouwetoren, en vooraan de kerststal",Beschrijving,Nederlands
8091be3c-159f-5711-bbe0-91714581433b,Descriptions,1,Een paard met boeken in twee zadeltassen. Op de achtergrond een burcht.,Beschrijving,Nederlands
db29aa66-0475-5cc2-882d-49606ea710b8,Descriptions,1,Een vrouwenbuste die in haar ene hand een baby en in de andere hand een brandende fakkel vasthoudt.,Beschrijving,Nederlands
009f7c73-1454-5963-b33f-7e37ebc6dd47,Descriptions,1,"Een grote vogel neemt een mens mee in zijn vluvht, nagekeken door een zittende, blaffende hond.",Beschrijving,Nederlands
43a29484-66be-5bfa-a240-9ed3ada7c8ba,Descriptions,1,Illustratie in *Tavi* geschreven door Valère Depauw.,Beschrijving,Nederlands
a8099b3b-8500-5ee4-9eb3-eaa5dbd57370,Descriptions,1,"Een gezicht van een man in profiel, een riddermasker, een wapenschild.",Beschrijving,Nederlands
ab7c5666-ec60-538a-a136-e633f41b210e,Descriptions,1,Zee met zeilschip en wolken en logo met spreuk.(Brugge),Beschrijving,Nederlands
114967f4-6cfa-569f-aa30-922c54a7412a,Descriptions,1,"Het boek heeft zijn bloemen en vruchten, waardoor men zich in de wetenschap vergenoegt, in de hoop op vervolmaking.",Beschrijving,Nederlands
c0e0ab35-d256-5d29-9f63-909f0994010a,Descriptions,1,"In het midden een schoen, erboven een wapenschild met drie lelies. Links bovenaan een kerkje en landelijke huizen en rechts bovenaan een mooie landerij met tuinhek.",Beschrijving,Nederlands
98b0fe50-58ce-594e-810c-04f380b5bb68,Descriptions,1,"Op de ex libris staat de tekst : """"Forsan et haec olim meminisse juvabit"""".",Beschrijving,Nederlands
805b40a5-b2b1-568d-a132-b5f081766aa9,Descriptions,1,Een boomstronk met een reusachtige grote bloem.,Beschrijving,Nederlands
5f63a6ef-9c2b-52e4-84a3-f2bd36a4bcdf,Descriptions,1,Een zicht door een barokke open raam met een tafel en boekenstapels.,Beschrijving,Nederlands
7219b499-0641-55b4-9e47-a81cd6c082b2,Descriptions,1,Dansende sater met een tamboerijn in de hand. Er vliegen maskers door de lucht. Op de achtergrond de toren van het Brusselse stadhuis.,Beschrijving,Nederlands
a5035a10-fee6-5720-9898-c1db71389bdf,Descriptions,1,Een middeleeuws geklede man schrijft op een perkament aan een schrijftafel. Naast de lessenaar boeken.,Beschrijving,Nederlands
d80c4478-8b04-5e75-ab7b-b27e1de273cc,Descriptions,1,"Vier mensen dansen de vreugdedans rond de meiboom.  
Een man zit op een ton en speelt een soort doedelzak.  
In de verte mensen rond een groot vuur.  
Op de achtergrond bomen en wolken.  
Links op de voorgrond een deel van een huisgevel met een wimpel waarin de initialen FL staan.  
In de rand van de afbeelding staat geschreven: """" Het boek dat spreekt van volksche dingen dient het leven"""".",Beschrijving,Nederlands
f52dc3b2-8e1f-5910-b7b0-6bc923a5a418,Descriptions,1,"Een mierenrij verzamelt bladeren papier. Die worden samengevoegd en op een stapel gelegd door een andere mier.  
Weidelandschap en takken zijn de omgeving.",Beschrijving,Nederlands
6ae7aced-aa73-559f-aa9e-df957489e17c,Descriptions,1,"De gang der seizoenen met lenteregens, zomerzon, najaarswolken en wintergeweld, en de tekens van de zodiac.",Beschrijving,Nederlands
52023970-325d-5036-a4e4-f88df44b9839,Descriptions,1,Links in de afbeelding een draak. In het midden twee boekenrekken met boeken. Rechts een man op een druivenrank die met pijl en boog naar de draak schiet.,Beschrijving,Nederlands
af3231a6-7fe3-58db-979a-20c1e90f378c,Descriptions,1,"Illustratie in *De zevende haven* van Karel Jonckheere, pagina 104.",Beschrijving,Nederlands
698a38b9-14a0-52fd-9d16-fcb4b43cd1ee,Descriptions,1,"Man die zijn ogen beschermt tegen de zon bij het kijken, strekt zijn linker arm voorwaarts.
Bovenaan """"Wendt Oog Voorwaarts"""".
Onderaan twee boekenrekken gevuld met boeken.
",Beschrijving,Nederlands
005b33fe-e9cd-5186-b4f5-785b810c3734,Descriptions,1,Illustratie in *Tavi* geschreven door Valère Depauw.,Beschrijving,Nederlands
1a9edfe6-c2df-5f64-8fa1-dc7f540976d3,Descriptions,1,Op een boek staat een naakte vrouw en houdt hoog boven haar hoofd een schaal met vlammen vast.,Beschrijving,Nederlands
37ebe5da-192e-5574-85fb-05d7c34cfd4f,Descriptions,1,Een man met bril studeert aan een tafel met boeken. Een bolvormige lamp verlicht het geheel.,Beschrijving,Nederlands
632eba17-47bd-5c33-b407-bd18167709d6,Descriptions,1,Afbeelding van de dood van Franciskus en enkele moniken die hem bijstaan.,Beschrijving,Nederlands
8d200da8-2d5e-5cf3-8c4b-cb2695b76037,Descriptions,1,Een rennende haas in het gras.,Beschrijving,Nederlands
29703582-adf1-5d10-a565-7a415b963ef8,Descriptions,1,"Een vuursmidse waar mannen aan het werk zijn. Bovenaan een geblinddoekte man met een weegschaal in zijn linkerhand en een standaard in de andere arm. Onderaan wetsboeken LEX, een lier en het cijfer 90.",Beschrijving,Nederlands
5edf09af-b47f-5e7c-b510-c21ea0ab5982,Descriptions,1,"Links bovenaan staat """" Melancolia"""". Een vrouwelijke engel schrijft een brief en leunt met de andere ellenboog op haar knie. Aan haar voeten ligt een sabel en een meetlat. Achter haar een bord met insignes. Bovenaan een bel. Op de muur een zandloper en een weegschaal. Rechts van haar een poeti. Onderaan een bol. Links in het midden een dodecaëder. In een mand ligt een dier.",Beschrijving,Nederlands
bc22790e-e2f0-5c46-aed4-c08e5f248803,Descriptions,1,"Een boek met een zwaard.  
Onderaan staat """"O Livro uma Espada do Esperito"""".",Beschrijving,Nederlands
c9e801ee-f85b-53ec-a1d5-8ef8461ea6dc,Descriptions,1,Buitentekstplaten uit het tijdschrift kunst.,Detailbeschrijving,Nederlands
297599f9-2876-57e4-a8f0-958055190ef7,Descriptions,1,"Het gezicht in driekwart profiel van een man en een vrouw, beiden met hoofddeksel.",Beschrijving,Nederlands
25759f0e-0161-5682-8a50-793e1e1b8679,Descriptions,1,Een monnik zit aan een tafel en bestudeert een boek. Op de houten tafel liggen nog boeken en perkamentrollen.,Beschrijving,Nederlands
22b8260c-9987-5386-8f91-acd8f3e6baa3,Descriptions,1,Een cirkel en verschillende rechthoeken waarin de afbeelding staat van een vrouw die een ronde bol vasthoudt in haar handpalm.,Beschrijving,Nederlands
7402c100-6ec5-50ee-9ea7-63cce801f994,Descriptions,1,"Illustratie in *Cargo* van Karel Jonckheere, pagina 142.",Beschrijving,Nederlands
2cbd78e4-f376-5058-b1ee-ad9f730bc145,Descriptions,1,Een knielende vrouw warmt zich aan een haardvuur. Bovenaan fonkelende sterren.,Beschrijving,Nederlands
3b65a9ef-a5fa-590d-b00b-1e84d32c8d10,Descriptions,1,"Op een opgerold perkamenten blad met zegel staat """"Hominem te esse memento"""".  
Onderaan staat de naam H.Rigaud de Abreu e Soussa.",Beschrijving,Nederlands
76685b55-d4c9-5bef-9893-9be903995342,Descriptions,1,Pegasus op een stapel boeken.,Beschrijving,Nederlands
edee466c-f148-5f83-9e27-e557ff3c2c64,Descriptions,1,"Een slagveld met een gevallen ridder, een lans doorboorde een paard. Op de achtergrond een akker en een windmolen.",Beschrijving,Nederlands
8aeb2d2d-2e05-5c61-8954-b72fcbf42fc3,Descriptions,1,Een groot wapenschild met plantenrankenversiering.,Beschrijving,Nederlands
21461d01-c0df-5a13-b8fc-d256ca7f854a,Descriptions,1,"Boom in een houten kuip waar de wortels doorgroeien.  
Onderaan een waterman die over zijn schouder een kan water uitgiet.  
In het midden staat """"Lezen verrijkt kennis"""".",Beschrijving,Nederlands
6f9bd799-c6b3-5eba-85dc-da0a68bf29c8,Descriptions,1,J.van Mele is doctor in de Rechten en Filologie (Weegschaal en Zon als zinnebeelden). De gelijke duur van dag en nacht wordt gesymboliseerd door een lezende en een rustende figuur die elk in een schaal van de in evenwicht hangende weegschaal zitten. De weegschaal maakt deel uit van de dierenriem.,Beschrijving,Nederlands
1abb8f55-06e9-565f-a21c-5edad1980311,Descriptions,1,"Zicht op de kerktoren, de historische huizen en het sas van Brussel, twee mensen staan op een houten loopplank te kijken naar het water.  
Onderaan wapenschild waarop engel de duivel doodt, links daarvan een antieke porseleinen vaas met deksel en rechts daarvan een antiek porseleinen bord.  
Links onderaan vervaardigingsjaar in Latijnse cijfers : MCMXLIV.  
Rechts onderaan naam kunstenaar : André Vlaanderen.",Beschrijving,Nederlands
87a7bcd0-48e8-566e-be18-134a45b6ae0a,Descriptions,1,"Het miraculeuze O. L. Vrouwebeeld van Onze Lieve Vrouwekathedraal - in prachtgewaad - omgeven met een krans bloemen, ter verheerlijking (camaïeu lichtblauw)",Beschrijving,Nederlands
fd2d80c7-8fb9-5e3b-9519-b87958794bd6,Descriptions,1,Een middeleeuwse hofdame zit op een troon met naast haar een page die schrijft. Op de achtergrond een gotisch venster.,Beschrijving,Nederlands
56b86fab-01ba-5357-838a-e77de0274a24,Descriptions,1,Premieplaat lidmaatschap vzw Kunstkring Jacques Gorus (2002),Detailbeschrijving,Nederlands
b390505a-b70e-5708-ba54-86f28881d9e1,Descriptions,1,Een wapenschild met arend en bovenaan een riddermasker met een arend en gespreide vleugels met plantenranken.,Beschrijving,Nederlands
f00d23a6-0b2e-566a-9766-223d669be56e,Descriptions,1,Een heraldiek stadswapen met een uil bovenaan gehuld in boomtakken.,Beschrijving,Nederlands
32496f0e-28b4-5086-aed2-4e186b94f1df,Descriptions,1,Een vliegtuig en meeuwen en op de achtergrond een grote stad.,Beschrijving,Nederlands
ac13e094-9e55-554b-bb55-73c5be447902,Descriptions,1,Middeleeuws boograam met vensterglas in lood. Bovenaan drie klokken met klepels.,Beschrijving,Nederlands
83e4f936-f02c-57e8-be9b-877451db8cdd,Descriptions,1,Een appelboom met een spinnennet en spin op een grasveld. op de achtergrond een kale boom en heuvels en de zon.,Beschrijving,Nederlands
95b33419-bbb7-50ad-a70e-24d00ad29089,Descriptions,1,Een naakte vrouw op enkele bladzijden op een openliggend boek. Bovenaan planten- en bloemenranken.,Beschrijving,Nederlands
8db7b7aa-528c-5b65-9af9-48984df5d0f1,Descriptions,1,"Starkadr, de oude viking, wordt op zijn vraag onthoofd door Hader met gebruik van zijn eigen zwaard Skum. Handdruk van de zesde illustratie voor *De oude wiking*.",Beschrijving,Nederlands
a5f2c87c-1b25-5b29-ab8a-739e795e74bd,Descriptions,1,Drie letters in figuratieve vorm LSA.,Beschrijving,Nederlands
327bf944-2bce-5d06-8930-01b0e720785e,Descriptions,1,In een zwarte rechthoek staan de letters MV.,Beschrijving,Nederlands
8dd2023c-f506-505c-93ca-c5699eca539f,Descriptions,1,Zeilschip vaart op de Schelde met als achtergrond de OLV kathedraal en enkele huizen binnen de stadsomwalling.,Beschrijving,Nederlands
3782d549-2ccd-55fb-80a8-eaaaa14a22df,Descriptions,1,Met putti en hoorn des overvloeds,Beschrijving,Nederlands
c08e4e1a-8e64-508f-87e5-97e32eb53df6,Descriptions,1,Een distel met twee bladeren. Rechts onderaan handtekening van de kunstenaar in potlood. Rechts onderaan vervaardigingsdatum '47.,Beschrijving,Nederlands
b753bb3a-05b0-535e-a9d7-4bf99f583459,Descriptions,1,Een wapenschild omgeven door plantenranken en bovenaan een ridderhelm.,Beschrijving,Nederlands
d2a2ab5e-4855-5239-8d97-7a280ba76440,Descriptions,1,Vier klavertjes met steeltjes.,Beschrijving,Nederlands
ee154942-edad-5893-b06a-885c96b59926,Descriptions,1,Een zwaan-achtige vogel met klapperende veugels en tegen zijn borst leunt een wapenschild. Op dat wapenschild staat een riddermasker en een klein wapenschild met zwaan op.,Beschrijving,Nederlands
a5b65953-d386-5c56-ada7-86b313d5e6de,Descriptions,1,"Een dansend konijnfiguurtje houdt een open boek vast.  
Bovenaan staat """"Ce livre appartient à Ponnette"""".  
Rechts onderaan handtekening in potlood van de kunstenaar Geo Verbrugge.  
Rechts onderaan vervaardigingsdatum : 1943",Beschrijving,Nederlands
f09f1fd3-ae38-57c6-b91a-3dd7d847ef4f,Descriptions,1,"Een engel met pijl en boog mikt naar monsters op een stuk rots. 
Rechts onderaan staat de handtekening mee in de afbeelding : A Martini",Beschrijving,Nederlands
c11dc7a7-9828-5f3b-95ec-524c466451ac,Descriptions,1,Een wapenschild staat op de boekenrug van een boek. Links en rechts daarvan nog boeken op een boekenschab.,Beschrijving,Nederlands
e3f87db5-0cc0-5396-a7ee-061bf81326d7,Descriptions,1,Linosnede naar de ets van Pieter Bruegel.,Detailbeschrijving,Nederlands
bd8dff14-c7b2-5f8e-b8f0-a122079d859a,Descriptions,1,"Een kruis met een een steen met druppels op, aan de rechterzijde een oever met rotsen en op de achtergrond een stad met huizen en een ondergaande zon.",Beschrijving,Nederlands
13521a58-538a-5713-8ca3-df4e9d03635a,Descriptions,1,Steendruk plus twee mechanische afdrukken en documentatie.,Detailbeschrijving,Nederlands
d739a68f-42c2-502f-95b7-8924f42421ee,Descriptions,1,Een vrouw zit op een heuvel en houdt een viool en een tulp vast.,Beschrijving,Nederlands
9d40ff87-6919-5e31-94ac-a5de7d7d12e4,Descriptions,1,Een naakte vrouw ligt in een plantenbos.,Beschrijving,Nederlands
0b970b04-657a-5b89-94f7-9d2b3fee6e2f,Descriptions,1,"Een rechtopstaand open boek, en een potje inkt met schrijfveer, een ornament met wapenschild.",Beschrijving,Nederlands
dd419647-e831-520d-83e4-5eec4078740f,Descriptions,1,Een blanke dame en zwarte heer zitten arm in arm samen op een boekkaft met op de achtergrond een zeekust en zon en ook wolken en sterren.,Beschrijving,Nederlands
e10c9943-ad8d-56a7-8148-8cd5f23474b9,Descriptions,1,Een schilder aan het werk op een canvas. Onderaan een koffertje met verftubes.,Beschrijving,Nederlands
3755b2d4-7af8-5191-864c-306dd7f88c18,Descriptions,1,"Een ridder in harnas met lans omgeven door een plantenrank.  
In het midden staat """"Guido Borsara"""".",Beschrijving,Nederlands
9b7fa10d-3f13-5c32-a828-1e81c83840b5,Descriptions,1,Een oor van een mens. Omgeven door een stilistische ornamentversiering.,Beschrijving,Nederlands
6bc48936-b6a4-5bce-a9b4-501f80abac31,Descriptions,1,"Een wereldbol waarin gehakt wordt met een bijl. Uit de gleuf ontsnappen papiertjes waarop de emblemen afgebeeld staan van de Ex Libris verenigingen van Barcelona, Zweden, Denemarken...  
Rond de globe de sterren in de ruimte.",Beschrijving,Nederlands
795312fd-a076-5633-aaf4-d756a279aa39,Descriptions,1,Een wapenschild waarop twee zwanen en veel ornamentele versiering.,Beschrijving,Nederlands
dcf652d2-d0a7-5424-9ef6-d39d7fc103cf,Descriptions,1,"Een wapenschild met karrenwielen en twee kruisende zwaarden, een ridderhelm en een koningin.",Beschrijving,Nederlands
21431f37-16a6-5a29-bd75-ae16f39731f6,Descriptions,1,Een vrouw staat in een waterpoel in de natuur. Op de achtergrond velden en weiden en bomen en planten.,Beschrijving,Nederlands
70b1acdb-c474-5194-a0f5-c453ce666976,Descriptions,1,Boek met op de achtergrond de Amsterdamse Westerkerk en het Paleis op de Dam. Op de voorgrond een open boek.,Beschrijving,Nederlands
e9c33324-3579-5088-90f5-c36487749c09,Descriptions,1,Illustratie voor de kaft van het boek,Beschrijving,Nederlands
39bcde61-5f48-58e9-86b5-9cece270eee2,Descriptions,1,Een kelk op een boek.,Beschrijving,Nederlands
946623f6-adb9-5b40-84ac-3000b77c5232,Descriptions,1,Een boek en een vergrootglas en bovenaan een wapenschild.,Beschrijving,Nederlands
1c1fbfec-baef-5544-a719-c940ef1f027c,Descriptions,1,Een poppentheater met een narrenpop op het podium. Vooraan een duivel en een Piet Hein die weglopen.,Beschrijving,Nederlands
fb1ccd02-39a7-5fc2-b0dd-e05a23f9f343,Descriptions,1,"Op een wapenschild omgeven door twee leeuwen staat een gebruiksvoorwerp en een insigne met twee puntjes.
",Beschrijving,Nederlands
ceee7d81-d9b1-5779-a415-edfac244c7a5,Descriptions,1,Een gebouw met torens en grote ruimtes. Links staat een wapenschild.,Beschrijving,Nederlands
838ca00a-1283-5631-a8f5-325cc0a24c1b,Descriptions,1,Vrouwenhoofd in kelk van een bloem.,Beschrijving,Nederlands
c3ffb519-a651-5f35-8c4a-13e2e08009ac,Descriptions,1,"Sneeuwbol met Pegasus, sterren en de maansikkel.",Beschrijving,Nederlands
d489fa6a-7c51-5d51-b3fe-2fbfd1c48887,Descriptions,1,Een gotisch kerkportaal en een olijftak.,Beschrijving,Nederlands
00b87043-f386-57e7-a068-6380d3f5d6a8,Descriptions,1,Een grote bloem met bovenaan een vrouwengezicht met kroon op het hoofd. Een huisje in het woud en een ster aan de hemel. In de verte een kerktoren.,Beschrijving,Nederlands
3ba854ec-7795-5a8a-8684-394f0a8c0bdd,Descriptions,1,Een engel vecht met een gebaarde man onder een boom,Beschrijving,Nederlands
f34a31b7-787d-51f9-99e0-52b84437a14f,Descriptions,1,"Standbeeld van Antigoon die de afgehakte hand van Brabo vasthoudt.  
Rechts onderaan handtekening van de kunstenaar in potlood : J.Severin.",Beschrijving,Nederlands
4a31ef52-f045-58b1-8d86-bb7bbd93b9cb,Descriptions,1,Een moderne variant van de Christus aan het kruis met de Maria-figuur.,Beschrijving,Nederlands
7f1280bb-5897-57d2-b859-acf98515fad8,Descriptions,1,"Kandelaar, microscoop, twee boeken en een doodshoofd.",Beschrijving,Nederlands
1c35ecec-d6a3-5bfe-a26b-d203d934a14a,Descriptions,1,Een Vikingschip op zee met meeuwen en wolken.,Beschrijving,Nederlands
8b37675e-41a3-5950-9ed3-b3314988b0e4,Descriptions,1,"Een paleistoren tegen een sterrenhemel.  
Rechts onderaan handtekening van de kunstenaar in potlood.",Beschrijving,Nederlands
ade7f8ff-379e-5912-abd6-206bb96809b5,Descriptions,1,Een wapenschild met passer en lelie en erboven een ridderhelm met een uil.,Beschrijving,Nederlands
77ae0cdb-090b-5107-bba6-9c26ccab51a4,Descriptions,1,"Een boekenrek, op de voorgrond een stapel boeken, en een gevleugeld insect dat geldstukken eet.",Beschrijving,Nederlands
4539f17e-3866-5c4b-a4f8-db8420c0330b,Descriptions,1,Twee mannen beklimmen een berg met klimtouw en pikhouweel.,Beschrijving,Nederlands
93953153-9050-52fd-907c-879c75a9dd1c,Descriptions,1,Een adelaar met een wapenschild en een drukpersschroef.,Beschrijving,Nederlands
ea068d15-1f47-5699-8578-25f188748e0e,Descriptions,1,"Vlaamse zwarte leeuw in profiel op een zeilboot.
Onderaan zand en zeegolven.",Beschrijving,Nederlands
b9fc2da1-234b-56e1-af2e-c66aa77128ba,Descriptions,1,"Illustratie in *Tierra Caliente* van Karel Jonckheere, pagina 252.",Beschrijving,Nederlands
a7a9dfd7-cd22-515e-96ee-25c323561154,Descriptions,1,Een wiskundige som.,Beschrijving,Nederlands
1f3e3511-ccbc-50ca-999b-5785a6adc2e4,Descriptions,1,"Een opgerold blad, een vuurhaard en onderaan planten en bloemen en druivenranken.",Beschrijving,Nederlands
adfdd569-802c-5c47-98c3-5312d71f0239,Descriptions,1,"Een houten huis op paalwoningen, op de achtergrond blokhuizen en op de voorgrond een rivier met planten en bloemen. Bovenaan zwarte wolken.",Beschrijving,Nederlands
199425e5-c085-5e39-8553-a9bcbf79ece7,Descriptions,1,"Het ex-libris stelt het kruis van Santiago voor, alsmede de ganzenpen van de H. Theresia aan elkaar verbonden door een snoer in de kleuren van Catalonië.",Beschrijving,Nederlands
1339b425-bb1f-5a03-834f-c69c4a8d049c,Descriptions,1,"Ets in de stijl van Dirk Baksteen, maar de handtekening van de kunstenaar is moeilijk te lezen. Dhaenens? Vermoedelijk gaat het hier om een leerling van Dirk Baksteen.",Detailbeschrijving,Nederlands
30985df9-b364-56c3-850e-d44b92d886cf,Descriptions,1,"Een kruis met in het midden een hartje en omgeven door het woord """"PACE"""".
Onderaan monogram kunstenaar : IG.",Beschrijving,Nederlands
170bd5c7-2b11-503b-bd02-1a1e8cd80944,Descriptions,1,Een vrouwelijke engel met gods oog in haar hand. Rond haar twee vliegende duiven. Rechts bovenaan naam van de kunstenaar in de afbeelding : Alberto Martini,Beschrijving,Nederlands
6f2c4353-be15-5e0d-8eb9-30b511e834c5,Descriptions,1,"Bovenaan een boerderij bestaande uit twee gebouwen met een hooiberg op de voorgrond.  
Onderaan een interieur met een bureau op wit/zwarte tegelvloer, aan de linkerzijde een trap en een grote boekenkast, aan de rechterzijde een boekenrek en zitbank.",Beschrijving,Nederlands
cbe4d323-86b3-5c48-bdce-35ba683b07f0,Descriptions,1,De prent is gedrukt in twee stappen: goud en dan zwart.,Detailbeschrijving,Nederlands
c8a49eb2-6967-5b55-b402-d55aeddefa1a,Descriptions,1,"Een middeleeuws geklede man met hoedje kijkt in de verte; Op de achtergrond het silhouet van een dorp met kerktoren. 
Rechts onderaan handtekening van de kunstenaar in potlood.",Beschrijving,Nederlands
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,Descriptions,1,"Vrede en geluk 1944, met kindje en brandende kaars",Beschrijving,Nederlands
e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,Descriptions,1,Ets uit een pakket van 20 etsen en titelpagina. Geschonken aan Bert Peleman door Nikolaas Eekman.,Detailbeschrijving,Nederlands
c8b08a72-1d27-543e-9a1e-a9d05a1226c9,Descriptions,1,"Een druiventros, een hoorn en een boek.",Beschrijving,Nederlands
e66c7909-e3cc-5138-b0b8-6d41b64d57a7,Descriptions,1,"2 verschillende uitvoeringen:
1. Bruine druk op lichtbruin papier
2. Bruine druk op gebroken wit papier",Detailbeschrijving,Nederlands
e66c7909-e3cc-5138-b0b8-6d41b64d57a7,Descriptions,1,"Een boekenkast met vier schabben boeken. Onderaan twee boeken die openliggen.  
Rechts onderaan vervaardigingsdatum : 1945  
Links onderaan initialen van de kunstenaar : D.v.d.P.",Beschrijving,Nederlands
50825de5-9acd-59e2-b596-73e3a9622ada,Descriptions,1,Twee boeken en een openliggend boek.,Beschrijving,Nederlands
7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,Descriptions,1,"Illustratie in *De geschiedenis van Black* van Ernest Claes, pagina 34.",Beschrijving,Nederlands
2e7a0113-a30f-5bb8-8dd6-c5d9769081e2,Descriptions,1,"Illustratie in *De geschiedenis van Black* van Ernest Claes, pagina 83.",Beschrijving,Nederlands
f3d364bc-17ce-54cb-9167-6953e45d9fa7,Descriptions,1,Een man met pijp in de mond leest een papier. Op de achtergrond een toren en de zee met een zeilboot.,Beschrijving,Nederlands
8862fb99-9611-5eb4-9d59-54244266b0f9,Descriptions,1,Een boek waarop schaakpionnen staan en een wimpel. Achter het boek een schrijfveer.,Beschrijving,Nederlands
9a8fe63e-5f39-5f0c-9b16-64e06c54aa15,Descriptions,1,"Een boek met als titel """"Labor virtus honor"""".",Beschrijving,Nederlands
ffe8dd93-c024-542f-a4a6-81879ac3f5d0,Descriptions,1,Een uitgestrekte arm met doodshoofd. Twee handen verwijderen een armband. Een kelk met slang. Twee wijdingskruisen en 1 Lotharingenkruis. Twee schilden.,Beschrijving,Nederlands
70a4b535-d924-5eaa-8a68-0fa868bfb833,Descriptions,1,"Marjonnet knielt in aanbidding voor een mooie jonge vrouw, die de touwtjes bedient.  
Rond hen een hartvorm gemaakt van rozenblaadjes.",Beschrijving,Nederlands
40babb96-f229-55f8-9ac7-635f4bb659f7,Descriptions,1,"Een landhuisje met rieten dak, naast het huis een cipres, grasveld en een houten tafel met tuinstoel. Op de tafel een drinkkroes en een kruik.",Beschrijving,Nederlands
8830e8c6-46dd-56c0-9e0d-770e07ffca00,Descriptions,1,"Een wiel rollend tussen boeken, voortgestuwd door de wind. Molenijzer uit het familiewapen (camaieu goudf).",Beschrijving,Nederlands
92c1e20e-15a9-5509-851d-e13ad54ec3e3,Descriptions,1,"Bambi hert tussen drie langwerpige smalle bomen.  
Onderaan monogram kunstenaar JVD.
",Beschrijving,Nederlands
c3e2c1fb-5444-52dd-bdd2-5ee6d4376204,Descriptions,1,Met schaakbord en golfstick,Beschrijving,Nederlands
23bf9e7e-cde9-5849-b5f3-9eaad486af09,Descriptions,1,Een man ligt neer en leest een boek met een dashond naast zich. Rechts onderaan een open haard met brandend vuur.,Beschrijving,Nederlands
8e0ec9c3-8205-5191-bef9-508e00cf8664,Descriptions,1,De Antwerpse OLV kathedraal en de Schelde en een vliegtuig en een locomotief. In een wapenschild een slang op een esculaap.,Beschrijving,Nederlands
