ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,Dimensions,1,"16,5",Height with border,Centimetres
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,Dimensions,1,"21,7",Width with border,Centimetres
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,Dimensions,1,"10,3",Height of work,Centimetres
96e9ab63-37c0-55ad-a16b-10d4ed7bfbca,Dimensions,1,"15,2",Width of work,Centimetres
eeff8c30-41fd-5963-9766-079594bf8619,Dimensions,1,"41,0",Height of work,Centimetres
eeff8c30-41fd-5963-9766-079594bf8619,Dimensions,1,"34,0",Width of work,Centimetres
de781990-d27f-5d33-b7e5-3108057170be,Dimensions,1,"30,8",Height of work,Centimetres
de781990-d27f-5d33-b7e5-3108057170be,Dimensions,1,"23,4",Width of work,Centimetres
76512210-480f-5e85-bf77-2cb2d751136b,Dimensions,1,"57,3",Height with border,Centimetres
76512210-480f-5e85-bf77-2cb2d751136b,Dimensions,1,"47,7",Width with border,Centimetres
76512210-480f-5e85-bf77-2cb2d751136b,Dimensions,1,"38,0",Height of work,Centimetres
76512210-480f-5e85-bf77-2cb2d751136b,Dimensions,1,"33,0",Width of work,Centimetres
1187a265-8a8c-5566-b13c-dd45755f42e2,Dimensions,1,"25,0",Height with border,Centimetres
1187a265-8a8c-5566-b13c-dd45755f42e2,Dimensions,1,"19,0",Width with border,Centimetres
1187a265-8a8c-5566-b13c-dd45755f42e2,Dimensions,1,"9,0",Height of work,Centimetres
1187a265-8a8c-5566-b13c-dd45755f42e2,Dimensions,1,"17,4",Width of work,Centimetres
7d97acf5-59bc-5497-ac2c-feaead693142,Dimensions,1,"14,5",Height with border,Centimetres
7d97acf5-59bc-5497-ac2c-feaead693142,Dimensions,1,"12,1",Width with border,Centimetres
7d97acf5-59bc-5497-ac2c-feaead693142,Dimensions,1,"4,2",Height of work,Centimetres
7d97acf5-59bc-5497-ac2c-feaead693142,Dimensions,1,"7,8",Width of work,Centimetres
26a95867-2dd8-555b-812f-752d2aae58b2,Dimensions,1,"16,9",Height of work,Centimetres
26a95867-2dd8-555b-812f-752d2aae58b2,Dimensions,1,"21,6",Width of work,Centimetres
ef3a0623-ac5c-5e8d-be81-2dba1178486e,Dimensions,1,"127,0",Height of work,Centimetres
ef3a0623-ac5c-5e8d-be81-2dba1178486e,Dimensions,1,"70,0",Width of work,Centimetres
5237199c-8633-5349-a07c-e88b8c1c40cb,Dimensions,1,"41,0",Height with border,Centimetres
5237199c-8633-5349-a07c-e88b8c1c40cb,Dimensions,1,"31,0",Width with border,Centimetres
5237199c-8633-5349-a07c-e88b8c1c40cb,Dimensions,1,"29,0",Height of work,Centimetres
5237199c-8633-5349-a07c-e88b8c1c40cb,Dimensions,1,"22,5",Width of work,Centimetres
80da15c6-bed8-51cc-a1b1-c698a768c657,Dimensions,1,"16,0",Height of work,Centimetres
80da15c6-bed8-51cc-a1b1-c698a768c657,Dimensions,1,"10,0",Width of work,Centimetres
00b87043-f386-57e7-a068-6380d3f5d6a8,Dimensions,1,"12,0",Height of work,Centimetres
00b87043-f386-57e7-a068-6380d3f5d6a8,Dimensions,1,"12,0",Width of work,Centimetres
a4883dba-af42-5b2a-baef-5051fb06e9d5,Dimensions,1,"14,9",Height of work,Centimetres
a4883dba-af42-5b2a-baef-5051fb06e9d5,Dimensions,1,"20,6",Width of work,Centimetres
3ba854ec-7795-5a8a-8684-394f0a8c0bdd,Dimensions,1,"11,5",Height of work,Centimetres
3ba854ec-7795-5a8a-8684-394f0a8c0bdd,Dimensions,1,"8,3",Width of work,Centimetres
e54706bb-ad78-54ea-842e-35fa5b74a4e8,Dimensions,1,"15,7",Height with border,Centimetres
e54706bb-ad78-54ea-842e-35fa5b74a4e8,Dimensions,1,"20,7",Width with border,Centimetres
e54706bb-ad78-54ea-842e-35fa5b74a4e8,Dimensions,1,"15,0",Height of work,Centimetres
e54706bb-ad78-54ea-842e-35fa5b74a4e8,Dimensions,1,"19,2",Width of work,Centimetres
34e2455e-1557-58d8-beed-832fbaf5cb2a,Dimensions,1,"14,0",Height of work,Centimetres
34e2455e-1557-58d8-beed-832fbaf5cb2a,Dimensions,1,"19,0",Width of work,Centimetres
f34a31b7-787d-51f9-99e0-52b84437a14f,Dimensions,1,"14,5",Height of work,Centimetres
f34a31b7-787d-51f9-99e0-52b84437a14f,Dimensions,1,"7,4",Width of work,Centimetres
fe39b486-a0c2-53c3-b025-b644b56b32bf,Dimensions,1,"44,0",Height with border,Centimetres
fe39b486-a0c2-53c3-b025-b644b56b32bf,Dimensions,1,"32,0",Width with border,Centimetres
fe39b486-a0c2-53c3-b025-b644b56b32bf,Dimensions,1,"27,0",Height of work,Centimetres
fe39b486-a0c2-53c3-b025-b644b56b32bf,Dimensions,1,"21,0",Width of work,Centimetres
4a31ef52-f045-58b1-8d86-bb7bbd93b9cb,Dimensions,1,"11,0",Height of work,Centimetres
4a31ef52-f045-58b1-8d86-bb7bbd93b9cb,Dimensions,1,"7,5",Width of work,Centimetres
ac2df093-b730-5da9-a4d9-bfd1b3e7ce56,Dimensions,1,"42,3",Height of work,Centimetres
ac2df093-b730-5da9-a4d9-bfd1b3e7ce56,Dimensions,1,"33,8",Width of work,Centimetres
7f1280bb-5897-57d2-b859-acf98515fad8,Dimensions,1,"13,5",Height of work,Centimetres
7f1280bb-5897-57d2-b859-acf98515fad8,Dimensions,1,"11,0",Width of work,Centimetres
333d4b43-0a41-5b5c-9079-05a0f1b1d71f,Dimensions,1,"17,5",Height with border,Centimetres
333d4b43-0a41-5b5c-9079-05a0f1b1d71f,Dimensions,1,"21,7",Width with border,Centimetres
333d4b43-0a41-5b5c-9079-05a0f1b1d71f,Dimensions,1,"8,3",Height of work,Centimetres
333d4b43-0a41-5b5c-9079-05a0f1b1d71f,Dimensions,1,"10,0",Width of work,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"58,8",Height with frame,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"48,0",Width with frame,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"55,9",Height with border,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"45,0",Width with border,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"42,1",Height of work,Centimetres
992b1c52-562b-5f26-a708-e23aacfb035e,Dimensions,1,"33,0",Width of work,Centimetres
19de7c98-974b-5d40-bfaf-d6b79b801dc8,Dimensions,1,"11,5",Height of work,Centimetres
19de7c98-974b-5d40-bfaf-d6b79b801dc8,Dimensions,1,"17,0",Width of work,Centimetres
02f7f1f7-b889-5736-b781-9b580c2643c0,Dimensions,1,"37,3",Height of work,Centimetres
02f7f1f7-b889-5736-b781-9b580c2643c0,Dimensions,1,"28,5",Width of work,Centimetres
fdba8bc7-f046-5c98-85b3-9a2710f0e9b5,Dimensions,1,"24,4",Height of work,Centimetres
fdba8bc7-f046-5c98-85b3-9a2710f0e9b5,Dimensions,1,"34,5",Width of work,Centimetres
cf46a85c-a287-5206-a703-67f8be7441d5,Dimensions,1,"33,7",Height with border,Centimetres
cf46a85c-a287-5206-a703-67f8be7441d5,Dimensions,1,"22,7",Width with border,Centimetres
1c35ecec-d6a3-5bfe-a26b-d203d934a14a,Dimensions,1,"8,0",Height of work,Centimetres
1c35ecec-d6a3-5bfe-a26b-d203d934a14a,Dimensions,1,"6,0",Width of work,Centimetres
903fdec0-da24-55d9-92b0-e1760d26bc74,Dimensions,1,"36,0",Height of work,Centimetres
903fdec0-da24-55d9-92b0-e1760d26bc74,Dimensions,1,"27,0",Width of work,Centimetres
12cca8db-699d-504e-b915-37d99c7c776d,Dimensions,1,"26,5",Height with frame,Centimetres
12cca8db-699d-504e-b915-37d99c7c776d,Dimensions,1,"33,0",Width with frame,Centimetres
12cca8db-699d-504e-b915-37d99c7c776d,Dimensions,1,"17,5",Height of work,Centimetres
12cca8db-699d-504e-b915-37d99c7c776d,Dimensions,1,"13,5",Width of work,Centimetres
30a7dbf0-46ea-57bc-80c8-de08cb6b9bb8,Dimensions,1,"8,8",Height with border,Centimetres
30a7dbf0-46ea-57bc-80c8-de08cb6b9bb8,Dimensions,1,"11,8",Width with border,Centimetres
30a7dbf0-46ea-57bc-80c8-de08cb6b9bb8,Dimensions,1,"5,9",Height of work,Centimetres
30a7dbf0-46ea-57bc-80c8-de08cb6b9bb8,Dimensions,1,"8,0",Width of work,Centimetres
c571d653-0faa-51fc-9a91-1341ab42524b,Dimensions,1,"60,3",Height with border,Centimetres
c571d653-0faa-51fc-9a91-1341ab42524b,Dimensions,1,"28,4",Width with border,Centimetres
c571d653-0faa-51fc-9a91-1341ab42524b,Dimensions,1,"50,0",Height of work,Centimetres
c571d653-0faa-51fc-9a91-1341ab42524b,Dimensions,1,"20,0",Width of work,Centimetres
8b37675e-41a3-5950-9ed3-b3314988b0e4,Dimensions,1,"14,0",Height of work,Centimetres
8b37675e-41a3-5950-9ed3-b3314988b0e4,Dimensions,1,"9,5",Width of work,Centimetres
b132e4b4-659b-5160-9554-9493e7e21d96,Dimensions,1,"43,0",Height with border,Centimetres
b132e4b4-659b-5160-9554-9493e7e21d96,Dimensions,1,"37,0",Width with border,Centimetres
b132e4b4-659b-5160-9554-9493e7e21d96,Dimensions,1,"24,3",Height of work,Centimetres
b132e4b4-659b-5160-9554-9493e7e21d96,Dimensions,1,"18,0",Width of work,Centimetres
c5b8fe6b-fd47-5c90-8507-4ec678ab3b27,Dimensions,1,"38,0",Height with border,Centimetres
c5b8fe6b-fd47-5c90-8507-4ec678ab3b27,Dimensions,1,"28,0",Width with border,Centimetres
c5b8fe6b-fd47-5c90-8507-4ec678ab3b27,Dimensions,1,"15,8",Height of work,Centimetres
c5b8fe6b-fd47-5c90-8507-4ec678ab3b27,Dimensions,1,"12,0",Width of work,Centimetres
ade7f8ff-379e-5912-abd6-206bb96809b5,Dimensions,1,"10,0",Height of work,Centimetres
ade7f8ff-379e-5912-abd6-206bb96809b5,Dimensions,1,"8,0",Width of work,Centimetres
29bcb303-5ba5-56f5-abee-34559dd43115,Dimensions,1,"13,5",Height with border,Centimetres
29bcb303-5ba5-56f5-abee-34559dd43115,Dimensions,1,"21,5",Width with border,Centimetres
29bcb303-5ba5-56f5-abee-34559dd43115,Dimensions,1,"9,4",Height of work,Centimetres
29bcb303-5ba5-56f5-abee-34559dd43115,Dimensions,1,"10,9",Width of work,Centimetres
31d9d0e3-8b9a-5662-9415-9ce4fa262cdf,Dimensions,1,"38,0",Height with border,Centimetres
31d9d0e3-8b9a-5662-9415-9ce4fa262cdf,Dimensions,1,"27,0",Width with border,Centimetres
31d9d0e3-8b9a-5662-9415-9ce4fa262cdf,Dimensions,1,"26,0",Height of work,Centimetres
31d9d0e3-8b9a-5662-9415-9ce4fa262cdf,Dimensions,1,"21,0",Width of work,Centimetres
f7aae5a5-0587-53c0-8bb1-e65042ebde54,Dimensions,1,"26,3",Height with border,Centimetres
f7aae5a5-0587-53c0-8bb1-e65042ebde54,Dimensions,1,"20,3",Width with border,Centimetres
f7aae5a5-0587-53c0-8bb1-e65042ebde54,Dimensions,1,"19,0",Height of work,Centimetres
f7aae5a5-0587-53c0-8bb1-e65042ebde54,Dimensions,1,"14,4",Width of work,Centimetres
aa0e515e-9c7a-5971-b308-e810a347147d,Dimensions,1,"66,0",Height with border,Centimetres
aa0e515e-9c7a-5971-b308-e810a347147d,Dimensions,1,"50,6",Width with border,Centimetres
aa0e515e-9c7a-5971-b308-e810a347147d,Dimensions,1,"44,0",Height of work,Centimetres
aa0e515e-9c7a-5971-b308-e810a347147d,Dimensions,1,"34,0",Width of work,Centimetres
77ae0cdb-090b-5107-bba6-9c26ccab51a4,Dimensions,1,"12,5",Height of work,Centimetres
77ae0cdb-090b-5107-bba6-9c26ccab51a4,Dimensions,1,"8,0",Width of work,Centimetres
0d72d78c-3421-5bf6-8dae-b9ef2d8e85dc,Dimensions,1,"30,0",Height of work,Centimetres
0d72d78c-3421-5bf6-8dae-b9ef2d8e85dc,Dimensions,1,"22,5",Width of work,Centimetres
4e9cc40f-3c46-5c06-96c5-c1c0a11e2e61,Dimensions,1,"35,2",Height with border,Centimetres
4e9cc40f-3c46-5c06-96c5-c1c0a11e2e61,Dimensions,1,"20,8",Width with border,Centimetres
4e9cc40f-3c46-5c06-96c5-c1c0a11e2e61,Dimensions,1,"19,5",Height of work,Centimetres
4e9cc40f-3c46-5c06-96c5-c1c0a11e2e61,Dimensions,1,"16,5",Width of work,Centimetres
4539f17e-3866-5c4b-a4f8-db8420c0330b,Dimensions,1,"11,5",Height of work,Centimetres
4539f17e-3866-5c4b-a4f8-db8420c0330b,Dimensions,1,"8,5",Width of work,Centimetres
93953153-9050-52fd-907c-879c75a9dd1c,Dimensions,1,"10,0",Height of work,Centimetres
93953153-9050-52fd-907c-879c75a9dd1c,Dimensions,1,"7,5",Width of work,Centimetres
494914a8-c07b-51bc-b113-7d1e59845c44,Dimensions,1,"35,1",Height with border,Centimetres
494914a8-c07b-51bc-b113-7d1e59845c44,Dimensions,1,"24,7",Width with border,Centimetres
494914a8-c07b-51bc-b113-7d1e59845c44,Dimensions,1,"26,3",Height of work,Centimetres
494914a8-c07b-51bc-b113-7d1e59845c44,Dimensions,1,"20,6",Width of work,Centimetres
ea068d15-1f47-5699-8578-25f188748e0e,Dimensions,1,"8,8",Height of work,Centimetres
ea068d15-1f47-5699-8578-25f188748e0e,Dimensions,1,"6,3",Width of work,Centimetres
012bfb9b-a830-5494-94a2-dce939b69ff8,Dimensions,1,"45,0",Height with border,Centimetres
012bfb9b-a830-5494-94a2-dce939b69ff8,Dimensions,1,"31,5",Width with border,Centimetres
012bfb9b-a830-5494-94a2-dce939b69ff8,Dimensions,1,"26,6",Height of work,Centimetres
012bfb9b-a830-5494-94a2-dce939b69ff8,Dimensions,1,"19,2",Width of work,Centimetres
44b1b991-0859-503a-ab60-2d7c1ac51ed0,Dimensions,1,"44,5",Height with border,Centimetres
44b1b991-0859-503a-ab60-2d7c1ac51ed0,Dimensions,1,"32,5",Width with border,Centimetres
44b1b991-0859-503a-ab60-2d7c1ac51ed0,Dimensions,1,"29,8",Height of work,Centimetres
44b1b991-0859-503a-ab60-2d7c1ac51ed0,Dimensions,1,"23,8",Width of work,Centimetres
a7a9dfd7-cd22-515e-96ee-25c323561154,Dimensions,1,"10,5",Height of work,Centimetres
a7a9dfd7-cd22-515e-96ee-25c323561154,Dimensions,1,"8,5",Width of work,Centimetres
451b5f01-8f7f-529e-8d7c-863b71aa9585,Dimensions,1,"19,2",Height with border,Centimetres
451b5f01-8f7f-529e-8d7c-863b71aa9585,Dimensions,1,"27,6",Width with border,Centimetres
451b5f01-8f7f-529e-8d7c-863b71aa9585,Dimensions,1,"8,0",Height of work,Centimetres
451b5f01-8f7f-529e-8d7c-863b71aa9585,Dimensions,1,"10,6",Width of work,Centimetres
548ac7c7-7273-5975-9bed-9890b9408d29,Dimensions,1,"56,0",Height with border,Centimetres
548ac7c7-7273-5975-9bed-9890b9408d29,Dimensions,1,"39,0",Width with border,Centimetres
548ac7c7-7273-5975-9bed-9890b9408d29,Dimensions,1,"11,0",Height of work,Centimetres
548ac7c7-7273-5975-9bed-9890b9408d29,Dimensions,1,"7,0",Width of work,Centimetres
1cf25b77-18e0-57f6-99ba-cbacd11c4eee,Dimensions,1,"23,5",Height of work,Centimetres
1cf25b77-18e0-57f6-99ba-cbacd11c4eee,Dimensions,1,"18,7",Width of work,Centimetres
95860af4-37d2-570b-bb6f-52a09d97c416,Dimensions,1,"39,5",Height with border,Centimetres
95860af4-37d2-570b-bb6f-52a09d97c416,Dimensions,1,"28,0",Width with border,Centimetres
95860af4-37d2-570b-bb6f-52a09d97c416,Dimensions,1,"21,0",Height of work,Centimetres
95860af4-37d2-570b-bb6f-52a09d97c416,Dimensions,1,"13,0",Width of work,Centimetres
1f3e3511-ccbc-50ca-999b-5785a6adc2e4,Dimensions,1,"9,0",Height of work,Centimetres
1f3e3511-ccbc-50ca-999b-5785a6adc2e4,Dimensions,1,"5,0",Width of work,Centimetres
422cbda1-5180-5412-9fe9-1c33714809fd,Dimensions,1,"53,0",Height with border,Centimetres
422cbda1-5180-5412-9fe9-1c33714809fd,Dimensions,1,"41,0",Width with border,Centimetres
422cbda1-5180-5412-9fe9-1c33714809fd,Dimensions,1,"36,0",Height of work,Centimetres
422cbda1-5180-5412-9fe9-1c33714809fd,Dimensions,1,"37,2",Width of work,Centimetres
7d80418c-19f1-51a2-bfb1-47be55e0a830,Dimensions,1,"14,3",Height of work,Centimetres
7d80418c-19f1-51a2-bfb1-47be55e0a830,Dimensions,1,"10,5",Width of work,Centimetres
ad1c894f-9f8b-50d7-9813-88e4ddef83ab,Dimensions,1,"40,0",Height with border,Centimetres
ad1c894f-9f8b-50d7-9813-88e4ddef83ab,Dimensions,1,"50,0",Width with border,Centimetres
ad1c894f-9f8b-50d7-9813-88e4ddef83ab,Dimensions,1,"20,5",Height of work,Centimetres
ad1c894f-9f8b-50d7-9813-88e4ddef83ab,Dimensions,1,"29,5",Width of work,Centimetres
47205cb0-793f-583c-a9d9-a60f9b2a0e0a,Dimensions,1,"16,0",Height with border,Centimetres
47205cb0-793f-583c-a9d9-a60f9b2a0e0a,Dimensions,1,"11,0",Width with border,Centimetres
47205cb0-793f-583c-a9d9-a60f9b2a0e0a,Dimensions,1,"14,5",Height of work,Centimetres
47205cb0-793f-583c-a9d9-a60f9b2a0e0a,Dimensions,1,"10,6",Width of work,Centimetres
33ce1e41-ab6f-51e6-a4d0-80425c52a134,Dimensions,1,"13,0",Height with border,Centimetres
33ce1e41-ab6f-51e6-a4d0-80425c52a134,Dimensions,1,"21,7",Width with border,Centimetres
33ce1e41-ab6f-51e6-a4d0-80425c52a134,Dimensions,1,"8,0",Height of work,Centimetres
33ce1e41-ab6f-51e6-a4d0-80425c52a134,Dimensions,1,"12,0",Width of work,Centimetres
adfdd569-802c-5c47-98c3-5312d71f0239,Dimensions,1,"13,0",Height of work,Centimetres
adfdd569-802c-5c47-98c3-5312d71f0239,Dimensions,1,"7,5",Width of work,Centimetres
01b7120d-1a2d-5fed-9ca9-0b293901c982,Dimensions,1,"7,5",Height of work,Centimetres
01b7120d-1a2d-5fed-9ca9-0b293901c982,Dimensions,1,"23,0",Width of work,Centimetres
be37559d-0663-56b5-98fb-2967087a271b,Dimensions,1,"37,5",Height with border,Centimetres
be37559d-0663-56b5-98fb-2967087a271b,Dimensions,1,"27,7",Width with border,Centimetres
be37559d-0663-56b5-98fb-2967087a271b,Dimensions,1,"9,8",Height of work,Centimetres
be37559d-0663-56b5-98fb-2967087a271b,Dimensions,1,"19,7",Width of work,Centimetres
199425e5-c085-5e39-8553-a9bcbf79ece7,Dimensions,1,"10,0",Height of work,Centimetres
199425e5-c085-5e39-8553-a9bcbf79ece7,Dimensions,1,"6,0",Width of work,Centimetres
5dacb447-1df4-564d-97d8-56dbe4a2e14e,Dimensions,1,"18,0",Height with border,Centimetres
5dacb447-1df4-564d-97d8-56dbe4a2e14e,Dimensions,1,"13,0",Width with border,Centimetres
5dacb447-1df4-564d-97d8-56dbe4a2e14e,Dimensions,1,"12,0",Height of work,Centimetres
5dacb447-1df4-564d-97d8-56dbe4a2e14e,Dimensions,1,"9,0",Width of work,Centimetres
2ea6a567-3e9c-50b7-9e89-53eed42a06e0,Dimensions,1,"17,0",Height of work,Centimetres
2ea6a567-3e9c-50b7-9e89-53eed42a06e0,Dimensions,1,"10,5",Width of work,Centimetres
2b0de052-e3c5-5ee8-ba11-10fa293ea451,Dimensions,1,"11,3",Height of work,Centimetres
2b0de052-e3c5-5ee8-ba11-10fa293ea451,Dimensions,1,"9,3",Width of work,Centimetres
99428066-1eeb-50d4-8d93-cdcd73c302fa,Dimensions,1,"54,4",Height with border,Centimetres
99428066-1eeb-50d4-8d93-cdcd73c302fa,Dimensions,1,"36,1",Width with border,Centimetres
99428066-1eeb-50d4-8d93-cdcd73c302fa,Dimensions,1,"17,0",Height of work,Centimetres
99428066-1eeb-50d4-8d93-cdcd73c302fa,Dimensions,1,"12,6",Width of work,Centimetres
201d715d-da32-5168-a015-e518ec00c9e4,Dimensions,1,"24,3",Height with border,Centimetres
201d715d-da32-5168-a015-e518ec00c9e4,Dimensions,1,"31,7",Width with border,Centimetres
201d715d-da32-5168-a015-e518ec00c9e4,Dimensions,1,"15,2",Height of work,Centimetres
201d715d-da32-5168-a015-e518ec00c9e4,Dimensions,1,"25,4",Width of work,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"28,0",Height with frame,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"19,3",Width with frame,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"27,0",Height with border,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"18,0",Width with border,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"6,0",Height of work,Centimetres
1339b425-bb1f-5a03-834f-c69c4a8d049c,Dimensions,1,"7,0",Width of work,Centimetres
30985df9-b364-56c3-850e-d44b92d886cf,Dimensions,1,"10,0",Height of work,Centimetres
30985df9-b364-56c3-850e-d44b92d886cf,Dimensions,1,"9,4",Width of work,Centimetres
ca8de561-5fb9-5265-b53d-ab07e850f23e,Dimensions,1,"50,8",Height of work,Centimetres
ca8de561-5fb9-5265-b53d-ab07e850f23e,Dimensions,1,"41,2",Width of work,Centimetres
170bd5c7-2b11-503b-bd02-1a1e8cd80944,Dimensions,1,"18,0",Height of work,Centimetres
170bd5c7-2b11-503b-bd02-1a1e8cd80944,Dimensions,1,"8,0",Width of work,Centimetres
6f2c4353-be15-5e0d-8eb9-30b511e834c5,Dimensions,1,"11,5",Height of work,Centimetres
6f2c4353-be15-5e0d-8eb9-30b511e834c5,Dimensions,1,"9,0",Width of work,Centimetres
cbe4d323-86b3-5c48-bdce-35ba683b07f0,Dimensions,1,"41,4",Height with border,Centimetres
cbe4d323-86b3-5c48-bdce-35ba683b07f0,Dimensions,1,"31,0",Width with border,Centimetres
cbe4d323-86b3-5c48-bdce-35ba683b07f0,Dimensions,1,"30,8",Height of work,Centimetres
cbe4d323-86b3-5c48-bdce-35ba683b07f0,Dimensions,1,"24,7",Width of work,Centimetres
cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,Dimensions,1,"22,3",Height with border,Centimetres
cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,Dimensions,1,"26,1",Width with border,Centimetres
cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,Dimensions,1,"16,3",Height of work,Centimetres
cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,Dimensions,1,"22,1",Width of work,Centimetres
c8a49eb2-6967-5b55-b402-d55aeddefa1a,Dimensions,1,"13,0",Height of work,Centimetres
c8a49eb2-6967-5b55-b402-d55aeddefa1a,Dimensions,1,"9,0",Width of work,Centimetres
94dc901e-1239-5e80-816d-6875568946de,Dimensions,1,"14,1",Height of work,Centimetres
94dc901e-1239-5e80-816d-6875568946de,Dimensions,1,"10,5",Width of work,Centimetres
687bf8f7-3460-54e4-a318-d5593d28c321,Dimensions,1,"18,3",Height with border,Centimetres
687bf8f7-3460-54e4-a318-d5593d28c321,Dimensions,1,"11,2",Width with border,Centimetres
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,Dimensions,1,"10,5",Height of work,Centimetres
12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,Dimensions,1,"7,2",Width of work,Centimetres
9007b903-1f40-5508-9960-f530abf83b47,Dimensions,1,"24,5",Height of work,Centimetres
9007b903-1f40-5508-9960-f530abf83b47,Dimensions,1,"21,5",Width of work,Centimetres
66c388da-6185-5856-879d-9e375caf7c19,Dimensions,1,"114,0",Height of work,Centimetres
66c388da-6185-5856-879d-9e375caf7c19,Dimensions,1,"74,5",Width of work,Centimetres
e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,Dimensions,1,"21,5",Height of work,Centimetres
e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,Dimensions,1,"16,5",Width of work,Centimetres
c8b08a72-1d27-543e-9a1e-a9d05a1226c9,Dimensions,1,"8,5",Height of work,Centimetres
c8b08a72-1d27-543e-9a1e-a9d05a1226c9,Dimensions,1,"5,0",Width of work,Centimetres
f4b92638-be79-5586-93d3-de8d86f59983,Dimensions,1,"14,0",Height of work,Centimetres
f4b92638-be79-5586-93d3-de8d86f59983,Dimensions,1,"19,7",Width of work,Centimetres
e66c7909-e3cc-5138-b0b8-6d41b64d57a7,Dimensions,1,"9,5",Height of work,Centimetres
e66c7909-e3cc-5138-b0b8-6d41b64d57a7,Dimensions,1,"8,5",Width of work,Centimetres
3e7330af-9393-5f8b-b731-4f97dcef1dec,Dimensions,1,"14,2",Height of work,Centimetres
3e7330af-9393-5f8b-b731-4f97dcef1dec,Dimensions,1,"10,9",Width of work,Centimetres
50825de5-9acd-59e2-b596-73e3a9622ada,Dimensions,1,"8,0",Height of work,Centimetres
50825de5-9acd-59e2-b596-73e3a9622ada,Dimensions,1,"10,5",Width of work,Centimetres
4ec1a06b-b25c-55e0-a56e-e8a40352507a,Dimensions,1,"62,3",Height of work,Centimetres
4ec1a06b-b25c-55e0-a56e-e8a40352507a,Dimensions,1,"51,0",Width of work,Centimetres
0f2027e9-4d40-5c44-81ee-033f581fd626,Dimensions,1,"45,9",Height with border,Centimetres
0f2027e9-4d40-5c44-81ee-033f581fd626,Dimensions,1,"53,5",Width with border,Centimetres
0f2027e9-4d40-5c44-81ee-033f581fd626,Dimensions,1,"40,0",Height of work,Centimetres
0f2027e9-4d40-5c44-81ee-033f581fd626,Dimensions,1,"49,2",Width of work,Centimetres
44d17ffd-029f-5a3c-845b-d8684a863f32,Dimensions,1,"32,5",Height with border,Centimetres
44d17ffd-029f-5a3c-845b-d8684a863f32,Dimensions,1,"47,7",Width with border,Centimetres
44d17ffd-029f-5a3c-845b-d8684a863f32,Dimensions,1,"25,0",Height of work,Centimetres
44d17ffd-029f-5a3c-845b-d8684a863f32,Dimensions,1,"38,0",Width of work,Centimetres
5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,Dimensions,1,"21,0",Height with border,Centimetres
5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,Dimensions,1,"16,0",Width with border,Centimetres
5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,Dimensions,1,"17,6",Height of work,Centimetres
5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,Dimensions,1,"12,2",Width of work,Centimetres
dddcfbbb-93ef-58db-9412-7d3ba3639f15,Dimensions,1,"40,3",Height with border,Centimetres
dddcfbbb-93ef-58db-9412-7d3ba3639f15,Dimensions,1,"34,0",Width with border,Centimetres
dddcfbbb-93ef-58db-9412-7d3ba3639f15,Dimensions,1,"36,0",Height of work,Centimetres
dddcfbbb-93ef-58db-9412-7d3ba3639f15,Dimensions,1,"25,0",Width of work,Centimetres
ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,Dimensions,1,"24,0",Height with border,Centimetres
ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,Dimensions,1,"16,0",Width with border,Centimetres
ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,Dimensions,1,"12,0",Height of work,Centimetres
ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,Dimensions,1,"8,0",Width of work,Centimetres
ef403ba9-ae4b-5aa7-965f-e59fdbf8839e,Dimensions,1,"62,0",Height of work,Centimetres
