ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,Dimensions,1,"89,0",Height of work,Centimetres
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,Dimensions,1,"43,0",Width of work,Centimetres
03c21bbd-b561-5310-b964-8f53fd82444e,Dimensions,1,"86,0",Height of work,Centimetres
03c21bbd-b561-5310-b964-8f53fd82444e,Dimensions,1,"86,0",Width of work,Centimetres
ed7a30fe-5979-5594-991d-65fc4ce0bedd,Dimensions,1,"178,0",Height of work,Centimetres
ed7a30fe-5979-5594-991d-65fc4ce0bedd,Dimensions,1,"240,0",Width of work,Centimetres
279d3483-3032-519b-85ca-2c200f33d703,Dimensions,1,"232,0",Height of work,Centimetres
279d3483-3032-519b-85ca-2c200f33d703,Dimensions,1,"158,0",Width of work,Centimetres
b47b7f41-e70a-51fd-9370-3f2d85c0026a,Dimensions,1,"6,0",Height of work,Centimetres
b47b7f41-e70a-51fd-9370-3f2d85c0026a,Dimensions,1,"6,0",Width of work,Centimetres
683df86c-8304-5751-87a6-bb1cb26f876d,Dimensions,1,"6,0",Height of work,Centimetres
683df86c-8304-5751-87a6-bb1cb26f876d,Dimensions,1,"6,0",Width of work,Centimetres
ca5623b5-d172-52d0-b945-86cd4637392b,Dimensions,1,"177,0",Height of work,Centimetres
ca5623b5-d172-52d0-b945-86cd4637392b,Dimensions,1,"127,0",Width of work,Centimetres
51949cd3-4853-5791-a06a-c5ab0863ef23,Dimensions,1,"125,0",Height of work,Centimetres
51949cd3-4853-5791-a06a-c5ab0863ef23,Dimensions,1,"175,0",Width of work,Centimetres
9f73b3be-d625-5860-99e1-c7c9a109adfb,Dimensions,1,"145,0",Height of work,Centimetres
9f73b3be-d625-5860-99e1-c7c9a109adfb,Dimensions,1,"100,0",Width of work,Centimetres
10876e20-0564-55d0-ae11-0c9148a6b193,Dimensions,1,"120,0",Height of work,Centimetres
10876e20-0564-55d0-ae11-0c9148a6b193,Dimensions,1,"172,0",Width of work,Centimetres
431b4ded-919e-56f6-80c4-856f14ea2f36,Dimensions,1,"85,0",Height of work,Centimetres
431b4ded-919e-56f6-80c4-856f14ea2f36,Dimensions,1,"136,0",Width of work,Centimetres
88e0e87f-2890-5e6e-ab81-bf9e531e67f5,Dimensions,1,"101,0",Height of work,Centimetres
88e0e87f-2890-5e6e-ab81-bf9e531e67f5,Dimensions,1,"150,0",Width of work,Centimetres
1d3fa461-8302-59bd-be20-5181d36993d3,Dimensions,1,"91,0",Height of work,Centimetres
1d3fa461-8302-59bd-be20-5181d36993d3,Dimensions,1,"139,0",Width of work,Centimetres
7a6e04c3-d120-504f-b007-71d7d6a00815,Dimensions,1,"83,0",Height of work,Centimetres
7a6e04c3-d120-504f-b007-71d7d6a00815,Dimensions,1,"60,0",Width of work,Centimetres
0d8dd524-43b9-5ac5-b10c-dfe1417e7936,Dimensions,1,"129,0",Height of work,Centimetres
0d8dd524-43b9-5ac5-b10c-dfe1417e7936,Dimensions,1,"87,0",Width of work,Centimetres
7c3b260d-e4c4-5b18-8784-de54cc8f2c72,Dimensions,1,"120,0",Height of work,Centimetres
7c3b260d-e4c4-5b18-8784-de54cc8f2c72,Dimensions,1,"170,0",Width of work,Centimetres
0686d19d-60a0-5e45-ae87-fafe6be12939,Dimensions,1,"135,0",Height of work,Centimetres
0686d19d-60a0-5e45-ae87-fafe6be12939,Dimensions,1,"85,0",Width of work,Centimetres
d8991739-f30d-506b-851f-c2354886772b,Dimensions,1,"41,0",Height of work,Centimetres
d8991739-f30d-506b-851f-c2354886772b,Dimensions,1,"46,0",Width of work,Centimetres
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,Dimensions,1,"65,0",Height of work,Centimetres
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,Dimensions,1,"65,0",Width of work,Centimetres
c9a59051-7827-551c-a08b-7702caac5615,Dimensions,1,"270,0",Height of work,Centimetres
c9a59051-7827-551c-a08b-7702caac5615,Dimensions,1,"250,0",Width of work,Centimetres
b202e3bb-75e0-5461-a8f4-ee7c25f5047b,Dimensions,1,"85,0",Height of work,Centimetres
b202e3bb-75e0-5461-a8f4-ee7c25f5047b,Dimensions,1,"57,0",Width of work,Centimetres
451dd8d1-9d0d-5dd2-8981-16f389ba558b,Dimensions,1,"75,0",Height of work,Centimetres
451dd8d1-9d0d-5dd2-8981-16f389ba558b,Dimensions,1,"45,0",Width of work,Centimetres
045328b0-a688-549d-8d9c-cb6b4e3bd94d,Dimensions,1,"145,0",Height of work,Centimetres
045328b0-a688-549d-8d9c-cb6b4e3bd94d,Dimensions,1,"192,0",Width of work,Centimetres
fa6cf3c6-7e80-5c89-8745-fbb7bcf5de84,Dimensions,1,"98,0",Height of work,Centimetres
fa6cf3c6-7e80-5c89-8745-fbb7bcf5de84,Dimensions,1,"113,0",Width of work,Centimetres
02ff40c3-d714-5768-96af-441bb6fa63c9,Dimensions,1,"6,0",Height of work,Centimetres
02ff40c3-d714-5768-96af-441bb6fa63c9,Dimensions,1,"6,0",Width of work,Centimetres
50254896-0dc4-5475-a2a8-ba6343304bfb,Dimensions,1,"135,0",Height of work,Centimetres
50254896-0dc4-5475-a2a8-ba6343304bfb,Dimensions,1,"85,0",Width of work,Centimetres
b4eb0bc4-5ffa-58e0-bdfe-d0dc5021de5d,Dimensions,1,"117,0",Height of work,Centimetres
b4eb0bc4-5ffa-58e0-bdfe-d0dc5021de5d,Dimensions,1,"148,0",Width of work,Centimetres
9d374371-20e4-5f06-9b45-a320d3941e22,Dimensions,1,"90,0",Height of work,Centimetres
9d374371-20e4-5f06-9b45-a320d3941e22,Dimensions,1,"139,0",Width of work,Centimetres
c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,Dimensions,1,"110,0",Height of work,Centimetres
c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,Dimensions,1,"170,0",Width of work,Centimetres
5cddb812-b29b-5f62-a9be-721a06297d49,Dimensions,1,"120,0",Height of work,Centimetres
5cddb812-b29b-5f62-a9be-721a06297d49,Dimensions,1,"75,0",Width of work,Centimetres
d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,Dimensions,1,"120,0",Height of work,Centimetres
d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,Dimensions,1,"90,0",Width of work,Centimetres
ce4f9a8a-dd85-5d2d-a1c8-565157423aad,Dimensions,1,"90,0",Height of work,Centimetres
ce4f9a8a-dd85-5d2d-a1c8-565157423aad,Dimensions,1,"90,0",Width of work,Centimetres
363ba473-f497-50d7-9915-c16df8ff3115,Dimensions,1,"100,0",Height of work,Centimetres
363ba473-f497-50d7-9915-c16df8ff3115,Dimensions,1,"150,0",Width of work,Centimetres
95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,Dimensions,1,"87,0",Height of work,Centimetres
95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,Dimensions,1,"138,0",Width of work,Centimetres
a92a0bbd-efe1-5cf6-bab2-f7ad6bfde50d,Dimensions,1,"85,0",Height of work,Centimetres
a92a0bbd-efe1-5cf6-bab2-f7ad6bfde50d,Dimensions,1,"135,0",Width of work,Centimetres
086885bc-4912-5785-898c-345ac233a09e,Dimensions,1,"180,0",Height of work,Centimetres
086885bc-4912-5785-898c-345ac233a09e,Dimensions,1,"130,0",Width of work,Centimetres
cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,Dimensions,1,"6,0",Height of work,Centimetres
cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,Dimensions,1,"6,0",Width of work,Centimetres
d8e7fc11-cf54-503b-916f-fa30ef29919f,Dimensions,1,"89,0",Height of work,Centimetres
d8e7fc11-cf54-503b-916f-fa30ef29919f,Dimensions,1,"89,0",Width of work,Centimetres
ab3ed52c-464c-5c28-b259-4c86fbd119f1,Dimensions,1,"141,0",Height of work,Centimetres
ab3ed52c-464c-5c28-b259-4c86fbd119f1,Dimensions,1,"99,0",Width of work,Centimetres
00670a75-175f-51fb-99c6-cc56a3cd24fe,Dimensions,1,"55,0",Height of work,Centimetres
00670a75-175f-51fb-99c6-cc56a3cd24fe,Dimensions,1,"81,0",Width of work,Centimetres
1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,Dimensions,1,"126,0",Height of work,Centimetres
1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,Dimensions,1,"176,0",Width of work,Centimetres
0c596cdd-ce0b-5eb5-b015-3896f44ce78b,Dimensions,1,"116,0",Height of work,Centimetres
0c596cdd-ce0b-5eb5-b015-3896f44ce78b,Dimensions,1,"240,0",Width of work,Centimetres
b2b29c96-8970-5174-a375-23b5b96d7f25,Dimensions,1,"183,0",Height of work,Centimetres
b2b29c96-8970-5174-a375-23b5b96d7f25,Dimensions,1,"242,0",Width of work,Centimetres
ba4ab5fb-8bcb-5ca1-a0ac-c21e1371a715,Dimensions,1,"86,0",Height of work,Centimetres
ba4ab5fb-8bcb-5ca1-a0ac-c21e1371a715,Dimensions,1,"137,0",Width of work,Centimetres
f76387f2-fb7a-5b14-a89d-928920771054,Dimensions,1,"118,0",Height of work,Centimetres
f76387f2-fb7a-5b14-a89d-928920771054,Dimensions,1,"132,0",Width of work,Centimetres
282e84ba-6823-5ba0-b273-eb4fc892f15a,Dimensions,1,"138,0",Height of work,Centimetres
282e84ba-6823-5ba0-b273-eb4fc892f15a,Dimensions,1,"87,0",Width of work,Centimetres
31ef6cd0-8073-5687-b097-f0a189c5e18c,Dimensions,1,"143,0",Height of work,Centimetres
31ef6cd0-8073-5687-b097-f0a189c5e18c,Dimensions,1,"97,0",Width of work,Centimetres
904fb73f-8aed-52c4-bea6-890d5690f991,Dimensions,1,"130,0",Height of work,Centimetres
904fb73f-8aed-52c4-bea6-890d5690f991,Dimensions,1,"236,0",Width of work,Centimetres
f0243cbd-3298-5918-862f-a97bb0b52417,Dimensions,1,"165,0",Height of work,Centimetres
f0243cbd-3298-5918-862f-a97bb0b52417,Dimensions,1,"118,0",Width of work,Centimetres
1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,Dimensions,1,"130,0",Height of work,Centimetres
1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,Dimensions,1,"180,0",Width of work,Centimetres
f71f65ab-722b-542e-979c-834d95a0157b,Dimensions,1,"127,0",Height of work,Centimetres
f71f65ab-722b-542e-979c-834d95a0157b,Dimensions,1,"178,0",Width of work,Centimetres
f248b672-097c-5082-9a7d-385f032abb0d,Dimensions,1,"240,0",Height of work,Centimetres
f248b672-097c-5082-9a7d-385f032abb0d,Dimensions,1,"177,0",Width of work,Centimetres
e1c5e2df-b034-58ed-a994-85d93dc2b9af,Dimensions,1,"220,0",Height of work,Centimetres
e1c5e2df-b034-58ed-a994-85d93dc2b9af,Dimensions,1,"136,0",Width of work,Centimetres
17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,Dimensions,1,"6,0",Height of work,Centimetres
17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,Dimensions,1,"6,0",Width of work,Centimetres
8de01374-e35e-5464-ac86-b3c698ff1a30,Dimensions,1,"230,0",Height of work,Centimetres
8de01374-e35e-5464-ac86-b3c698ff1a30,Dimensions,1,"170,0",Width of work,Centimetres
6fd29e19-e854-5960-9fc5-eaf12666f18f,Dimensions,1,"80,0",Height of work,Centimetres
6fd29e19-e854-5960-9fc5-eaf12666f18f,Dimensions,1,"110,0",Width of work,Centimetres
ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,Dimensions,1,"149,0",Height of work,Centimetres
ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,Dimensions,1,"98,0",Width of work,Centimetres
e8ca8995-bef0-5acb-bc77-6edbb7fb4cdf,Dimensions,1,"240,0",Height of work,Centimetres
e8ca8995-bef0-5acb-bc77-6edbb7fb4cdf,Dimensions,1,"175,0",Width of work,Centimetres
38ff6244-ea92-533c-be4d-a9e1103b0f37,Dimensions,1,"121,0",Height of work,Centimetres
38ff6244-ea92-533c-be4d-a9e1103b0f37,Dimensions,1,"171,0",Width of work,Centimetres
4a0d02a3-2143-5983-8216-81fe988d0f7f,Dimensions,1,"138,0",Height of work,Centimetres
4a0d02a3-2143-5983-8216-81fe988d0f7f,Dimensions,1,"87,0",Width of work,Centimetres
9e02a08d-8eca-5157-91c5-fab38321f9da,Dimensions,1,"6,0",Height of work,Centimetres
9e02a08d-8eca-5157-91c5-fab38321f9da,Dimensions,1,"6,0",Width of work,Centimetres
c08dd8b6-927b-507e-9d0d-61e38e9c6bff,Dimensions,1,"120,0",Height of work,Centimetres
c08dd8b6-927b-507e-9d0d-61e38e9c6bff,Dimensions,1,"90,0",Width of work,Centimetres
7fc818d8-7cf1-5ac0-afc0-c5d96941279c,Dimensions,1,"25,0",Height of work,Centimetres
7fc818d8-7cf1-5ac0-afc0-c5d96941279c,Dimensions,1,"36,0",Width of work,Centimetres
505ff20d-0ccf-534a-8461-cfc4a4891fe0,Dimensions,1,"165,0",Height of work,Centimetres
505ff20d-0ccf-534a-8461-cfc4a4891fe0,Dimensions,1,"115,0",Width of work,Centimetres
f264767a-81e4-542d-aaa1-446049f6b0eb,Dimensions,1,"100,0",Height of work,Centimetres
f264767a-81e4-542d-aaa1-446049f6b0eb,Dimensions,1,"80,0",Width of work,Centimetres
0ac3b921-901f-5cd4-94f4-199cb9b9b0bd,Dimensions,1,"87,0",Height of work,Centimetres
0ac3b921-901f-5cd4-94f4-199cb9b9b0bd,Dimensions,1,"140,0",Width of work,Centimetres
ad256df8-2d28-5540-93fd-ac47a1c3ac91,Dimensions,1,"286,0",Height of work,Centimetres
ad256df8-2d28-5540-93fd-ac47a1c3ac91,Dimensions,1,"205,0",Width of work,Centimetres
4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,Dimensions,1,"120,0",Height of work,Centimetres
4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,Dimensions,1,"75,0",Width of work,Centimetres
9d20d0f4-643c-595a-be68-7c70456aeb42,Dimensions,1,"105,0",Height of work,Centimetres
9d20d0f4-643c-595a-be68-7c70456aeb42,Dimensions,1,"160,0",Width of work,Centimetres
3bd154ee-1563-5694-8378-a59f21828ac9,Dimensions,1,"88,0",Height of work,Centimetres
3bd154ee-1563-5694-8378-a59f21828ac9,Dimensions,1,"129,0",Width of work,Centimetres
1ca7ee4a-fe0a-5202-9e1b-72f493ac152e,Dimensions,1,"90,0",Height of work,Centimetres
1ca7ee4a-fe0a-5202-9e1b-72f493ac152e,Dimensions,1,"65,0",Width of work,Centimetres
62386ba1-a805-5917-b3c9-b70c27f92fde,Dimensions,1,"87,0",Height of work,Centimetres
62386ba1-a805-5917-b3c9-b70c27f92fde,Dimensions,1,"138,0",Width of work,Centimetres
ff12b65e-15b2-5235-b334-a421154fa2b2,Dimensions,1,"250,0",Height of work,Centimetres
ff12b65e-15b2-5235-b334-a421154fa2b2,Dimensions,1,"202,0",Width of work,Centimetres
a3b44969-0042-505a-9877-981f315fbae0,Dimensions,1,"203,0",Height of work,Centimetres
a3b44969-0042-505a-9877-981f315fbae0,Dimensions,1,"254,0",Width of work,Centimetres
53de228f-ee1c-5270-9a94-e02d9b17e022,Dimensions,1,"6,0",Height of work,Centimetres
53de228f-ee1c-5270-9a94-e02d9b17e022,Dimensions,1,"6,0",Width of work,Centimetres
350b7166-fdee-5066-83c5-deeb6e49a684,Dimensions,1,"128,0",Height of work,Centimetres
350b7166-fdee-5066-83c5-deeb6e49a684,Dimensions,1,"78,0",Width of work,Centimetres
578e0f99-0518-52c5-aede-5980bfbdcf8f,Dimensions,1,"139,0",Height of work,Centimetres
578e0f99-0518-52c5-aede-5980bfbdcf8f,Dimensions,1,"88,0",Width of work,Centimetres
13edd63b-2e15-55cd-845f-82f2cb588a38,Dimensions,1,"237,0",Height of work,Centimetres
13edd63b-2e15-55cd-845f-82f2cb588a38,Dimensions,1,"175,0",Width of work,Centimetres
8c6fe643-d8d0-5dbf-831f-528f3aaa03b0,Dimensions,1,"297,0",Height of work,Centimetres
8c6fe643-d8d0-5dbf-831f-528f3aaa03b0,Dimensions,1,"237,0",Width of work,Centimetres
08346503-5cb5-565d-bc10-48f87e9cea34,Dimensions,1,"235,0",Height of work,Centimetres
08346503-5cb5-565d-bc10-48f87e9cea34,Dimensions,1,"175,0",Width of work,Centimetres
ebb6822c-b2ce-5b75-9c2b-3e5c5cc2959f,Dimensions,1,"100,0",Height of work,Centimetres
ebb6822c-b2ce-5b75-9c2b-3e5c5cc2959f,Dimensions,1,"146,0",Width of work,Centimetres
42b5466f-eda8-548a-8258-ffbb6c76e4e7,Dimensions,1,"231,0",Height of work,Centimetres
42b5466f-eda8-548a-8258-ffbb6c76e4e7,Dimensions,1,"166,0",Width of work,Centimetres
5671674e-7063-50d3-be74-28b338675b17,Dimensions,1,"6,0",Height of work,Centimetres
5671674e-7063-50d3-be74-28b338675b17,Dimensions,1,"6,0",Width of work,Centimetres
58d5cee8-e1f5-50be-9895-a2aa9e29f905,Dimensions,1,"180,0",Height of work,Centimetres
58d5cee8-e1f5-50be-9895-a2aa9e29f905,Dimensions,1,"240,0",Width of work,Centimetres
737c9025-4809-57b4-884a-374bd1da58cd,Dimensions,1,"55,0",Height of work,Centimetres
737c9025-4809-57b4-884a-374bd1da58cd,Dimensions,1,"40,0",Width of work,Centimetres
92b8a56c-d6c5-5b44-b102-925b77974961,Dimensions,1,"104,0",Height of work,Centimetres
92b8a56c-d6c5-5b44-b102-925b77974961,Dimensions,1,"63,0",Width of work,Centimetres
f8c53691-e618-526f-8c43-8d8ca337643f,Dimensions,1,"255,0",Height of work,Centimetres
f8c53691-e618-526f-8c43-8d8ca337643f,Dimensions,1,"195,0",Width of work,Centimetres
039b1a7f-f192-5b5e-b009-8a7f0fc405f1,Dimensions,1,"101,0",Height of work,Centimetres
039b1a7f-f192-5b5e-b009-8a7f0fc405f1,Dimensions,1,"74,0",Width of work,Centimetres
8e57c499-7bc8-57e5-98d8-3269fd3ed857,Dimensions,1,"296,0",Height of work,Centimetres
8e57c499-7bc8-57e5-98d8-3269fd3ed857,Dimensions,1,"210,0",Width of work,Centimetres
20d5f92f-8bd4-5a23-a180-383a91f14e03,Dimensions,1,"235,0",Height of work,Centimetres
20d5f92f-8bd4-5a23-a180-383a91f14e03,Dimensions,1,"175,0",Width of work,Centimetres
e1448c17-aa54-51f2-913f-6232afb3f2f5,Dimensions,1,"85,0",Height of work,Centimetres
e1448c17-aa54-51f2-913f-6232afb3f2f5,Dimensions,1,"75,0",Width of work,Centimetres
8fbf589f-1109-5088-8d0a-f445967d35de,Dimensions,1,"6,0",Height of work,Centimetres
8fbf589f-1109-5088-8d0a-f445967d35de,Dimensions,1,"6,0",Width of work,Centimetres
74dc04d6-a01e-551b-9584-e806e3ace946,Dimensions,1,"125,0",Height of work,Centimetres
74dc04d6-a01e-551b-9584-e806e3ace946,Dimensions,1,"175,0",Width of work,Centimetres
72861e80-ab00-5202-8ec5-74515068236b,Dimensions,1,"182,0",Height of work,Centimetres
72861e80-ab00-5202-8ec5-74515068236b,Dimensions,1,"239,0",Width of work,Centimetres
07fcfb95-09fc-58ab-a513-b2e8e6d246a7,Dimensions,1,"101,0",Height of work,Centimetres
07fcfb95-09fc-58ab-a513-b2e8e6d246a7,Dimensions,1,"149,0",Width of work,Centimetres
1d690b03-e35d-5d52-89f9-b348c71f6beb,Dimensions,1,"120,0",Height of work,Centimetres
1d690b03-e35d-5d52-89f9-b348c71f6beb,Dimensions,1,"172,0",Width of work,Centimetres
2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3,Dimensions,1,"243,0",Height of work,Centimetres
2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3,Dimensions,1,"178,0",Width of work,Centimetres
f7f30005-7c40-5425-873f-b1fc18081bea,Dimensions,1,"85,0",Height of work,Centimetres
f7f30005-7c40-5425-873f-b1fc18081bea,Dimensions,1,"54,0",Width of work,Centimetres
7e11b320-7511-5b50-891a-edb36704c1da,Dimensions,1,"240,0",Height of work,Centimetres
7e11b320-7511-5b50-891a-edb36704c1da,Dimensions,1,"178,0",Width of work,Centimetres
6f02f971-2ec0-5a16-b797-fb01f7508d66,Dimensions,1,"97,0",Height of work,Centimetres
6f02f971-2ec0-5a16-b797-fb01f7508d66,Dimensions,1,"136,0",Width of work,Centimetres
373da3f7-b362-5583-a814-c4f123518053,Dimensions,1,"6,0",Height of work,Centimetres
373da3f7-b362-5583-a814-c4f123518053,Dimensions,1,"6,0",Width of work,Centimetres
c3c157c2-5b9f-5b78-998c-a374a17d9c05,Dimensions,1,"36,0",Height of work,Centimetres
c3c157c2-5b9f-5b78-998c-a374a17d9c05,Dimensions,1,"52,0",Width of work,Centimetres
a292162f-f5f9-57cc-ba80-4ba4602c0425,Dimensions,1,"50,0",Height of work,Centimetres
a292162f-f5f9-57cc-ba80-4ba4602c0425,Dimensions,1,"85,0",Width of work,Centimetres
5b71c3a4-4dfe-5325-bada-da953ba8ea3b,Dimensions,1,"104,0",Height of work,Centimetres
5b71c3a4-4dfe-5325-bada-da953ba8ea3b,Dimensions,1,"63,0",Width of work,Centimetres
bba84f32-98e3-55a1-bf0d-c97b94ce1ad4,Dimensions,1,"103,0",Height of work,Centimetres
bba84f32-98e3-55a1-bf0d-c97b94ce1ad4,Dimensions,1,"80,0",Width of work,Centimetres
2dfa3759-b082-5290-909b-bbd3ce113848,Dimensions,1,"173,0",Height of work,Centimetres
2dfa3759-b082-5290-909b-bbd3ce113848,Dimensions,1,"232,0",Width of work,Centimetres
3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa,Dimensions,1,"170,0",Height of work,Centimetres
3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa,Dimensions,1,"130,0",Width of work,Centimetres
f33195a1-e138-5add-854b-1ba7a6a3d514,Dimensions,1,"168,0",Height of work,Centimetres
f33195a1-e138-5add-854b-1ba7a6a3d514,Dimensions,1,"235,0",Width of work,Centimetres
8fd11614-a703-5e1b-9a9b-8ecb658767fb,Dimensions,1,"70,0",Height of work,Centimetres
8fd11614-a703-5e1b-9a9b-8ecb658767fb,Dimensions,1,"100,0",Width of work,Centimetres
d6fff392-cf81-5e14-ba07-6fc163cd9fe0,Dimensions,1,"125,0",Height of work,Centimetres
d6fff392-cf81-5e14-ba07-6fc163cd9fe0,Dimensions,1,"90,0",Width of work,Centimetres
d564aa7c-7ea4-5b92-8fe0-9c492bf42007,Dimensions,1,"101,0",Height of work,Centimetres
d564aa7c-7ea4-5b92-8fe0-9c492bf42007,Dimensions,1,"150,0",Width of work,Centimetres
0cb6f430-dfaf-530c-a218-397e732607f2,Dimensions,1,"85,0",Height of work,Centimetres
0cb6f430-dfaf-530c-a218-397e732607f2,Dimensions,1,"85,0",Width of work,Centimetres
aaed5426-f214-5f94-b679-4bff4fe3eda9,Dimensions,1,"6,0",Height of work,Centimetres
aaed5426-f214-5f94-b679-4bff4fe3eda9,Dimensions,1,"6,0",Width of work,Centimetres
fd701f3f-58f1-5923-9679-cfc89e297129,Dimensions,1,"120,0",Height of work,Centimetres
fd701f3f-58f1-5923-9679-cfc89e297129,Dimensions,1,"176,0",Width of work,Centimetres
8506845c-75ea-54c9-82e1-462efdf2579d,Dimensions,1,"240,0",Height of work,Centimetres
8506845c-75ea-54c9-82e1-462efdf2579d,Dimensions,1,"175,0",Width of work,Centimetres
4cdf66b0-1362-5fc7-b7b8-fc731506e404,Dimensions,1,"177,0",Height of work,Centimetres
4cdf66b0-1362-5fc7-b7b8-fc731506e404,Dimensions,1,"248,0",Width of work,Centimetres
8783bf6d-9c92-5678-bffe-7c3c9d8aa323,Dimensions,1,"89,0",Height of work,Centimetres
8783bf6d-9c92-5678-bffe-7c3c9d8aa323,Dimensions,1,"132,0",Width of work,Centimetres
0e8cb9bf-0c0e-5798-bd9b-16d023baef87,Dimensions,1,"6,0",Height of work,Centimetres
0e8cb9bf-0c0e-5798-bd9b-16d023baef87,Dimensions,1,"6,0",Width of work,Centimetres
8f2faddb-f970-5a41-af44-b9a38a1a571d,Dimensions,1,"180,0",Height of work,Centimetres
8f2faddb-f970-5a41-af44-b9a38a1a571d,Dimensions,1,"126,0",Width of work,Centimetres
1ba90611-c356-5762-a2bf-ed5b69a31627,Dimensions,1,"125,0",Height of work,Centimetres
1ba90611-c356-5762-a2bf-ed5b69a31627,Dimensions,1,"180,0",Width of work,Centimetres
7ef5c024-54db-557d-8f6f-a6471b69db6b,Dimensions,1,"177,0",Height of work,Centimetres
7ef5c024-54db-557d-8f6f-a6471b69db6b,Dimensions,1,"126,0",Width of work,Centimetres
a6a70a91-fa6d-5ddc-8a66-12d14dc99baa,Dimensions,1,"154,0",Height of work,Centimetres
a6a70a91-fa6d-5ddc-8a66-12d14dc99baa,Dimensions,1,"231,0",Width of work,Centimetres
2733f47e-aecb-5038-b37b-af1055affa9b,Dimensions,1,"112,0",Height of work,Centimetres
2733f47e-aecb-5038-b37b-af1055affa9b,Dimensions,1,"83,0",Width of work,Centimetres
04e2baab-f5fd-5229-95bd-176948aa2797,Dimensions,1,"135,0",Height of work,Centimetres
04e2baab-f5fd-5229-95bd-176948aa2797,Dimensions,1,"87,0",Width of work,Centimetres
176af6aa-7da7-58a9-9d93-f81621bdfaf4,Dimensions,1,"175,0",Height of work,Centimetres
176af6aa-7da7-58a9-9d93-f81621bdfaf4,Dimensions,1,"235,0",Width of work,Centimetres
dbbd98f1-171e-576c-8b9a-cadaed9a9fd7,Dimensions,1,"175,0",Height of work,Centimetres
dbbd98f1-171e-576c-8b9a-cadaed9a9fd7,Dimensions,1,"238,0",Width of work,Centimetres
0ba2d5e2-d485-5fb9-84d7-d303ac61dea1,Dimensions,1,"93,0",Height of work,Centimetres
0ba2d5e2-d485-5fb9-84d7-d303ac61dea1,Dimensions,1,"62,0",Width of work,Centimetres
cf437f6a-23b8-558a-b01a-602a3f3eec2e,Dimensions,1,"185,0",Height of work,Centimetres
cf437f6a-23b8-558a-b01a-602a3f3eec2e,Dimensions,1,"240,0",Width of work,Centimetres
d9996246-1a2c-5e5d-be39-b1fd8f3caef2,Dimensions,1,"120,0",Height of work,Centimetres
d9996246-1a2c-5e5d-be39-b1fd8f3caef2,Dimensions,1,"90,0",Width of work,Centimetres
0d1fff1c-d33a-5471-a08b-fca31e9d5f61,Dimensions,1,"228,0",Height of work,Centimetres
0d1fff1c-d33a-5471-a08b-fca31e9d5f61,Dimensions,1,"145,0",Width of work,Centimetres
2640fa21-9a95-574e-8e74-99d62cdfddae,Dimensions,1,"162,0",Height of work,Centimetres
2640fa21-9a95-574e-8e74-99d62cdfddae,Dimensions,1,"106,0",Width of work,Centimetres
008c71e5-7646-57d4-9481-43d3b17b1b0e,Dimensions,1,"88,0",Height of work,Centimetres
008c71e5-7646-57d4-9481-43d3b17b1b0e,Dimensions,1,"88,0",Width of work,Centimetres
65fe012e-beee-5b72-a264-a9c43996b857,Dimensions,1,"320,0",Height of work,Centimetres
65fe012e-beee-5b72-a264-a9c43996b857,Dimensions,1,"295,0",Width of work,Centimetres
ca281a6f-6202-5e20-9f99-c9b22a6ff0b8,Dimensions,1,"138,0",Height of work,Centimetres
ca281a6f-6202-5e20-9f99-c9b22a6ff0b8,Dimensions,1,"87,0",Width of work,Centimetres
8495f121-22e8-5d23-9c79-ebdbdee18018,Dimensions,1,"130,0",Height of work,Centimetres
8495f121-22e8-5d23-9c79-ebdbdee18018,Dimensions,1,"88,0",Width of work,Centimetres
7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b,Dimensions,1,"120,0",Height of work,Centimetres
7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b,Dimensions,1,"175,0",Width of work,Centimetres
